"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"SC";"16";0;NA;"1974-1988"
"SC";"17";0;NA;"1974-1988"
"SC";"18.1";0;NA;"1974-1988"
"SC";"19";0;NA;"1974-1988"
"SC";"20.1";1,40423312491037;NA;"1974-1988"
"SC";"20.2";0;NA;"1974-1988"
"SC";"20.3";0;NA;"1974-1988"
"SC";"20.4";0;NA;"1974-1988"
"SC";"20.42";0;NA;"1974-1988"
"SC";"20.5";1,87566736052559;NA;"1974-1988"
"SC";"20.51";15,9859035954627;NA;"1974-1988"
"SC";"20.6";0;NA;"1974-1988"
"SC";"21";3,47196207522559;NA;"1974-1988"
"SC";"22";4,70055321412363;NA;"1974-1988"
"SC";"22.1";0;NA;"1974-1988"
"SC";"22.2";0;NA;"1974-1988"
"SC";"23";2,13055218251993;NA;"1974-1988"
"SC";"23.1";0;NA;"1974-1988"
"SC";"23.3";0;NA;"1974-1988"
"SC";"23.42";0;NA;"1974-1988"
"SC";"23.5";0;NA;"1974-1988"
"SC";"24";0;NA;"1974-1988"
"SC";"24.46";0;NA;"1974-1988"
"SC";"25.1";0;NA;"1974-1988"
"SC";"25.2";0;NA;"1974-1988"
"SC";"25.3";0;NA;"1974-1988"
"SC";"25.4";4,96425751656892;NA;"1974-1988"
"SC";"25.5";0;NA;"1974-1988"
"SC";"25.6";0;NA;"1974-1988"
"SC";"25.7";0;NA;"1974-1988"
"SC";"25.9";0;NA;"1974-1988"
"SC";"25.94";0;NA;"1974-1988"
"SC";"26.1";0,171833314007938;NA;"1974-1988"
"SC";"26.11";0;NA;"1974-1988"
"SC";"26.2";0,7317036783269;NA;"1974-1988"
"SC";"26.3";1,33206915367118;NA;"1974-1988"
"SC";"26.4";1,28672075788259;NA;"1974-1988"
"SC";"26.5";0,785928446380748;NA;"1974-1988"
"SC";"26.51";2,00212131352665;NA;"1974-1988"
"SC";"26.52";0;NA;"1974-1988"
"SC";"26.6";0;NA;"1974-1988"
"SC";"26.7";0,645456397308428;NA;"1974-1988"
"SC";"26.8";0;NA;"1974-1988"
"SC";"27.1";0;NA;"1974-1988"
"SC";"27.12";0;NA;"1974-1988"
"SC";"27.2";0;NA;"1974-1988"
"SC";"27.3";0;NA;"1974-1988"
"SC";"27.33";0,719052236572095;NA;"1974-1988"
"SC";"27.4";0;NA;"1974-1988"
"SC";"27.5";0;NA;"1974-1988"
"SC";"27.9";1,03831770160191;NA;"1974-1988"
"SC";"28.1";1,8706721311157;NA;"1974-1988"
"SC";"28.11";0;NA;"1974-1988"
"SC";"28.14";0;NA;"1974-1988"
"SC";"28.21";0;NA;"1974-1988"
"SC";"28.22";0;NA;"1974-1988"
"SC";"28.23";0,735966168257146;NA;"1974-1988"
"SC";"28.25";0;NA;"1974-1988"
"SC";"28.29";0,62941382299197;NA;"1974-1988"
"SC";"28.3";0;NA;"1974-1988"
"SC";"28.4";0,308764741783195;NA;"1974-1988"
"SC";"28.9";1,23658185118596;NA;"1974-1988"
"SC";"28.92";0;NA;"1974-1988"
"SC";"28.94";7,50639667405679;NA;"1974-1988"
"SC";"28.95";0;NA;"1974-1988"
"SC";"28.99";0;NA;"1974-1988"
"SC";"29.1";0,828121938170056;NA;"1974-1988"
"SC";"29.3";0;NA;"1974-1988"
"SC";"30";2,01644253715721;NA;"1974-1988"
"SC";"31";0;NA;"1974-1988"
"SC";"32";1,66044216190002;NA;"1974-1988"
"SC";"32.5";0,535638993554012;NA;"1974-1988"
"SC";"32.9";1,30556180906021;NA;"1974-1988"
"SC";"42.2";0;NA;"1974-1988"
"SC";"42.91";0;NA;"1974-1988"
"SC";"43";0;NA;"1974-1988"
"SC";"62";0;NA;"1974-1988"
"SD";"10";0;NA;"1974-1988"
"SD";"10.5";0;NA;"1974-1988"
"SD";"11";0;NA;"1974-1988"
"SD";"12";0;NA;"1974-1988"
"SD";"13";0;NA;"1974-1988"
"SD";"14";0;NA;"1974-1988"
"SD";"15";0;NA;"1974-1988"
"SD";"16";0;NA;"1974-1988"
"SD";"17";0;NA;"1974-1988"
"SD";"18.1";0;NA;"1974-1988"
"SD";"19";0;NA;"1974-1988"
"SD";"20.1";0;NA;"1974-1988"
"SD";"20.2";0;NA;"1974-1988"
"SD";"20.3";0;NA;"1974-1988"
"SD";"20.4";0;NA;"1974-1988"
"SD";"20.42";0;NA;"1974-1988"
"SD";"20.5";0;NA;"1974-1988"
"SD";"20.51";0;NA;"1974-1988"
"SD";"20.6";0;NA;"1974-1988"
"SD";"21";0;NA;"1974-1988"
"SD";"22";0;NA;"1974-1988"
"SD";"22.1";0;NA;"1974-1988"
"SD";"22.2";0;NA;"1974-1988"
"SD";"23";0;NA;"1974-1988"
"SD";"23.1";0;NA;"1974-1988"
"SD";"23.3";0;NA;"1974-1988"
"SD";"23.42";0;NA;"1974-1988"
"SD";"23.5";0;NA;"1974-1988"
"SD";"24";0;NA;"1974-1988"
"SD";"24.46";0;NA;"1974-1988"
"SD";"25.1";0;NA;"1974-1988"
"SD";"25.2";0;NA;"1974-1988"
"SD";"25.3";0;NA;"1974-1988"
"SD";"25.4";0;NA;"1974-1988"
"SD";"25.5";0;NA;"1974-1988"
"SD";"25.6";0;NA;"1974-1988"
"SD";"25.7";0;NA;"1974-1988"
"SD";"25.9";0;NA;"1974-1988"
"SD";"25.94";0;NA;"1974-1988"
"SD";"26.1";0;NA;"1974-1988"
"SD";"26.11";0;NA;"1974-1988"
"SD";"26.2";0;NA;"1974-1988"
"SD";"26.3";0;NA;"1974-1988"
"SD";"26.4";0;NA;"1974-1988"
"SD";"26.5";0;NA;"1974-1988"
"SD";"26.51";0;NA;"1974-1988"
"SD";"26.52";0;NA;"1974-1988"
"SD";"26.6";0;NA;"1974-1988"
"SD";"26.7";0;NA;"1974-1988"
"SD";"26.8";0;NA;"1974-1988"
"SD";"27.1";0;NA;"1974-1988"
"SD";"27.12";0;NA;"1974-1988"
"SD";"27.2";0;NA;"1974-1988"
"SD";"27.3";0;NA;"1974-1988"
"SD";"27.33";0;NA;"1974-1988"
"SD";"27.4";0;NA;"1974-1988"
"SD";"27.5";0;NA;"1974-1988"
"SD";"27.9";0;NA;"1974-1988"
"SD";"28.1";0;NA;"1974-1988"
"SD";"28.11";0;NA;"1974-1988"
"SD";"28.14";0;NA;"1974-1988"
"SD";"28.21";0;NA;"1974-1988"
"SD";"28.22";0;NA;"1974-1988"
"SD";"28.23";0;NA;"1974-1988"
"SD";"28.25";0;NA;"1974-1988"
"SD";"28.29";0;NA;"1974-1988"
"SD";"28.3";0;NA;"1974-1988"
"SD";"28.4";0;NA;"1974-1988"
"SD";"28.9";0;NA;"1974-1988"
"SD";"28.92";0;NA;"1974-1988"
"SD";"28.94";0;NA;"1974-1988"
"SD";"28.95";0;NA;"1974-1988"
"SD";"28.99";0;NA;"1974-1988"
"SD";"29.1";0;NA;"1974-1988"
"SD";"29.3";0;NA;"1974-1988"
"SD";"30";0;NA;"1974-1988"
"SD";"31";0;NA;"1974-1988"
"SD";"32";0;NA;"1974-1988"
"SD";"32.5";0;NA;"1974-1988"
"SD";"32.9";0;NA;"1974-1988"
"SD";"42.2";0;NA;"1974-1988"
"SD";"42.91";0;NA;"1974-1988"
"SD";"43";0;NA;"1974-1988"
"SD";"62";0;NA;"1974-1988"
"SE";"10";0,622224625196063;NA;"1974-1988"
"SE";"10.5";5,26254191239564;NA;"1974-1988"
"SE";"11";0,487988182583245;NA;"1974-1988"
"SE";"12";0,538388862492637;NA;"1974-1988"
"SE";"13";0,368644603107054;NA;"1974-1988"
"SE";"14";2,23903867005454;NA;"1974-1988"
"SE";"15";1,23665311833516;NA;"1974-1988"
"SE";"16";2,22926363911715;NA;"1974-1988"
"SE";"17";5,2006483760233;NA;"1974-1988"
"SE";"18.1";0,265619283456357;NA;"1974-1988"
"SE";"19";0,775380432404998;NA;"1974-1988"
"SE";"20.1";0,438661326605242;NA;"1974-1988"
"SE";"20.2";0,364087614635496;NA;"1974-1988"
"SE";"20.3";0,51595077020249;NA;"1974-1988"
"SE";"20.4";0,418669167408427;NA;"1974-1988"
"SE";"20.42";0,256117632061309;NA;"1974-1988"
"SE";"20.5";0,836257326009616;NA;"1974-1988"
"SE";"20.51";4,09503626887544;NA;"1974-1988"
"SE";"20.6";0,117125188056009;NA;"1974-1988"
"SE";"21";0,841871728003995;NA;"1974-1988"
"SE";"22";0,723084395228061;NA;"1974-1988"
"SE";"22.1";0,154749200979029;NA;"1974-1988"
"SE";"22.2";0,450908141661425;NA;"1974-1988"
"SE";"23";0,541607656594397;NA;"1974-1988"
"SE";"23.1";0,516188342333948;NA;"1974-1988"
"SE";"23.3";1,65921195627263;NA;"1974-1988"
"SE";"23.42";1,4773390386798;NA;"1974-1988"
"SE";"23.5";0,627851651115271;NA;"1974-1988"
"SE";"24";0,965388067651085;NA;"1974-1988"
"SE";"24.46";0,714841470328933;NA;"1974-1988"
"SE";"25.1";2,31761947290149;NA;"1974-1988"
"SE";"25.2";1,0517849758746;NA;"1974-1988"
"SE";"25.3";0,861332326341705;NA;"1974-1988"
"SE";"25.4";4,29067716245271;NA;"1974-1988"
"SE";"25.5";2,07421868381279;NA;"1974-1988"
"SE";"25.6";0,316311040510662;NA;"1974-1988"
"SE";"25.7";2,83989245058762;NA;"1974-1988"
"SE";"25.9";3,85635599083253;NA;"1974-1988"
"SE";"25.94";2,57445140788704;NA;"1974-1988"
"SE";"26.1";0,163974552890616;NA;"1974-1988"
"SE";"26.11";0;NA;"1974-1988"
"SE";"26.2";0,129489061965807;NA;"1974-1988"
"SE";"26.3";0,376208977115293;NA;"1974-1988"
"SE";"26.4";0,223935827122982;NA;"1974-1988"
"SE";"26.5";0,877542954474317;NA;"1974-1988"
"SE";"26.51";0,665562091204105;NA;"1974-1988"
"SE";"26.52";0,120435247718462;NA;"1974-1988"
"SE";"26.6";1,28926545135605;NA;"1974-1988"
"SE";"26.7";0,354668400885981;NA;"1974-1988"
"SE";"26.8";0,0754599963003301;NA;"1974-1988"
"SE";"27.1";0,419164464610339;NA;"1974-1988"
"SE";"27.12";0,857902011922884;NA;"1974-1988"
"SE";"27.2";0,501086032909065;NA;"1974-1988"
"SE";"27.3";0,524650093721069;NA;"1974-1988"
"SE";"27.33";1,15157866589138;NA;"1974-1988"
"SE";"27.4";1,08039420488501;NA;"1974-1988"
"SE";"27.5";1,31681826636483;NA;"1974-1988"
"SE";"27.9";0,633481766966103;NA;"1974-1988"
"SE";"28.1";1,32481555771957;NA;"1974-1988"
"SE";"28.11";1,26985830171607;NA;"1974-1988"
"SE";"28.14";2,44820555348283;NA;"1974-1988"
"SE";"28.21";1,52972382580819;NA;"1974-1988"
"SE";"28.22";1,84962806539864;NA;"1974-1988"
"SE";"28.23";0,202201066633178;NA;"1974-1988"
"SE";"28.25";2,03532068579426;NA;"1974-1988"
"SE";"28.29";1,87880779119733;NA;"1974-1988"
"SE";"28.3";1,97876147761376;NA;"1974-1988"
"SE";"28.4";1,51125523691183;NA;"1974-1988"
"SE";"28.9";1,42425394266185;NA;"1974-1988"
"SE";"28.92";2,32577530800601;NA;"1974-1988"
"SE";"28.94";0,655638309541937;NA;"1974-1988"
"SE";"28.95";6,52767172659989;NA;"1974-1988"
"SE";"28.99";2,2290152841768;NA;"1974-1988"
"SE";"29.1";1,16917832303065;NA;"1974-1988"
"SE";"29.3";0,12311158655665;NA;"1974-1988"
"SE";"30";2,06222860470516;NA;"1974-1988"
"SE";"31";2,61518793931188;NA;"1974-1988"
"SE";"32";1,56718521890935;NA;"1974-1988"
"SE";"32.5";2,08855831916512;NA;"1974-1988"
"SE";"32.9";1,85984289871931;NA;"1974-1988"
"SE";"42.2";2,34329191427221;NA;"1974-1988"
"SE";"42.91";1,65083897836699;NA;"1974-1988"
"SE";"43";2,90160274242763;NA;"1974-1988"
"SE";"62";0,240818143666561;NA;"1974-1988"
"SG";"10";0,811730492437649;NA;"1974-1988"
"SG";"10.5";0;NA;"1974-1988"
"SG";"11";0;NA;"1974-1988"
"SG";"12";0;NA;"1974-1988"
"SG";"13";0;NA;"1974-1988"
"SG";"14";0;NA;"1974-1988"
"SG";"15";0;NA;"1974-1988"
"SG";"16";0;NA;"1974-1988"
"SG";"17";3,73952530286808;NA;"1974-1988"
"SG";"18.1";0;NA;"1974-1988"
"SG";"19";0;NA;"1974-1988"
"SG";"20.1";0,250755915162566;NA;"1974-1988"
"SG";"20.2";0;NA;"1974-1988"
"SG";"20.3";0;NA;"1974-1988"
"SG";"20.4";0;NA;"1974-1988"
"SG";"20.42";0;NA;"1974-1988"
"SG";"20.5";0;NA;"1974-1988"
"SG";"20.51";0;NA;"1974-1988"
"SG";"20.6";0;NA;"1974-1988"
"SG";"21";0,275552545652824;NA;"1974-1988"
"SG";"22";1,1191793366961;NA;"1974-1988"
"SG";"22.1";0;NA;"1974-1988"
"SG";"22.2";4,99110646848454;NA;"1974-1988"
"SG";"23";0;NA;"1974-1988"
"SG";"23.1";0;NA;"1974-1988"
"SG";"23.3";0;NA;"1974-1988"
"SG";"23.42";29,9799128540305;NA;"1974-1988"
"SG";"23.5";0;NA;"1974-1988"
"SG";"24";0;NA;"1974-1988"
"SG";"24.46";0;NA;"1974-1988"
"SG";"25.1";0;NA;"1974-1988"
"SG";"25.2";0;NA;"1974-1988"
"SG";"25.3";0;NA;"1974-1988"
"SG";"25.4";81,5556592007751;NA;"1974-1988"
"SG";"25.5";0;NA;"1974-1988"
"SG";"25.6";6,08111822596967;NA;"1974-1988"
"SG";"25.7";2,32850342910227;NA;"1974-1988"
"SG";"25.9";0;NA;"1974-1988"
"SG";"25.94";12,0562652228005;NA;"1974-1988"
"SG";"26.1";0,859166570039691;NA;"1974-1988"
"SG";"26.11";0;NA;"1974-1988"
"SG";"26.2";0;NA;"1974-1988"
"SG";"26.3";0,543701695375992;NA;"1974-1988"
"SG";"26.4";0,91908625563042;NA;"1974-1988"
"SG";"26.5";0,935629102834224;NA;"1974-1988"
"SG";"26.51";0;NA;"1974-1988"
"SG";"26.52";0;NA;"1974-1988"
"SG";"26.6";0;NA;"1974-1988"
"SG";"26.7";2,76624170275041;NA;"1974-1988"
"SG";"26.8";0;NA;"1974-1988"
"SG";"27.1";2,82232752936254;NA;"1974-1988"
"SG";"27.12";0;NA;"1974-1988"
"SG";"27.2";5,19249244376691;NA;"1974-1988"
"SG";"27.3";0;NA;"1974-1988"
"SG";"27.33";1,02721748081728;NA;"1974-1988"
"SG";"27.4";0;NA;"1974-1988"
"SG";"27.5";1,44337234902877;NA;"1974-1988"
"SG";"27.9";0;NA;"1974-1988"
"SG";"28.1";0;NA;"1974-1988"
"SG";"28.11";0;NA;"1974-1988"
"SG";"28.14";0;NA;"1974-1988"
"SG";"28.21";0;NA;"1974-1988"
"SG";"28.22";0;NA;"1974-1988"
"SG";"28.23";0,131422530045919;NA;"1974-1988"
"SG";"28.25";1,10963651787413;NA;"1974-1988"
"SG";"28.29";0,449581302137122;NA;"1974-1988"
"SG";"28.3";1,0660717868783;NA;"1974-1988"
"SG";"28.4";0,882184976523414;NA;"1974-1988"
"SG";"28.9";1,76654550169423;NA;"1974-1988"
"SG";"28.92";0;NA;"1974-1988"
"SG";"28.94";0;NA;"1974-1988"
"SG";"28.95";0;NA;"1974-1988"
"SG";"28.99";0;NA;"1974-1988"
"SG";"29.1";0,19717189004049;NA;"1974-1988"
"SG";"29.3";0;NA;"1974-1988"
"SG";"30";1,44031609796944;NA;"1974-1988"
"SG";"31";1,65845280908626;NA;"1974-1988"
"SG";"32";2,7674036031667;NA;"1974-1988"
"SG";"32.5";1,14779784333003;NA;"1974-1988"
"SG";"32.9";1,39881622399308;NA;"1974-1988"
"SG";"42.2";0;NA;"1974-1988"
"SG";"42.91";0;NA;"1974-1988"
"SG";"43";2,15973438028475;NA;"1974-1988"
"SG";"62";0;NA;"1974-1988"
"SI";"10";0;NA;"1974-1988"
"SI";"10.5";0;NA;"1974-1988"
"SI";"11";0;NA;"1974-1988"
"SI";"12";0;NA;"1974-1988"
"SI";"13";0;NA;"1974-1988"
"SI";"14";0;NA;"1974-1988"
"SI";"15";0;NA;"1974-1988"
"SI";"16";0;NA;"1974-1988"
"SI";"17";0;NA;"1974-1988"
"SI";"18.1";0;NA;"1974-1988"
"SI";"19";0;NA;"1974-1988"
"SI";"20.1";0;NA;"1974-1988"
"SI";"20.2";0;NA;"1974-1988"
"SI";"20.3";0;NA;"1974-1988"
"SI";"20.4";0;NA;"1974-1988"
"SI";"20.42";0;NA;"1974-1988"
"SI";"20.5";0;NA;"1974-1988"
"SI";"20.51";0;NA;"1974-1988"
"SI";"20.6";0;NA;"1974-1988"
"SI";"21";16,395376466343;NA;"1974-1988"
"SI";"22";0;NA;"1974-1988"
"SI";"22.1";0;NA;"1974-1988"
"SI";"22.2";0;NA;"1974-1988"
"SI";"23";0;NA;"1974-1988"
"SI";"23.1";0;NA;"1974-1988"
"SI";"23.3";0;NA;"1974-1988"
"SI";"23.42";0;NA;"1974-1988"
"SI";"23.5";0;NA;"1974-1988"
"SI";"24";0;NA;"1974-1988"
"SI";"24.46";0;NA;"1974-1988"
"SI";"25.1";0;NA;"1974-1988"
"SI";"25.2";0;NA;"1974-1988"
"SI";"25.3";0;NA;"1974-1988"
"SI";"25.4";0;NA;"1974-1988"
"SI";"25.5";0;NA;"1974-1988"
"SI";"25.6";0;NA;"1974-1988"
"SI";"25.7";0;NA;"1974-1988"
"SI";"25.9";0;NA;"1974-1988"
"SI";"25.94";0;NA;"1974-1988"
"SI";"26.1";0;NA;"1974-1988"
"SI";"26.11";0;NA;"1974-1988"
"SI";"26.2";0;NA;"1974-1988"
"SI";"26.3";0;NA;"1974-1988"
"SI";"26.4";0;NA;"1974-1988"
"SI";"26.5";0;NA;"1974-1988"
"SI";"26.51";0;NA;"1974-1988"
"SI";"26.52";0;NA;"1974-1988"
"SI";"26.6";0;NA;"1974-1988"
"SI";"26.7";0;NA;"1974-1988"
"SI";"26.8";0;NA;"1974-1988"
"SI";"27.1";0;NA;"1974-1988"
"SI";"27.12";0;NA;"1974-1988"
"SI";"27.2";0;NA;"1974-1988"
"SI";"27.3";0;NA;"1974-1988"
"SI";"27.33";0;NA;"1974-1988"
"SI";"27.4";0;NA;"1974-1988"
"SI";"27.5";0;NA;"1974-1988"
"SI";"27.9";0;NA;"1974-1988"
"SI";"28.1";0;NA;"1974-1988"
"SI";"28.11";0;NA;"1974-1988"
"SI";"28.14";0;NA;"1974-1988"
"SI";"28.21";0;NA;"1974-1988"
"SI";"28.22";0;NA;"1974-1988"
"SI";"28.23";0;NA;"1974-1988"
"SI";"28.25";0;NA;"1974-1988"
"SI";"28.29";0;NA;"1974-1988"
"SI";"28.3";0;NA;"1974-1988"
"SI";"28.4";0;NA;"1974-1988"
"SI";"28.9";8,75912144590058;NA;"1974-1988"
"SI";"28.92";0;NA;"1974-1988"
"SI";"28.94";0;NA;"1974-1988"
"SI";"28.95";0;NA;"1974-1988"
"SI";"28.99";0;NA;"1974-1988"
"SI";"29.1";0;NA;"1974-1988"
"SI";"29.3";0;NA;"1974-1988"
"SI";"30";0;NA;"1974-1988"
"SI";"31";0;NA;"1974-1988"
"SI";"32";0;NA;"1974-1988"
"SI";"32.5";0;NA;"1974-1988"
"SI";"32.9";0;NA;"1974-1988"
"SI";"42.2";0;NA;"1974-1988"
"SI";"42.91";0;NA;"1974-1988"
"SI";"43";0;NA;"1974-1988"
"SI";"62";0;NA;"1974-1988"
"SK";"10";0;NA;"1974-1988"
"SK";"10.5";0;NA;"1974-1988"
"SK";"11";0;NA;"1974-1988"
"SK";"12";0;NA;"1974-1988"
"SK";"13";0;NA;"1974-1988"
"SK";"14";0;NA;"1974-1988"
"SK";"15";0;NA;"1974-1988"
"SK";"16";0;NA;"1974-1988"
"SK";"17";0;NA;"1974-1988"
"SK";"18.1";0;NA;"1974-1988"
"SK";"19";0;NA;"1974-1988"
"SK";"20.1";3,31555043381615;NA;"1974-1988"
"SK";"20.2";0;NA;"1974-1988"
"SK";"20.3";0;NA;"1974-1988"
"SK";"20.4";0;NA;"1974-1988"
"SK";"20.42";0;NA;"1974-1988"
"SK";"20.5";0;NA;"1974-1988"
"SK";"20.51";0;NA;"1974-1988"
"SK";"20.6";0;NA;"1974-1988"
"SK";"21";0;NA;"1974-1988"
"SK";"22";0;NA;"1974-1988"
"SK";"22.1";0;NA;"1974-1988"
"SK";"22.2";0;NA;"1974-1988"
"SK";"23";0;NA;"1974-1988"
"SK";"23.1";0;NA;"1974-1988"
"SK";"23.3";0;NA;"1974-1988"
"SK";"23.42";0;NA;"1974-1988"
"SK";"23.5";0;NA;"1974-1988"
"SK";"24";0;NA;"1974-1988"
"SK";"24.46";0;NA;"1974-1988"
"SK";"25.1";0;NA;"1974-1988"
"SK";"25.2";0;NA;"1974-1988"
"SK";"25.3";0;NA;"1974-1988"
"SK";"25.4";0;NA;"1974-1988"
"SK";"25.5";0;NA;"1974-1988"
"SK";"25.6";0;NA;"1974-1988"
"SK";"25.7";0;NA;"1974-1988"
"SK";"25.9";0;NA;"1974-1988"
"SK";"25.94";0;NA;"1974-1988"
"SK";"26.1";0;NA;"1974-1988"
"SK";"26.11";0;NA;"1974-1988"
"SK";"26.2";0;NA;"1974-1988"
"SK";"26.3";0;NA;"1974-1988"
"SK";"26.4";12,1523627133356;NA;"1974-1988"
"SK";"26.5";0;NA;"1974-1988"
"SK";"26.51";9,45446175832028;NA;"1974-1988"
"SK";"26.52";0;NA;"1974-1988"
"SK";"26.6";0;NA;"1974-1988"
"SK";"26.7";0;NA;"1974-1988"
"SK";"26.8";0;NA;"1974-1988"
"SK";"27.1";0;NA;"1974-1988"
"SK";"27.12";0;NA;"1974-1988"
"SK";"27.2";0;NA;"1974-1988"
"SK";"27.3";0;NA;"1974-1988"
"SK";"27.33";0;NA;"1974-1988"
"SK";"27.4";0;NA;"1974-1988"
"SK";"27.5";0;NA;"1974-1988"
"SK";"27.9";0;NA;"1974-1988"
"SK";"28.1";2,94457650268213;NA;"1974-1988"
"SK";"28.11";0;NA;"1974-1988"
"SK";"28.14";0;NA;"1974-1988"
"SK";"28.21";0;NA;"1974-1988"
"SK";"28.22";0;NA;"1974-1988"
"SK";"28.23";0;NA;"1974-1988"
"SK";"28.25";0;NA;"1974-1988"
"SK";"28.29";0;NA;"1974-1988"
"SK";"28.3";0;NA;"1974-1988"
"SK";"28.4";0;NA;"1974-1988"
"SK";"28.9";0;NA;"1974-1988"
"SK";"28.92";0;NA;"1974-1988"
"SK";"28.94";0;NA;"1974-1988"
"SK";"28.95";0;NA;"1974-1988"
"SK";"28.99";0;NA;"1974-1988"
"SK";"29.1";0;NA;"1974-1988"
"SK";"29.3";0;NA;"1974-1988"
"SK";"30";0;NA;"1974-1988"
"SK";"31";0;NA;"1974-1988"
"SK";"32";5,22731791709266;NA;"1974-1988"
"SK";"32.5";5,05881271689901;NA;"1974-1988"
"SK";"32.9";0;NA;"1974-1988"
"SK";"42.2";0;NA;"1974-1988"
"SK";"42.91";0;NA;"1974-1988"
"SK";"43";14,2782439585492;NA;"1974-1988"
"SK";"62";0;NA;"1974-1988"
"SL";"10";0;NA;"1974-1988"
"SL";"10.5";0;NA;"1974-1988"
"SL";"11";0;NA;"1974-1988"
"SL";"12";0;NA;"1974-1988"
"SL";"13";0;NA;"1974-1988"
"SL";"14";0;NA;"1974-1988"
"SL";"15";0;NA;"1974-1988"
"SL";"16";0;NA;"1974-1988"
"SL";"17";0;NA;"1974-1988"
"SL";"18.1";0;NA;"1974-1988"
"SL";"19";0;NA;"1974-1988"
"SL";"20.1";0;NA;"1974-1988"
"SL";"20.2";0;NA;"1974-1988"
"SL";"20.3";0;NA;"1974-1988"
"SL";"20.4";0;NA;"1974-1988"
"SL";"20.42";0;NA;"1974-1988"
"SL";"20.5";0;NA;"1974-1988"
"SL";"20.51";0;NA;"1974-1988"
"SL";"20.6";0;NA;"1974-1988"
"SL";"21";0;NA;"1974-1988"
"SL";"22";0;NA;"1974-1988"
"SL";"22.1";0;NA;"1974-1988"
"SL";"22.2";0;NA;"1974-1988"
"SL";"23";0;NA;"1974-1988"
"SL";"23.1";0;NA;"1974-1988"
"SL";"23.3";0;NA;"1974-1988"
"SL";"23.42";0;NA;"1974-1988"
"SL";"23.5";0;NA;"1974-1988"
"SL";"24";0;NA;"1974-1988"
"SL";"24.46";0;NA;"1974-1988"
"SL";"25.1";0;NA;"1974-1988"
"SL";"25.2";0;NA;"1974-1988"
"SL";"25.3";0;NA;"1974-1988"
"SL";"25.4";105,49047222709;NA;"1974-1988"
"SL";"25.5";0;NA;"1974-1988"
"SL";"25.6";0;NA;"1974-1988"
"SL";"25.7";0;NA;"1974-1988"
"SL";"25.9";0;NA;"1974-1988"
"SL";"25.94";0;NA;"1974-1988"
"SL";"26.1";0;NA;"1974-1988"
"SL";"26.11";0;NA;"1974-1988"
"SL";"26.2";0;NA;"1974-1988"
"SL";"26.3";0;NA;"1974-1988"
"SL";"26.4";0;NA;"1974-1988"
"SL";"26.5";0;NA;"1974-1988"
"SL";"26.51";0;NA;"1974-1988"
"SL";"26.52";0;NA;"1974-1988"
"SL";"26.6";0;NA;"1974-1988"
"SL";"26.7";0;NA;"1974-1988"
"SL";"26.8";0;NA;"1974-1988"
"SL";"27.1";0;NA;"1974-1988"
"SL";"27.12";0;NA;"1974-1988"
"SL";"27.2";0;NA;"1974-1988"
"SL";"27.3";0;NA;"1974-1988"
"SL";"27.33";0;NA;"1974-1988"
"SL";"27.4";0;NA;"1974-1988"
"SL";"27.5";0;NA;"1974-1988"
"SL";"27.9";0;NA;"1974-1988"
"SL";"28.1";0;NA;"1974-1988"
"SL";"28.11";0;NA;"1974-1988"
"SL";"28.14";0;NA;"1974-1988"
"SL";"28.21";0;NA;"1974-1988"
"SL";"28.22";0;NA;"1974-1988"
"SL";"28.23";0;NA;"1974-1988"
"SL";"28.25";0;NA;"1974-1988"
"SL";"28.29";0;NA;"1974-1988"
"SL";"28.3";0;NA;"1974-1988"
"SL";"28.4";0;NA;"1974-1988"
"SL";"28.9";13,1386821688509;NA;"1974-1988"
"SL";"28.92";0;NA;"1974-1988"
"SL";"28.94";0;NA;"1974-1988"
"SL";"28.95";0;NA;"1974-1988"
"SL";"28.99";0;NA;"1974-1988"
"SL";"29.1";0;NA;"1974-1988"
"SL";"29.3";0;NA;"1974-1988"
"SL";"30";0;NA;"1974-1988"
"SL";"31";0;NA;"1974-1988"
"SL";"32";0;NA;"1974-1988"
"SL";"32.5";0;NA;"1974-1988"
"SL";"32.9";0;NA;"1974-1988"
"SL";"42.2";0;NA;"1974-1988"
"SL";"42.91";0;NA;"1974-1988"
"SL";"43";0;NA;"1974-1988"
"SL";"62";0;NA;"1974-1988"
"SM";"10";0;NA;"1974-1988"
"SM";"10.5";0;NA;"1974-1988"
"SM";"11";0;NA;"1974-1988"
"SM";"12";0;NA;"1974-1988"
"SM";"13";0;NA;"1974-1988"
"SM";"14";0;NA;"1974-1988"
"SM";"15";0;NA;"1974-1988"
"SM";"16";0;NA;"1974-1988"
"SM";"17";0;NA;"1974-1988"
"SM";"18.1";0;NA;"1974-1988"
"SM";"19";0;NA;"1974-1988"
"SM";"20.1";0;NA;"1974-1988"
"SM";"20.2";0;NA;"1974-1988"
"SM";"20.3";0;NA;"1974-1988"
"SM";"20.4";0;NA;"1974-1988"
"SM";"20.42";0;NA;"1974-1988"
"SM";"20.5";0;NA;"1974-1988"
"SM";"20.51";0;NA;"1974-1988"
"SM";"20.6";0;NA;"1974-1988"
"SM";"21";0;NA;"1974-1988"
"SM";"22";0;NA;"1974-1988"
"SM";"22.1";0;NA;"1974-1988"
"SM";"22.2";0;NA;"1974-1988"
