"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"LC";"28.3";0;NA;"1989-2003"
"LC";"28.4";0;NA;"1989-2003"
"LC";"28.9";0;NA;"1989-2003"
"LC";"28.92";0;NA;"1989-2003"
"LC";"28.94";0;NA;"1989-2003"
"LC";"28.95";0;NA;"1989-2003"
"LC";"28.99";0;NA;"1989-2003"
"LC";"29.1";0;NA;"1989-2003"
"LC";"29.3";0;NA;"1989-2003"
"LC";"30";0;NA;"1989-2003"
"LC";"31";0;NA;"1989-2003"
"LC";"32";37,0503401930203;NA;"1989-2003"
"LC";"32.5";0;NA;"1989-2003"
"LC";"32.9";0;NA;"1989-2003"
"LC";"42.2";0;NA;"1989-2003"
"LC";"42.91";0;NA;"1989-2003"
"LC";"43";0;NA;"1989-2003"
"LC";"62";0;NA;"1989-2003"
"LI";"10";0,3929086807648;NA;"1989-2003"
"LI";"10.5";0;NA;"1989-2003"
"LI";"11";0;NA;"1989-2003"
"LI";"12";0;NA;"1989-2003"
"LI";"13";0;NA;"1989-2003"
"LI";"14";0;NA;"1989-2003"
"LI";"15";4,00581434695997;NA;"1989-2003"
"LI";"16";0;NA;"1989-2003"
"LI";"17";0;NA;"1989-2003"
"LI";"18.1";0,85103834564845;NA;"1989-2003"
"LI";"19";0;NA;"1989-2003"
"LI";"20.1";0,761448855278274;NA;"1989-2003"
"LI";"20.2";0;NA;"1989-2003"
"LI";"20.3";0,607367076047812;NA;"1989-2003"
"LI";"20.4";0,337364744039618;NA;"1989-2003"
"LI";"20.42";0,683695628155139;NA;"1989-2003"
"LI";"20.5";1,24185217294848;NA;"1989-2003"
"LI";"20.51";1,17247663438715;NA;"1989-2003"
"LI";"20.6";0;NA;"1989-2003"
"LI";"21";3,23733211374464;NA;"1989-2003"
"LI";"22";0,799625494563328;NA;"1989-2003"
"LI";"22.1";0;NA;"1989-2003"
"LI";"22.2";2,77710867951009;NA;"1989-2003"
"LI";"23";0,527363091571856;NA;"1989-2003"
"LI";"23.1";6,86135879269627;NA;"1989-2003"
"LI";"23.3";0,81130825103278;NA;"1989-2003"
"LI";"23.42";1,22120677158461;NA;"1989-2003"
"LI";"23.5";0,494723063494036;NA;"1989-2003"
"LI";"24";0,791463269595053;NA;"1989-2003"
"LI";"24.46";0;NA;"1989-2003"
"LI";"25.1";1,78406288249895;NA;"1989-2003"
"LI";"25.2";0;NA;"1989-2003"
"LI";"25.3";1,72215264653273;NA;"1989-2003"
"LI";"25.4";0,707765092436625;NA;"1989-2003"
"LI";"25.5";1,21298078293844;NA;"1989-2003"
"LI";"25.6";0,865986280317141;NA;"1989-2003"
"LI";"25.7";0,714100175407676;NA;"1989-2003"
"LI";"25.9";13,9142681929681;NA;"1989-2003"
"LI";"25.94";0;NA;"1989-2003"
"LI";"26.1";0,268431957586326;NA;"1989-2003"
"LI";"26.11";0;NA;"1989-2003"
"LI";"26.2";0,0487266666265793;NA;"1989-2003"
"LI";"26.3";0,198410439396198;NA;"1989-2003"
"LI";"26.4";0;NA;"1989-2003"
"LI";"26.5";1,2928437346514;NA;"1989-2003"
"LI";"26.51";0,970322378315194;NA;"1989-2003"
"LI";"26.52";1,19742531550264;NA;"1989-2003"
"LI";"26.6";0,802578396555221;NA;"1989-2003"
"LI";"26.7";1,27981213242483;NA;"1989-2003"
"LI";"26.8";0;NA;"1989-2003"
"LI";"27.1";0,329731258894983;NA;"1989-2003"
"LI";"27.12";0,397593246792086;NA;"1989-2003"
"LI";"27.2";0,376204506477737;NA;"1989-2003"
"LI";"27.3";0;NA;"1989-2003"
"LI";"27.33";0,520561652224933;NA;"1989-2003"
"LI";"27.4";0;NA;"1989-2003"
"LI";"27.5";0,970309929666407;NA;"1989-2003"
"LI";"27.9";0;NA;"1989-2003"
"LI";"28.1";1,12108064976648;NA;"1989-2003"
"LI";"28.11";0,297063518872017;NA;"1989-2003"
"LI";"28.14";2,58080489252112;NA;"1989-2003"
"LI";"28.21";3,38601740549226;NA;"1989-2003"
"LI";"28.22";0;NA;"1989-2003"
"LI";"28.23";0,178759544231259;NA;"1989-2003"
"LI";"28.25";2,09265740984126;NA;"1989-2003"
"LI";"28.29";1,03223530778366;NA;"1989-2003"
"LI";"28.3";0,299645717887901;NA;"1989-2003"
"LI";"28.4";4,26404793140201;NA;"1989-2003"
"LI";"28.9";1,7039901206024;NA;"1989-2003"
"LI";"28.92";0;NA;"1989-2003"
"LI";"28.94";2,93022525907141;NA;"1989-2003"
"LI";"28.95";0;NA;"1989-2003"
"LI";"28.99";1,74788314851406;NA;"1989-2003"
"LI";"29.1";0,762991819824143;NA;"1989-2003"
"LI";"29.3";0;NA;"1989-2003"
"LI";"30";0,590183947481479;NA;"1989-2003"
"LI";"31";0,871072924904727;NA;"1989-2003"
"LI";"32";0,527782623832198;NA;"1989-2003"
"LI";"32.5";3,42202221665142;NA;"1989-2003"
"LI";"32.9";0,884972560067339;NA;"1989-2003"
"LI";"42.2";0;NA;"1989-2003"
"LI";"42.91";0,927473791207144;NA;"1989-2003"
"LI";"43";1,62370634808667;NA;"1989-2003"
"LI";"62";0,169387321395599;NA;"1989-2003"
"LK";"10";4,37812529995062;NA;"1989-2003"
"LK";"10.5";0;NA;"1989-2003"
"LK";"11";0;NA;"1989-2003"
"LK";"12";0;NA;"1989-2003"
"LK";"13";0;NA;"1989-2003"
"LK";"14";13,4625254830367;NA;"1989-2003"
"LK";"15";0;NA;"1989-2003"
"LK";"16";0;NA;"1989-2003"
"LK";"17";0;NA;"1989-2003"
"LK";"18.1";0;NA;"1989-2003"
"LK";"19";0;NA;"1989-2003"
"LK";"20.1";0,45453834728346;NA;"1989-2003"
"LK";"20.2";0;NA;"1989-2003"
"LK";"20.3";0;NA;"1989-2003"
"LK";"20.4";0;NA;"1989-2003"
"LK";"20.42";0;NA;"1989-2003"
"LK";"20.5";0;NA;"1989-2003"
"LK";"20.51";0;NA;"1989-2003"
"LK";"20.6";0;NA;"1989-2003"
"LK";"21";2,92484831898164;NA;"1989-2003"
"LK";"22";3,34129224513962;NA;"1989-2003"
"LK";"22.1";0;NA;"1989-2003"
"LK";"22.2";0;NA;"1989-2003"
"LK";"23";0;NA;"1989-2003"
"LK";"23.1";0;NA;"1989-2003"
"LK";"23.3";0;NA;"1989-2003"
"LK";"23.42";0;NA;"1989-2003"
"LK";"23.5";0;NA;"1989-2003"
"LK";"24";0;NA;"1989-2003"
"LK";"24.46";0;NA;"1989-2003"
"LK";"25.1";0;NA;"1989-2003"
"LK";"25.2";0;NA;"1989-2003"
"LK";"25.3";0;NA;"1989-2003"
"LK";"25.4";0;NA;"1989-2003"
"LK";"25.5";0;NA;"1989-2003"
"LK";"25.6";14,4743421138722;NA;"1989-2003"
"LK";"25.7";2,98391859009636;NA;"1989-2003"
"LK";"25.9";0;NA;"1989-2003"
"LK";"25.94";0;NA;"1989-2003"
"LK";"26.1";0,640949776277555;NA;"1989-2003"
"LK";"26.11";0;NA;"1989-2003"
"LK";"26.2";0,814431427901396;NA;"1989-2003"
"LK";"26.3";0,276357397730419;NA;"1989-2003"
"LK";"26.4";0;NA;"1989-2003"
"LK";"26.5";0,584025934186155;NA;"1989-2003"
"LK";"26.51";0;NA;"1989-2003"
"LK";"26.52";0;NA;"1989-2003"
"LK";"26.6";0;NA;"1989-2003"
"LK";"26.7";0;NA;"1989-2003"
"LK";"26.8";0;NA;"1989-2003"
"LK";"27.1";0;NA;"1989-2003"
"LK";"27.12";0;NA;"1989-2003"
"LK";"27.2";0;NA;"1989-2003"
"LK";"27.3";0;NA;"1989-2003"
"LK";"27.33";0;NA;"1989-2003"
"LK";"27.4";0;NA;"1989-2003"
"LK";"27.5";5,068136686204;NA;"1989-2003"
"LK";"27.9";0;NA;"1989-2003"
"LK";"28.1";1,49904498311632;NA;"1989-2003"
"LK";"28.11";9,93040905943599;NA;"1989-2003"
"LK";"28.14";0;NA;"1989-2003"
"LK";"28.21";0;NA;"1989-2003"
"LK";"28.22";0;NA;"1989-2003"
"LK";"28.23";0,373479762054594;NA;"1989-2003"
"LK";"28.25";0;NA;"1989-2003"
"LK";"28.29";1,72530758586697;NA;"1989-2003"
"LK";"28.3";3,33890942789375;NA;"1989-2003"
"LK";"28.4";0;NA;"1989-2003"
"LK";"28.9";0,491051340173599;NA;"1989-2003"
"LK";"28.92";0;NA;"1989-2003"
"LK";"28.94";0;NA;"1989-2003"
"LK";"28.95";0;NA;"1989-2003"
"LK";"28.99";0;NA;"1989-2003"
"LK";"29.1";2,04045812387257;NA;"1989-2003"
"LK";"29.3";0;NA;"1989-2003"
"LK";"30";0;NA;"1989-2003"
"LK";"31";0;NA;"1989-2003"
"LK";"32";0,882150956976673;NA;"1989-2003"
"LK";"32.5";0,772927797969528;NA;"1989-2003"
"LK";"32.9";1,05654887273346;NA;"1989-2003"
"LK";"42.2";0;NA;"1989-2003"
"LK";"42.91";0;NA;"1989-2003"
"LK";"43";0;NA;"1989-2003"
"LK";"62";5,66237617236717;NA;"1989-2003"
"LR";"10";0;NA;"1989-2003"
"LR";"10.5";0;NA;"1989-2003"
"LR";"11";0;NA;"1989-2003"
"LR";"12";0;NA;"1989-2003"
"LR";"13";0;NA;"1989-2003"
"LR";"14";0;NA;"1989-2003"
"LR";"15";0;NA;"1989-2003"
"LR";"16";0;NA;"1989-2003"
"LR";"17";0;NA;"1989-2003"
"LR";"18.1";0;NA;"1989-2003"
"LR";"19";0;NA;"1989-2003"
"LR";"20.1";0;NA;"1989-2003"
"LR";"20.2";0;NA;"1989-2003"
"LR";"20.3";35,530973948797;NA;"1989-2003"
"LR";"20.4";0;NA;"1989-2003"
"LR";"20.42";0;NA;"1989-2003"
"LR";"20.5";0;NA;"1989-2003"
"LR";"20.51";0;NA;"1989-2003"
"LR";"20.6";0;NA;"1989-2003"
"LR";"21";0;NA;"1989-2003"
"LR";"22";0;NA;"1989-2003"
"LR";"22.1";0;NA;"1989-2003"
"LR";"22.2";0;NA;"1989-2003"
"LR";"23";0;NA;"1989-2003"
"LR";"23.1";0;NA;"1989-2003"
"LR";"23.3";0;NA;"1989-2003"
"LR";"23.42";0;NA;"1989-2003"
"LR";"23.5";0;NA;"1989-2003"
"LR";"24";0;NA;"1989-2003"
"LR";"24.46";0;NA;"1989-2003"
"LR";"25.1";0;NA;"1989-2003"
"LR";"25.2";0;NA;"1989-2003"
"LR";"25.3";0;NA;"1989-2003"
"LR";"25.4";0;NA;"1989-2003"
"LR";"25.5";0;NA;"1989-2003"
"LR";"25.6";0;NA;"1989-2003"
"LR";"25.7";0;NA;"1989-2003"
"LR";"25.9";0;NA;"1989-2003"
"LR";"25.94";0;NA;"1989-2003"
"LR";"26.1";0;NA;"1989-2003"
"LR";"26.11";0;NA;"1989-2003"
"LR";"26.2";0;NA;"1989-2003"
"LR";"26.3";3,86900356822587;NA;"1989-2003"
"LR";"26.4";0;NA;"1989-2003"
"LR";"26.5";0;NA;"1989-2003"
"LR";"26.51";0;NA;"1989-2003"
"LR";"26.52";0;NA;"1989-2003"
"LR";"26.6";0;NA;"1989-2003"
"LR";"26.7";0;NA;"1989-2003"
"LR";"26.8";0;NA;"1989-2003"
"LR";"27.1";0;NA;"1989-2003"
"LR";"27.12";0;NA;"1989-2003"
"LR";"27.2";0;NA;"1989-2003"
"LR";"27.3";0;NA;"1989-2003"
"LR";"27.33";0;NA;"1989-2003"
"LR";"27.4";0;NA;"1989-2003"
"LR";"27.5";7,0953913606856;NA;"1989-2003"
"LR";"27.9";0;NA;"1989-2003"
"LR";"28.1";0;NA;"1989-2003"
"LR";"28.11";0;NA;"1989-2003"
"LR";"28.14";0;NA;"1989-2003"
"LR";"28.21";0;NA;"1989-2003"
"LR";"28.22";0;NA;"1989-2003"
"LR";"28.23";0;NA;"1989-2003"
"LR";"28.25";0;NA;"1989-2003"
"LR";"28.29";12,0771531010688;NA;"1989-2003"
"LR";"28.3";0;NA;"1989-2003"
"LR";"28.4";0;NA;"1989-2003"
"LR";"28.9";0;NA;"1989-2003"
"LR";"28.92";0;NA;"1989-2003"
"LR";"28.94";0;NA;"1989-2003"
"LR";"28.95";0;NA;"1989-2003"
"LR";"28.99";0;NA;"1989-2003"
"LR";"29.1";0;NA;"1989-2003"
"LR";"29.3";0;NA;"1989-2003"
"LR";"30";0;NA;"1989-2003"
"LR";"31";0;NA;"1989-2003"
"LR";"32";0;NA;"1989-2003"
"LR";"32.5";0;NA;"1989-2003"
"LR";"32.9";0;NA;"1989-2003"
"LR";"42.2";0;NA;"1989-2003"
"LR";"42.91";0;NA;"1989-2003"
"LR";"43";0;NA;"1989-2003"
"LR";"62";0;NA;"1989-2003"
"LS";"10";0;NA;"1989-2003"
"LS";"10.5";0;NA;"1989-2003"
"LS";"11";0;NA;"1989-2003"
"LS";"12";0;NA;"1989-2003"
"LS";"13";0;NA;"1989-2003"
"LS";"14";0;NA;"1989-2003"
"LS";"15";0;NA;"1989-2003"
"LS";"16";0;NA;"1989-2003"
"LS";"17";0;NA;"1989-2003"
"LS";"18.1";0;NA;"1989-2003"
"LS";"19";0;NA;"1989-2003"
"LS";"20.1";0;NA;"1989-2003"
"LS";"20.2";0;NA;"1989-2003"
"LS";"20.3";0;NA;"1989-2003"
"LS";"20.4";0;NA;"1989-2003"
"LS";"20.42";0;NA;"1989-2003"
"LS";"20.5";0;NA;"1989-2003"
"LS";"20.51";0;NA;"1989-2003"
"LS";"20.6";0;NA;"1989-2003"
"LS";"21";0;NA;"1989-2003"
"LS";"22";0;NA;"1989-2003"
"LS";"22.1";0;NA;"1989-2003"
"LS";"22.2";0;NA;"1989-2003"
"LS";"23";0;NA;"1989-2003"
"LS";"23.1";0;NA;"1989-2003"
"LS";"23.3";0;NA;"1989-2003"
"LS";"23.42";0;NA;"1989-2003"
"LS";"23.5";0;NA;"1989-2003"
"LS";"24";0;NA;"1989-2003"
"LS";"24.46";0;NA;"1989-2003"
"LS";"25.1";0;NA;"1989-2003"
"LS";"25.2";0;NA;"1989-2003"
"LS";"25.3";0;NA;"1989-2003"
"LS";"25.4";0;NA;"1989-2003"
"LS";"25.5";0;NA;"1989-2003"
"LS";"25.6";0;NA;"1989-2003"
"LS";"25.7";0;NA;"1989-2003"
"LS";"25.9";0;NA;"1989-2003"
"LS";"25.94";0;NA;"1989-2003"
"LS";"26.1";0;NA;"1989-2003"
"LS";"26.11";0;NA;"1989-2003"
"LS";"26.2";0;NA;"1989-2003"
"LS";"26.3";0;NA;"1989-2003"
"LS";"26.4";0;NA;"1989-2003"
"LS";"26.5";0;NA;"1989-2003"
"LS";"26.51";0;NA;"1989-2003"
"LS";"26.52";0;NA;"1989-2003"
"LS";"26.6";0;NA;"1989-2003"
"LS";"26.7";0;NA;"1989-2003"
"LS";"26.8";0;NA;"1989-2003"
"LS";"27.1";0;NA;"1989-2003"
"LS";"27.12";0;NA;"1989-2003"
"LS";"27.2";0;NA;"1989-2003"
"LS";"27.3";0;NA;"1989-2003"
"LS";"27.33";0;NA;"1989-2003"
"LS";"27.4";0;NA;"1989-2003"
"LS";"27.5";0;NA;"1989-2003"
"LS";"27.9";0;NA;"1989-2003"
"LS";"28.1";0;NA;"1989-2003"
"LS";"28.11";0;NA;"1989-2003"
"LS";"28.14";0;NA;"1989-2003"
"LS";"28.21";0;NA;"1989-2003"
"LS";"28.22";0;NA;"1989-2003"
"LS";"28.23";0;NA;"1989-2003"
"LS";"28.25";0;NA;"1989-2003"
"LS";"28.29";0;NA;"1989-2003"
"LS";"28.3";0;NA;"1989-2003"
"LS";"28.4";36,0645981667978;NA;"1989-2003"
"LS";"28.9";0;NA;"1989-2003"
"LS";"28.92";0;NA;"1989-2003"
"LS";"28.94";0;NA;"1989-2003"
"LS";"28.95";0;NA;"1989-2003"
"LS";"28.99";0;NA;"1989-2003"
"LS";"29.1";0;NA;"1989-2003"
"LS";"29.3";0;NA;"1989-2003"
"LS";"30";0;NA;"1989-2003"
"LS";"31";0;NA;"1989-2003"
"LS";"32";0;NA;"1989-2003"
"LS";"32.5";0;NA;"1989-2003"
"LS";"32.9";0;NA;"1989-2003"
"LS";"42.2";0;NA;"1989-2003"
"LS";"42.91";0;NA;"1989-2003"
"LS";"43";0;NA;"1989-2003"
"LS";"62";0;NA;"1989-2003"
"LT";"10";6,65574477820741;NA;"1989-2003"
"LT";"10.5";0;NA;"1989-2003"
"LT";"11";23,9509546656809;NA;"1989-2003"
"LT";"12";0;NA;"1989-2003"
"LT";"13";2,46856745797601;NA;"1989-2003"
"LT";"14";1,60518401784965;NA;"1989-2003"
"LT";"15";0;NA;"1989-2003"
"LT";"16";0,988709456838281;NA;"1989-2003"
"LT";"17";0,628091056089285;NA;"1989-2003"
"LT";"18.1";0,282672779108215;NA;"1989-2003"
"LT";"19";3,70212359693278;NA;"1989-2003"
"LT";"20.1";1,28715969173953;NA;"1989-2003"
"LT";"20.2";1,36310573068371;NA;"1989-2003"
"LT";"20.3";0,907817645249605;NA;"1989-2003"
"LT";"20.4";1,51275404743954;NA;"1989-2003"
"LT";"20.42";0;NA;"1989-2003"
"LT";"20.5";1,97991250625371;NA;"1989-2003"
"LT";"20.51";1,16831596499614;NA;"1989-2003"
"LT";"20.6";0,58107720853412;NA;"1989-2003"
"LT";"21";3,42201025822657;NA;"1989-2003"
"LT";"22";0,0995984913384415;NA;"1989-2003"
"LT";"22.1";0;NA;"1989-2003"
"LT";"22.2";0;NA;"1989-2003"
"LT";"23";0,262745841223168;NA;"1989-2003"
"LT";"23.1";1,46507367103501;NA;"1989-2003"
"LT";"23.3";2,82950230345996;NA;"1989-2003"
"LT";"23.42";0;NA;"1989-2003"
"LT";"23.5";3,57401423939375;NA;"1989-2003"
"LT";"24";0,112664952905957;NA;"1989-2003"
"LT";"24.46";0;NA;"1989-2003"
"LT";"25.1";2,22216491042275;NA;"1989-2003"
"LT";"25.2";2,748482481329;NA;"1989-2003"
"LT";"25.3";3,86109312306379;NA;"1989-2003"
"LT";"25.4";2,1157605176317;NA;"1989-2003"
"LT";"25.5";0;NA;"1989-2003"
"LT";"25.6";2,58873968253783;NA;"1989-2003"
"LT";"25.7";1,42313221614248;NA;"1989-2003"
"LT";"25.9";1,02702902205017;NA;"1989-2003"
"LT";"25.94";3,88150956108576;NA;"1989-2003"
"LT";"26.1";0,35345491566193;NA;"1989-2003"
"LT";"26.11";0;NA;"1989-2003"
"LT";"26.2";0,0364153157968687;NA;"1989-2003"
"LT";"26.3";0,197706356928504;NA;"1989-2003"
"LT";"26.4";0,228071195316644;NA;"1989-2003"
"LT";"26.5";1,89756616515558;NA;"1989-2003"
"LT";"26.51";1,12802558955308;NA;"1989-2003"
"LT";"26.52";0,596588056410826;NA;"1989-2003"
"LT";"26.6";1,99932588496013;NA;"1989-2003"
"LT";"26.7";0,212545095093975;NA;"1989-2003"
"LT";"26.8";0,480345900021933;NA;"1989-2003"
"LT";"27.1";0,328561169260863;NA;"1989-2003"
"LT";"27.12";0,792364682038451;NA;"1989-2003"
"LT";"27.2";0,187434750565913;NA;"1989-2003"
"LT";"27.3";0;NA;"1989-2003"
"LT";"27.33";0,155614313638851;NA;"1989-2003"
"LT";"27.4";0;NA;"1989-2003"
"LT";"27.5";1,05751042281333;NA;"1989-2003"
"LT";"27.9";0,560289273783278;NA;"1989-2003"
"LT";"28.1";0,916023939292512;NA;"1989-2003"
"LT";"28.11";1,62805144977269;NA;"1989-2003"
"LT";"28.14";0,642911651721018;NA;"1989-2003"
"LT";"28.21";1,2652506486811;NA;"1989-2003"
"LT";"28.22";0,239244298959516;NA;"1989-2003"
"LT";"28.23";0,244922143462346;NA;"1989-2003"
"LT";"28.25";0,955731045587543;NA;"1989-2003"
"LT";"28.29";1,18285814616572;NA;"1989-2003"
"LT";"28.3";2,1896041954392;NA;"1989-2003"
"LT";"28.4";0,79347235143416;NA;"1989-2003"
"LT";"28.9";1,06853329238627;NA;"1989-2003"
"LT";"28.92";1,35709199283383;NA;"1989-2003"
"LT";"28.94";1,32719409759864;NA;"1989-2003"
"LT";"28.95";0;NA;"1989-2003"
"LT";"28.99";1,74168058233765;NA;"1989-2003"
"LT";"29.1";0,532198978369885;NA;"1989-2003"
"LT";"29.3";0;NA;"1989-2003"
"LT";"30";2,05831363940666;NA;"1989-2003"
"LT";"31";1,51896818771534;NA;"1989-2003"
"LT";"32";0,657387157434711;NA;"1989-2003"
"LT";"32.5";1,49758189386573;NA;"1989-2003"
"LT";"32.9";0,566892085015254;NA;"1989-2003"
"LT";"42.2";0;NA;"1989-2003"
"LT";"42.91";4,62091271417612;NA;"1989-2003"
"LT";"43";2,34987168332041;NA;"1989-2003"
"LT";"62";0;NA;"1989-2003"
"LU";"10";0,365714523862224;NA;"1989-2003"
"LU";"10.5";3,73459523221683;NA;"1989-2003"
"LU";"11";0,479413784577004;NA;"1989-2003"
"LU";"12";0;NA;"1989-2003"
"LU";"13";1,66024417579389;NA;"1989-2003"
"LU";"14";1,34946556154544;NA;"1989-2003"
"LU";"15";1,11856868399598;NA;"1989-2003"
"LU";"16";0;NA;"1989-2003"
"LU";"17";0,704041605433415;NA;"1989-2003"
"LU";"18.1";0,475281558190304;NA;"1989-2003"
"LU";"19";1,65991794688251;NA;"1989-2003"
"LU";"20.1";0,971996083928353;NA;"1989-2003"
"LU";"20.2";0,254656056024046;NA;"1989-2003"
"LU";"20.3";0,339197841993289;NA;"1989-2003"
"LU";"20.4";1,31886265092338;NA;"1989-2003"
"LU";"20.42";0,381825243408837;NA;"1989-2003"
"LU";"20.5";0,416124212606127;NA;"1989-2003"
"LU";"20.51";0;NA;"1989-2003"
"LU";"20.6";0,65134271028208;NA;"1989-2003"
"LU";"21";0,684093401575659;NA;"1989-2003"
"LU";"22";6,41942782180762;NA;"1989-2003"
"LU";"22.1";0;NA;"1989-2003"
"LU";"22.2";1,55093897614645;NA;"1989-2003"
"LU";"23";1,7671068748613;NA;"1989-2003"
"LU";"23.1";1,36852877385862;NA;"1989-2003"
"LU";"23.3";4,07784051712419;NA;"1989-2003"
"LU";"23.42";0,682010464321713;NA;"1989-2003"
"LU";"23.5";0,690723131608619;NA;"1989-2003"
"LU";"24";9,02964334374008;NA;"1989-2003"
"LU";"24.46";0;NA;"1989-2003"
"LU";"25.1";17,9343027710872;NA;"1989-2003"
"LU";"25.2";0,77020919176463;NA;"1989-2003"
"LU";"25.3";0;NA;"1989-2003"
"LU";"25.4";0,395267378592292;NA;"1989-2003"
"LU";"25.5";1,35483295087158;NA;"1989-2003"
"LU";"25.6";0,967259138874515;NA;"1989-2003"
"LU";"25.7";1,29611738281035;NA;"1989-2003"
"LU";"25.9";1,43902535010808;NA;"1989-2003"
"LU";"25.94";0;NA;"1989-2003"
"LU";"26.1";0,13920388935861;NA;"1989-2003"
"LU";"26.11";0;NA;"1989-2003"
"LU";"26.2";0,285731312414094;NA;"1989-2003"
"LU";"26.3";0,212379670809535;NA;"1989-2003"
"LU";"26.4";0,255650210183891;NA;"1989-2003"
"LU";"26.5";0,722017742024889;NA;"1989-2003"
"LU";"26.51";1,62569524958775;NA;"1989-2003"
"LU";"26.52";0;NA;"1989-2003"
"LU";"26.6";0,224109003334035;NA;"1989-2003"
"LU";"26.7";0,0794155499834024;NA;"1989-2003"
"LU";"26.8";0;NA;"1989-2003"
"LU";"27.1";0,644510503663463;NA;"1989-2003"
"LU";"27.12";0,222044915869566;NA;"1989-2003"
"LU";"27.2";0,840399565783203;NA;"1989-2003"
"LU";"27.3";0,594746083109764;NA;"1989-2003"
"LU";"27.33";1,04658982299352;NA;"1989-2003"
"LU";"27.4";0,228398936238035;NA;"1989-2003"
"LU";"27.5";0,474155031263;NA;"1989-2003"
"LU";"27.9";0,235515389845059;NA;"1989-2003"
"LU";"28.1";1,75305976545822;NA;"1989-2003"
"LU";"28.11";1,32721457596281;NA;"1989-2003"
"LU";"28.14";0,36032717473147;NA;"1989-2003"
"LU";"28.21";14,1824834048661;NA;"1989-2003"
"LU";"28.22";0,670435992907632;NA;"1989-2003"
"LU";"28.23";0,162227486143046;NA;"1989-2003"
"LU";"28.25";0,48695488653824;NA;"1989-2003"
"LU";"28.29";1,58530649298039;NA;"1989-2003"
"LU";"28.3";0,557813030913038;NA;"1989-2003"
"LU";"28.4";0,860730266510687;NA;"1989-2003"
"LU";"28.9";1,03366893086662;NA;"1989-2003"
"LU";"28.92";0,760597700040918;NA;"1989-2003"
"LU";"28.94";1,04137751667585;NA;"1989-2003"
"LU";"28.95";0;NA;"1989-2003"
"LU";"28.99";1,95228953103719;NA;"1989-2003"
"LU";"29.1";1,96010595431673;NA;"1989-2003"
"LU";"29.3";0;NA;"1989-2003"
"LU";"30";1,31840614520922;NA;"1989-2003"
"LU";"31";0,851323061452233;NA;"1989-2003"
"LU";"32";0,884256329189028;NA;"1989-2003"
"LU";"32.5";0,852249743823203;NA;"1989-2003"
"LU";"32.9";1,65921040157187;NA;"1989-2003"
"LU";"42.2";1,02358589788858;NA;"1989-2003"
"LU";"42.91";2,07187462665844;NA;"1989-2003"
"LU";"43";1,5113257177895;NA;"1989-2003"
"LU";"62";0,378392679776326;NA;"1989-2003"
"LV";"10";8,24051752999669;NA;"1989-2003"
"LV";"10.5";45,0805333568811;NA;"1989-2003"
"LV";"11";30,4783783929899;NA;"1989-2003"
"LV";"12";2,23211992061258;NA;"1989-2003"
"LV";"13";0,89070718266023;NA;"1989-2003"
"LV";"14";0,361988521310845;NA;"1989-2003"
"LV";"15";0,900154184240045;NA;"1989-2003"
"LV";"16";4,45932018145051;NA;"1989-2003"
"LV";"17";0,566568692720745;NA;"1989-2003"
"LV";"18.1";0,12749230018037;NA;"1989-2003"
"LV";"19";3,00554605202974;NA;"1989-2003"
"LV";"20.1";1,25885588370566;NA;"1989-2003"
"LV";"20.2";1,22958769176271;NA;"1989-2003"
"LV";"20.3";1,09186091519991;NA;"1989-2003"
"LV";"20.4";0;NA;"1989-2003"
"LV";"20.42";0;NA;"1989-2003"
"LV";"20.5";6,1392973620411;NA;"1989-2003"
"LV";"20.51";1,05387784550548;NA;"1989-2003"
"LV";"20.6";0;NA;"1989-2003"
"LV";"21";2,55596540039049;NA;"1989-2003"
"LV";"22";0,898426852086197;NA;"1989-2003"
"LV";"22.1";0;NA;"1989-2003"
"LV";"22.2";0,624049389569809;NA;"1989-2003"
"LV";"23";0,355514299247865;NA;"1989-2003"
"LV";"23.1";3,30391933816955;NA;"1989-2003"
"LV";"23.3";2,91696999859161;NA;"1989-2003"
"LV";"23.42";0;NA;"1989-2003"
"LV";"23.5";3,00159441276119;NA;"1989-2003"
"LV";"24";0,609775615791908;NA;"1989-2003"
"LV";"24.46";0;NA;"1989-2003"
"LV";"25.1";0,400900173980237;NA;"1989-2003"
"LV";"25.2";1,85944869535494;NA;"1989-2003"
"LV";"25.3";0;NA;"1989-2003"
"LV";"25.4";0,954259465218651;NA;"1989-2003"
"LV";"25.5";0,545142451743141;NA;"1989-2003"
"LV";"25.6";1,1675845751267;NA;"1989-2003"
"LV";"25.7";1,44420131505304;NA;"1989-2003"
"LV";"25.9";0;NA;"1989-2003"
"LV";"25.94";0;NA;"1989-2003"
"LV";"26.1";0,180959571919591;NA;"1989-2003"
"LV";"26.11";0;NA;"1989-2003"
"LV";"26.2";0,131393546626858;NA;"1989-2003"
"LV";"26.3";0,200633347648076;NA;"1989-2003"
"LV";"26.4";0,617193945328716;NA;"1989-2003"
"LV";"26.5";1,00503310569295;NA;"1989-2003"
"LV";"26.51";1,01753396650467;NA;"1989-2003"
"LV";"26.52";0;NA;"1989-2003"
"LV";"26.6";0,541046767972245;NA;"1989-2003"
"LV";"26.7";0,191726017277471;NA;"1989-2003"
"LV";"26.8";0;NA;"1989-2003"
"LV";"27.1";4,44567241506296;NA;"1989-2003"
