"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"IR1";0;0;49;0;10;0;0;0;0;39;64;0;0;43;39;4;0;52;0;2;66;0;0;0;60;0;67;0;0;6;70;5;0;0;28;"Step0"
"IS1";0;0;0;0;0;0;0;0;0;0;62;0;21;39;64;5;0;43;0;0;70;0;69;0;66;0;0;0;60;0;0;17;61;6;70;"Step0"
"IT1";0;0;0;0;0;0;0;0;0;0;0;0;10;32;62;40;21;39;0;0;0;0;39;0;70;52;0;2;66;0;56;13;60;68;67;"Step0"
"JA1";0;0;0;0;0;0;0;0;0;44;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"JM1";0;0;0;0;0;60;0;0;0;0;0;70;0;44;0;28;0;0;0;50;0;0;0;0;21;0;64;0;84;43;0;0;70;52;69;"Step0"
"JO1";0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;5;0;0;0;0;0;49;50;0;32;0;0;0;0;64;0;0;0;0;"Step0"
"JP1";5;84;43;39;4;70;52;69;2;66;0;56;0;0;0;0;0;0;0;70;5;0;0;0;0;0;49;50;0;32;0;0;0;0;0;"Step0"
"KE1";0;0;0;0;0;0;0;0;0;70;0;0;2;66;0;0;0;60;68;67;0;0;0;0;5;44;0;28;0;0;0;50;0;32;62;"Step0"
"KI1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;68;67;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"KN1";0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;"Step0"
"KP1";0;5;0;0;28;11;0;0;0;0;32;0;40;21;39;64;5;84;0;39;0;0;0;0;0;0;42;0;0;0;0;67;17;61;0;"Step0"
"KR1";0;17;61;6;70;0;0;27;0;0;0;0;0;10;32;62;40;21;39;64;0;0;0;0;0;0;0;69;0;0;0;0;0;60;0;"Step0"
"KW1";0;0;0;0;0;0;0;0;0;0;0;0;28;0;77;49;50;0;32;62;40;0;0;64;0;0;43;39;4;0;0;0;0;0;0;"Step0"
"KY1";69;0;0;0;0;0;0;0;0;17;61;0;0;0;0;0;0;0;0;0;0;0;32;62;40;0;0;0;0;84;0;0;0;70;52;"Step0"
"LA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;32;0;0;0;39;0;0;0;43;"Step0"
"LB1";0;0;0;0;0;0;0;0;0;2;66;0;0;13;0;0;0;17;61;0;0;0;0;0;28;0;0;0;50;0;0;0;0;21;39;"Step0"
"LI1";0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;42;0;0;0;0;67;0;0;0;70;5;0;0;28;11;77;0;50;10;32;"Step0"
"LK1";0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;"Step0"
"LR1";0;0;0;0;0;0;0;0;62;0;0;0;64;0;0;0;0;0;70;0;0;0;0;0;0;13;0;0;67;0;0;6;0;0;0;"Step0"
"LT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"LU1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;64;0;0;0;39;4;0;0;69;2;66;42;0;13;60;"Step0"
"LY1";42;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;"Step0"
"MA1";52;0;0;0;0;0;0;0;0;0;0;0;6;70;0;0;27;28;11;77;49;0;10;0;62;0;0;0;0;0;0;0;39;4;0;"Step0"
"MC1";0;0;0;0;0;0;0;0;0;0;0;0;68;67;0;61;0;70;0;0;0;0;11;77;49;0;0;32;62;40;21;39;64;5;84;"Step0"
"MD1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"MG1";0;0;0;0;0;64;0;0;0;0;0;0;0;69;0;66;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"ML1";77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;11;"Step0"
"MN1";0;0;0;0;77;0;0;0;32;0;0;21;39;64;0;0;43;0;0;0;0;0;0;0;42;56;0;0;68;67;17;0;6;0;0;"Step0"
"MO1";61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;4;0;0;69;0;0;42;56;0;60;68;0;0;"Step0"
"MR1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;"Step0"
"MT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;70;0;0;0;"Step0"
"MU1";0;0;0;0;0;0;0;0;0;68;67;0;0;0;0;0;0;0;28;0;0;0;0;10;0;62;40;0;0;0;0;0;43;0;0;"Step0"
"MW1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;40;0;0;0;0;"Step0"
"MX1";0;0;0;0;0;0;0;0;0;0;69;0;66;42;0;13;60;0;67;17;0;0;70;5;44;0;0;0;77;49;50;0;32;62;40;"Step0"
"MY1";0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;42;56;0;0;0;67;0;0;0;70;0;44;0;28;0;77;49;50;"Step0"
"NC1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;"Step0"
"NG1";0;0;0;0;0;0;0;0;0;32;0;0;0;39;64;5;0;0;0;4;0;0;69;2;66;42;0;13;0;68;0;0;0;6;0;"Step0"
"NL1";0;0;0;70;5;0;0;0;0;0;49;0;10;32;62;40;21;39;64;0;0;0;39;4;70;0;0;0;66;0;56;0;0;0;67;"Step0"
"NO1";0;0;0;0;0;0;0;0;0;0;27;0;11;0;0;0;0;32;0;0;0;0;0;5;84;0;0;0;70;52;69;2;66;42;56;"Step0"
"NZ1";0;0;0;0;0;0;0;0;0;0;6;0;5;44;27;28;0;77;49;0;0;0;62;0;21;0;0;0;84;0;39;4;70;52;69;"Step0"
"PA1";0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;70;0;0;0;0;0;0;0;0;0;32;0;0;21;0;64;5;84;43;39;"Step0"
"PC1";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"PE1";0;21;0;0;0;0;0;0;0;0;0;0;2;0;0;56;0;0;0;67;17;0;6;0;0;0;27;28;11;0;49;0;10;32;62;"Step0"
"PH1";0;0;0;0;0;0;0;0;0;0;0;0;4;70;52;69;0;66;42;0;0;0;0;0;0;0;6;70;5;0;0;0;11;77;49;"Step0"
"PK1";0;11;0;0;0;10;0;0;0;21;0;64;0;0;0;39;4;70;52;0;0;0;42;0;0;0;0;67;17;0;0;0;0;0;0;"Step0"
"PL1";0;0;0;0;28;0;0;0;0;10;0;62;0;21;0;0;0;84;43;39;0;0;52;69;2;66;0;0;13;60;68;67;0;0;6;"Step0"
"PR1";67;0;61;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;52;0;2;0;0;56;13;60;68;"Step0"
"PT1";0;0;0;0;0;0;0;0;0;0;0;0;28;11;77;49;0;10;0;62;0;0;39;0;5;0;43;0;4;0;0;69;2;66;0;"Step0"
"PY1";0;0;0;0;0;0;0;0;67;0;61;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;43;0;0;70;0;"Step0"
"QA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;"Step0"
"RH1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;50;0;0;0;0;0;39;"Step0"
"RO1";0;0;0;0;0;0;0;0;0;4;70;0;69;2;0;42;56;13;60;68;0;0;61;0;0;5;0;27;28;0;0;0;0;0;32;"Step0"
"RU1";49;0;0;0;0;0;0;0;0;0;0;0;39;4;70;52;69;0;0;42;0;0;60;0;0;17;0;0;0;5;0;0;0;0;77;"Step0"
"SA1";0;0;0;0;0;0;0;0;0;40;21;0;64;0;0;0;39;0;70;0;69;0;0;0;56;13;60;0;67;17;61;6;70;5;44;"Step0"
"SC1";0;0;0;0;27;0;0;0;0;0;10;32;0;40;21;39;64;0;84;0;0;0;0;0;0;0;66;0;56;0;60;0;67;17;61;"Step0"
"SD1";0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"SE1";0;0;0;0;0;0;0;0;0;0;5;0;27;0;11;77;0;0;0;0;0;0;21;39;64;5;0;43;39;4;70;52;69;2;66;"Step0"
"SG1";52;69;2;0;0;0;13;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;64;0;0;0;39;4;70;"Step0"
"SI1";0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;61;0;0;0;44;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"SK1";0;0;0;0;43;0;0;0;0;69;0;0;0;0;0;0;68;0;0;0;0;0;5;0;0;0;0;0;0;0;10;0;62;0;21;"Step0"
"SL1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;17;0;0;70;0;0;27;0;0;0;0;0;10;"Step0"
"SM1";0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;68;67;17;0;6;0;5;44;27;0;11;"Step0"
"SN1";0;0;0;0;0;49;0;0;0;0;0;21;0;0;5;0;0;0;4;0;0;0;0;66;0;0;0;0;68;0;0;0;0;0;0;"Step0"
"SR1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"ST1";0;0;0;0;0;0;0;0;0;27;28;0;0;0;0;0;32;0;40;21;0;0;5;84;0;39;4;0;52;0;2;0;0;0;13;"Step0"
"SU1";0;0;0;0;0;0;0;0;0;6;0;0;44;27;0;0;77;49;50;10;32;0;40;21;0;64;5;0;0;39;0;0;0;0;2;"Step0"
"SV1";70;0;0;0;0;0;0;0;0;68;67;0;61;0;0;0;44;27;0;0;0;0;0;0;32;0;40;21;0;0;0;0;0;39;0;"Step0"
"SY1";84;0;0;0;0;52;0;0;0;0;0;0;0;68;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;40;21;0;0;5;"Step0"
"SZ1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;10;0;0;0;"Step0"
"TD1";10;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;28;11;0;0;50;"Step0"
"TH1";0;0;49;0;10;0;0;0;0;0;0;5;84;43;39;4;70;0;69;0;0;0;0;0;0;68;0;17;61;0;70;0;44;27;0;"Step0"
"TN1";0;0;0;0;0;0;0;0;0;32;0;0;0;39;64;5;84;43;0;4;0;0;69;0;0;0;56;0;0;0;0;17;0;0;0;"Step0"
"TP1";0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"TR1";0;0;68;0;17;0;0;0;0;44;27;0;11;0;0;50;10;32;0;0;0;0;64;5;0;0;0;0;0;52;69;0;0;42;0;"Step0"
"TS1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;"Step0"
"TT1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;27;0;0;0;0;0;0;32;0;0;21;39;0;5;84;0;39;"Step0"
"TW1";5;0;0;0;0;0;0;0;0;0;0;56;13;0;0;0;0;0;0;0;0;0;0;0;11;77;0;0;0;0;62;40;21;39;64;"Step0"
"TZ1";0;0;0;0;0;0;0;0;0;0;0;69;0;66;0;0;0;0;68;0;0;0;0;0;0;0;0;28;0;0;0;50;0;0;0;"Step0"
"UA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;"Step0"
"UG1";28;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"UK1";0;0;0;0;0;0;0;0;0;0;0;0;40;21;0;64;5;84;43;0;4;0;0;0;0;0;0;56;13;0;0;0;17;61;0;"Step0"
"US1";0;0;0;0;0;0;0;0;0;11;77;0;50;10;32;62;40;21;39;0;0;84;43;0;4;0;0;0;2;0;42;56;13;60;68;"Step0"
"UY1";0;0;0;68;0;0;0;0;0;0;0;0;28;0;0;49;0;10;0;0;0;0;0;64;5;84;0;39;0;70;0;69;2;66;42;"Step0"
"VA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;40;0;0;0;0;0;43;0;0;70;0;"Step0"
"VE1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;43;"Step0"
"VG1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;21;0;"Step0"
"VN1";62;0;0;0;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"WS1";0;0;0;0;0;40;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"XA1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;"Step0"
"YE1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step0"
"YU1";0;0;0;0;0;0;0;0;0;0;11;77;49;50;10;32;0;40;0;0;0;0;0;43;0;0;0;0;0;2;66;42;56;0;60;"Step0"
"ZA1";0;0;0;0;0;0;0;0;0;0;0;0;27;28;11;77;0;50;10;32;0;0;21;0;64;0;0;0;39;0;70;52;69;2;66;"Step0"
"ZR1";0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;"Step0"
"ZW1";0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;70;5;44;0;0;11;0;49;50;10;0;62;40;21;39;0;5;84;"Step0"
"AD2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,0588235294118;0;0;0;14,8;0;0;0;12;0;0;0;11,5;11,9375;11,4516129032258;0;"Step1"
"AE2";0;0;0;0;0;0;0;0;0;11,6279069767442;0;11,75;0;0;0;0;0;0;0;0;11,5;0;0;0;0;0;13,0428571428571;0;12,6590909090909;0;0;0;0;0;13,26;"Step1"
"AG2";12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,8;0;0;0;"Step1"
"AI2";0;0;0;0;0;0;0;0;0;0;0;0;0;11,4871794871795;13,046875;9,8;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6029411764706;0;0;0;0;13,0428571428571;"Step1"
"AL2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,4516129032258;0;7,28571428571429;0;0;0;0;0;0;0;0;0;0;0;12,530303030303;12,6190476190476;0;0;0;0;12,3880597014925;"Step1"
"AM2";8,69230769230769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"AN2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,75;0;0;0;0;0;0;11,4516129032258;11,775;0;0;0;0;0;11,6279069767442;0;11,75;0;0;0;"Step1"
"AR2";0;0;0;0;0;0;0;0;0;0;0;0;12,0588235294118;12,7377049180328;16,8333333333333;13,0428571428571;0;12,6590909090909;0;0;0;0;10,5918367346939;0;11,5;0;11,4516129032258;0;7,28571428571429;11,4871794871795;13,046875;9,8;11,5357142857143;11,6279069767442;12,8461538461538;"Step1"
"AS2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,5;0;0;0;0;0;0;"Step1"
"AT2";0;0;0;0;0;0;0;0;0;0;12,9615384615385;0;13;12,530303030303;12,6190476190476;12,8035714285714;8,69230769230769;0;12,6029411764706;12,3880597014925;0;0;16,8333333333333;13,0428571428571;0;12,6590909090909;10,2592592592593;0;12;12,1298701298701;10,5918367346939;13,26;11,5;0;11,4516129032258;"Step1"
"AU2";0;0;0;0;0;0;0;0;0;0;11,6279069767442;0;11,75;12,2714285714286;12,9615384615385;12,8550724637681;0;12,530303030303;12,6190476190476;0;0;0;12,6029411764706;0;12,0588235294118;0;0;0;14,8;12,6590909090909;10,2592592592593;11,75;12;12,1298701298701;10,5918367346939;"Step1"
"AZ2";0;0;0;0;0;0;0;0;0;7,28571428571429;0;0;0;11,5357142857143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"BA2";0;0;0;0;0;0;0;0;0;0;0;11,4516129032258;0;0;0;0;9,8;0;0;12,8461538461538;11,75;0;0;12,8550724637681;0;0;12,6190476190476;0;0;0;0;0;0;12,7377049180328;16,8333333333333;"Step1"
"BB2";0;12,0588235294118;0;0;0;0;0;0;0;12;0;0;0;0;11,9375;11,4516129032258;0;0;11,4871794871795;0;0;0;0;0;0;12,2714285714286;0;12,8550724637681;13;0;12,6190476190476;12,8035714285714;8,69230769230769;0;0;"Step1"
"BD2";0;0;0;0;12,3880597014925;0;0;0;0;0;0;0;0;0;0;0;0;0;11,9375;0;0;0;0;0;0;0;0;0;11,75;0;0;0;13;0;0;"Step1"
"BE2";0;0;0;0;0;0;0;0;0;0;12,7377049180328;0;0;14,8;12,6590909090909;10,2592592592593;11,75;12;12,1298701298701;10,5918367346939;13,26;0;11,9375;11,4516129032258;0;0;0;0;9,8;0;0;0;11,75;12,2714285714286;12,9615384615385;"Step1"
"BG2";0;0;0;0;0;0;0;0;0;8,69230769230769;11,5;12,6029411764706;12,3880597014925;12,0588235294118;12,7377049180328;16,8333333333333;13,0428571428571;14,8;12,6590909090909;10,2592592592593;11,75;0;12,1298701298701;0;0;11,5;0;0;11,775;0;0;0;0;0;0;"Step1"
"BH2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,7377049180328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"BI2";11,4516129032258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6029411764706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"BJ2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6190476190476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"BM2";0;0;0;0;0;0;0;0;0;0;7,28571428571429;0;13,046875;9,8;11,5357142857143;11,6279069767442;0;0;0;0;0;0;12,530303030303;0;0;0;0;12,6029411764706;0;0;12,7377049180328;16,8333333333333;13,0428571428571;14,8;12,6590909090909;"Step1"
"BN2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,7377049180328;"Step1"
"BO2";12,6029411764706;0;0;0;0;0;0;0;0;11,75;0;12,1298701298701;0;0;0;11,9375;0;11,775;0;11,4871794871795;0;0;11,5357142857143;11,6279069767442;0;0;12,2714285714286;0;12,8550724637681;13;12,530303030303;12,6190476190476;12,8035714285714;0;0;"Step1"
"BR2";0;0;0;0;0;0;0;0;0;0;0;12,6590909090909;10,2592592592593;0;0;0;0;0;0;0;0;0;7,28571428571429;0;13,046875;9,8;11,5357142857143;0;12,8461538461538;11,75;12,2714285714286;12,9615384615385;12,8550724637681;13;12,530303030303;"Step1"
"BS2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,2592592592593;0;0;12,1298701298701;10,5918367346939;0;11,5;11,9375;11,4516129032258;0;0;0;0;0;11,5357142857143;11,6279069767442;12,8461538461538;11,75;12,2714285714286;"Step1"
"BU2";0;0;11,75;0;0;0;0;0;0;0;0;0;0;0;0;0;16,8333333333333;0;14,8;0;0;0;0;0;10,5918367346939;0;0;11,9375;11,4516129032258;0;0;0;0;9,8;0;"Step1"
"BY2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,0588235294118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"BZ2";0;0;0;0;0;0;0;0;0;0;11,75;0;0;0;13;12,530303030303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"CA2";0;0;0;0;0;0;0;0;0;0;9,8;0;11,6279069767442;12,8461538461538;11,75;12,2714285714286;0;12,8550724637681;13;0;0;0;8,69230769230769;11,5;12,6029411764706;12,3880597014925;0;0;16,8333333333333;0;14,8;12,6590909090909;10,2592592592593;11,75;12;"Step1"
"CC2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,0428571428571;0;"Step1"
"CD2";0;0;0;0;0;0;0;0;0;0;13,26;0;0;11,4516129032258;11,775;7,28571428571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"CH2";0;0;0;0;0;0;0;0;0;10,2592592592593;11,75;0;12,1298701298701;10,5918367346939;13,26;11,5;0;11,4516129032258;11,775;0;0;13,046875;9,8;0;11,6279069767442;12,8461538461538;0;12,2714285714286;0;0;13;0;12,6190476190476;12,8035714285714;8,69230769230769;"Step1"
"CI2";0;0;0;0;0;0;0;0;0;16,8333333333333;0;0;0;0;0;0;0;10,5918367346939;13,26;11,5;0;0;11,775;0;0;0;0;0;11,6279069767442;0;0;0;0;0;13;"Step1"
"CL2";0;0;0;0;0;0;0;0;0;0;12,3880597014925;0;0;0;13,0428571428571;14,8;0;10,2592592592593;0;12;12,1298701298701;0;13,26;0;0;0;11,775;7,28571428571429;11,4871794871795;13,046875;9,8;0;0;0;11,75;"Step1"
"CM2";0;0;0;0;0;0;0;0;0;12,6190476190476;12,8035714285714;0;0;0;12,3880597014925;0;0;0;13,0428571428571;0;0;0;0;0;12,1298701298701;0;0;0;0;11,4516129032258;0;0;0;0;0;"Step1"
"CN2";0;0;0;0;0;0;0;0;0;12,9615384615385;0;0;12,530303030303;0;12,8035714285714;0;0;12,6029411764706;12,3880597014925;12,0588235294118;12,7377049180328;0;13,0428571428571;14,8;0;10,2592592592593;0;0;12,1298701298701;0;13,26;0;11,9375;11,4516129032258;11,775;"Step1"
"CO2";0;0;0;0;0;0;0;0;0;0;12,8461538461538;11,75;12,2714285714286;12,9615384615385;12,8550724637681;13;0;12,6190476190476;12,8035714285714;0;0;0;12,3880597014925;12,0588235294118;12,7377049180328;0;0;0;0;0;11,75;12;12,1298701298701;10,5918367346939;13,26;"Step1"
"CR2";0;0;0;0;11,5;0;0;11,775;0;11,4871794871795;13,046875;0;11,5357142857143;0;0;11,75;0;12,9615384615385;0;0;0;0;12,8035714285714;0;0;0;12,3880597014925;0;12,7377049180328;0;13,0428571428571;0;12,6590909090909;10,2592592592593;11,75;"Step1"
"CS2";0;0;0;0;0;0;0;0;0;0;11,4516129032258;0;7,28571428571429;11,4871794871795;13,046875;9,8;11,5357142857143;11,6279069767442;0;11,75;0;0;12,8550724637681;0;0;12,6190476190476;0;8,69230769230769;11,5;12,6029411764706;12,3880597014925;0;0;16,8333333333333;0;"Step1"
"CU2";0;0;0;0;0;0;0;0;0;0;10,5918367346939;0;11,5;11,9375;11,4516129032258;11,775;0;11,4871794871795;0;0;0;0;0;0;0;0;0;13;12,530303030303;12,6190476190476;0;0;0;0;0;"Step1"
"CY2";0;0;0;0;0;12,7377049180328;0;0;0;0;0;0;12;0;10,5918367346939;0;0;0;0;0;7,28571428571429;0;13,046875;9,8;11,5357142857143;0;12,8461538461538;0;0;12,9615384615385;12,8550724637681;13;12,530303030303;12,6190476190476;12,8035714285714;"Step1"
"CZ2";0;0;0;0;0;0;0;0;0;0;16,8333333333333;0;14,8;0;10,2592592592593;11,75;12;12,1298701298701;10,5918367346939;0;0;0;11,4516129032258;11,775;0;0;0;9,8;11,5357142857143;0;0;0;0;0;0;"Step1"
"DD2";0;0;0;0;0;0;0;0;0;11,5;12,6029411764706;0;12,0588235294118;12,7377049180328;16,8333333333333;13,0428571428571;14,8;12,6590909090909;10,2592592592593;11,75;0;0;10,5918367346939;13,26;0;11,9375;0;11,775;7,28571428571429;11,4871794871795;0;0;0;0;0;"Step1"
"DE2";0;0;0;0;0;0;0;0;0;0;12,6190476190476;0;8,69230769230769;11,5;0;12,3880597014925;12,0588235294118;0;16,8333333333333;0;0;12,6590909090909;10,2592592592593;11,75;12;12,1298701298701;10,5918367346939;0;11,5;0;11,4516129032258;11,775;7,28571428571429;11,4871794871795;13,046875;"Step1"
"DK2";0;0;0;0;0;0;0;0;0;0;12,9615384615385;12,8550724637681;13;12,530303030303;12,6190476190476;12,8035714285714;0;11,5;0;0;0;0;16,8333333333333;13,0428571428571;14,8;0;0;0;12;12,1298701298701;10,5918367346939;13,26;11,5;11,9375;11,4516129032258;"Step1"
"DO2";0;0;0;0;11,775;0;0;0;0;0;0;0;11,75;12,2714285714286;0;12,8550724637681;0;0;12,6190476190476;12,8035714285714;0;0;12,6029411764706;12,3880597014925;12,0588235294118;0;16,8333333333333;0;0;12,6590909090909;0;0;0;12,1298701298701;0;"Step1"
"DZ2";0;0;0;0;0;0;0;0;0;0;0;0;9,8;11,5357142857143;0;0;11,75;0;12,9615384615385;12,8550724637681;0;0;12,6190476190476;0;0;11,5;0;0;12,0588235294118;12,7377049180328;16,8333333333333;0;0;0;0;"Step1"
"EC2";0;0;0;0;0;0;0;0;0;0;0;0;11,775;7,28571428571429;0;13,046875;0;0;11,6279069767442;0;0;0;0;0;13;0;12,6190476190476;0;8,69230769230769;0;12,6029411764706;12,3880597014925;12,0588235294118;0;16,8333333333333;"Step1"
"EG2";0;0;12,7377049180328;0;0;14,8;0;0;0;12;12,1298701298701;0;13,26;11,5;11,9375;11,4516129032258;11,775;7,28571428571429;11,4871794871795;0;0;0;0;12,8461538461538;0;0;0;0;0;0;0;12,8035714285714;8,69230769230769;0;12,6029411764706;"Step1"
"ES2";0;0;0;0;0;0;0;0;0;0;0;10,2592592592593;11,75;12;12,1298701298701;10,5918367346939;0;11,5;0;0;0;0;11,4871794871795;0;9,8;0;0;12,8461538461538;11,75;0;12,9615384615385;12,8550724637681;13;12,530303030303;12,6190476190476;"Step1"
