"ctry_code";"techn_field_nr";"n_tech_reg"
"BB";6;0,229166666666667
"BB";7;0,166666666666667
"BB";8;0,0625
"BB";9;1
"BB";12;0,0625
"BB";13;3
"BB";15;1,45833333333333
"BB";19;1,5
"BB";20;2,5
"BB";21;0,25
"BB";23;0,25
"BB";25;2,33333333333333
"BB";28;1,45833333333333
"BB";29;1,33333333333333
"BB";30;1,5
"BB";32;1
"BB";33;2,83333333333333
"BB";35;1
"BD";2;0,104166666666667
"BD";3;0,354166666666667
"BD";4;0,4375
"BD";6;0,9375
"BD";8;0,05
"BD";11;0,25
"BD";13;0,166666666666667
"BD";14;0,1
"BD";15;0,5
"BD";19;0,1
"BD";20;0,5
"BD";24;0,5
"BD";29;0,333333333333333
"BD";30;0,25
"BD";32;1,08333333333333
"BD";33;0,166666666666667
"BD";35;0,342857142857143
"BE";1;539,909437229437
"BE";2;295,142857142857
"BE";3;430,998369977975
"BE";4;395,017543859649
"BE";5;105,703174603175
"BE";6;384,113106338106
"BE";7;36,0261904761905
"BE";8;278,692730880231
"BE";9;1150,11642135642
"BE";10;371,860992063492
"BE";11;135,694224664225
"BE";12;135,302711640212
"BE";13;378,978422873423
"BE";14;593,330166037666
"BE";15;463,810587838088
"BE";16;499,672306674807
"BE";17;732,005974326599
"BE";18;216,20407000407
"BE";19;1086,98027037452
"BE";20;424,922613035113
"BE";21;351,363967652718
"BE";22;6,61269841269841
"BE";23;430,528539862915
"BE";24;243,02322029822
"BE";25;630,251831723027
"BE";26;255,530952380952
"BE";27;282,725336700337
"BE";28;952,591646838467
"BE";29;752,188154761905
"BE";30;193,385119047619
"BE";31;337,064087301587
"BE";32;571,803990535608
"BE";33;265,145548654244
"BE";34;243,484121572872
"BE";35;654,487406806157
"BF";9;0,5
"BF";14;2,125
"BF";16;0,347222222222222
"BF";17;1
"BF";19;0,5
"BF";32;0,5
"BF";35;0,5
"BG";1;357,435317460317
"BG";2;66,1047619047619
"BG";3;77,75
"BG";4;17,1666666666667
"BG";5;51,5333333333333
"BG";6;114,316666666667
"BG";7;3,25
"BG";8;44,4611111111111
"BG";9;56,8111111111111
"BG";10;304,98253968254
"BG";11;39,75
"BG";12;99,8333333333333
"BG";13;227,633333333333
"BG";14;254,970833333333
"BG";15;144,858668831169
"BG";16;295,494065656566
"BG";17;156,958333333333
"BG";18;335,967777777778
"BG";19;275,086111111111
"BG";20;374,239646464646
"BG";21;110,006746031746
"BG";22;0,361111111111111
"BG";23;222,401507936508
"BG";24;133,042777777778
"BG";25;177,083333333333
"BG";26;270,388888888889
"BG";27;275,783333333333
"BG";28;95,1666666666667
"BG";29;407,351587301587
"BG";30;150,462222222222
"BG";31;224,983333333333
"BG";32;250,595238095238
"BG";33;130,166666666667
"BG";34;73,6666666666667
"BG";35;373,683333333333
"BH";1;0,1
"BH";2;0,6
"BH";3;0,666666666666667
"BH";4;0,833333333333333
"BH";5;1,5
"BH";6;1,83333333333333
"BH";7;1,83333333333333
"BH";9;0,1
"BH";12;2,33333333333333
"BH";13;1,25
"BH";15;1
"BH";16;0,25
"BH";17;1
"BH";21;0,6
"BH";23;1
"BH";24;0,5
"BH";29;1
"BH";30;1,1
"BH";32;3
"BH";35;1,5
"BI";18;0,5
"BJ";16;3
"BJ";18;0,6
"BM";1;1
"BM";2;0,5
"BM";3;2,33333333333333
"BM";4;0,5
"BM";6;3,86666666666667
"BM";7;2,5
"BM";9;1
"BM";10;0,111111111111111
"BM";12;1
"BM";13;1,45833333333333
"BM";14;0,5
"BM";15;0,333333333333333
"BM";16;6,875
"BM";23;1
"BM";25;1,11111111111111
"BM";26;1
"BM";30;1,5
"BM";31;0,111111111111111
"BM";32;2
"BM";33;1,72619047619048
"BM";34;6,08333333333333
"BM";35;7,5
"BN";12;0,5
"BN";16;0,333333333333333
"BN";35;0,666666666666667
"BO";3;0,5
"BO";4;0,166666666666667
"BO";8;0,125
"BO";9;0,533333333333333
"BO";10;1
"BO";13;1,83333333333333
"BO";14;0,791666666666667
"BO";15;0,166666666666667
"BO";16;0,125
"BO";17;0,125
"BO";18;1
"BO";19;1,33333333333333
"BO";20;1
"BO";21;0,5
"BO";25;1
"BO";26;1
"BO";27;1,1
"BO";29;4
"BO";31;0,6
"BO";33;0,5
"BO";34;0,5
"BO";35;2,5
"BR";1;1970,90277777778
"BR";2;1036,93214285714
"BR";3;798,613382594417
"BR";4;118,7780651341
"BR";5;130,640873015873
"BR";6;562,532936507936
"BR";7;86,0355437665782
"BR";8;30,25
"BR";9;304,437896825397
"BR";10;1226,19523809524
"BR";11;130,9556998557
"BR";12;1420,66987610091
"BR";13;2155,68591269841
"BR";14;324,940993265993
"BR";15;317,894191919192
"BR";16;792,511934824435
"BR";17;290,569444444444
"BR";18;763,645238095238
"BR";19;966,827483164983
"BR";20;973,713888888889
"BR";21;418,166666666667
"BR";22;2,07142857142857
"BR";23;1146,74126984127
"BR";24;729,151388888889
"BR";25;2636,23333333333
"BR";26;1370,29722222222
"BR";27;1279,4119047619
"BR";28;871,793452380952
"BR";29;2806,10138888889
"BR";30;949,45
"BR";31;1780,56031746032
"BR";32;3148,84101731602
"BR";33;3233,14696969697
"BR";34;2263,4
"BR";35;3578,70694444444
"BS";1;3,61666666666667
"BS";2;3,33333333333333
"BS";4;0,333333333333333
"BS";6;3,08333333333333
"BS";7;2,75
"BS";10;2,33333333333333
"BS";12;6,75
"BS";13;16,8916666666667
"BS";14;0,7
"BS";15;1,33333333333333
"BS";16;7,70833333333333
"BS";17;0,333333333333333
"BS";18;1,33333333333333
"BS";19;1
"BS";20;3,97222222222222
"BS";21;19,6388888888889
"BS";23;2,16666666666667
"BS";24;0,333333333333333
"BS";25;0,75
"BS";26;1
"BS";27;1,5
"BS";29;2,33333333333333
"BS";30;0,388888888888889
"BS";31;2,5
"BS";32;7,5
"BS";33;6,83333333333333
"BS";34;5,91666666666667
"BS";35;9
"BT";26;1
"BU";14;0,5
"BU";15;0,458333333333333
"BU";16;0,5
"BU";20;0,125
"BU";26;0,5
"BU";27;1
"BU";29;0,75
"BW";24;1
"BW";30;1
"BY";1;33,2900793650794
"BY";2;11,3666666666667
"BY";3;8,90476190476191
"BY";4;3,25
"BY";5;5,83333333333333
"BY";6;17,275
"BY";7;0,2
"BY";8;14,047619047619
"BY";9;36,9166666666667
"BY";10;76,8208152958153
"BY";11;20,3547619047619
"BY";12;17,85
"BY";13;43,5801587301587
"BY";14;48,7194444444444
"BY";15;11,2938492063492
"BY";16;22,0364177489177
"BY";17;36,433547008547
"BY";18;37,4285714285714
"BY";19;76,2191919191919
"BY";20;75,6070165945166
"BY";21;35,7571428571429
"BY";23;99,5448412698413
"BY";24;29,825
"BY";25;19,6428571428571
"BY";26;64,4233766233766
"BY";27;56,7444444444444
"BY";28;57,5369047619048
"BY";29;109,871500721501
"BY";30;20,2180735930736
"BY";31;61,4865079365079
"BY";32;67,4484126984127
"BY";33;6,08333333333333
"BY";34;23,275
"BY";35;75,3706043956044
"BZ";2;1
"BZ";6;0,5
"BZ";10;0,5
"BZ";12;1
"BZ";35;1,33333333333333
"CA";1;3199,78978973913
"CA";2;2165,67788706392
"CA";3;3195,59721551597
"CA";4;3090,93583453583
"CA";5;803,656124893625
"CA";6;3866,5023959374
"CA";7;761,891324830141
"CA";8;464,457394593424
"CA";9;1981,67880032005
"CA";10;2872,65908670034
"CA";11;668,128338374588
"CA";12;1505,61857831167
"CA";13;3109,54602221852
"CA";14;1129,04323197636
"CA";15;1722,22551305176
"CA";16;2133,63846220909
"CA";17;747,619113756614
"CA";18;583,252522584942
"CA";19;1510,62445406445
"CA";20;1260,46329365079
"CA";21;835,847243170773
"CA";22;28,2769841269841
"CA";23;2148,10549247049
"CA";24;1450,64444444444
"CA";25;3419,84971999327
"CA";26;2529,02405927406
"CA";27;1841,19107142857
"CA";28;1054,6387448336
"CA";29;4612,50824379324
"CA";30;1511,42281746032
"CA";31;2226,9337962963
"CA";32;4869,58956830207
"CA";33;5184,31581824687
"CA";34;2854,28596866097
"CA";35;6705,70006979735
"CC";18;1
"CF";13;1
"CF";15;0,142857142857143
"CG";1;0,0833333333333333
"CG";2;0,0833333333333333
"CG";14;0,0222222222222222
"CG";16;1,02222222222222
"CG";19;1,02222222222222
"CG";20;0,333333333333333
"CG";23;0,0222222222222222
"CG";25;0,5
"CG";28;0,105555555555556
"CG";31;0,333333333333333
"CG";34;0,0833333333333333
"CH";1;2455,97826923077
"CH";2;827,276388888889
"CH";3;584,502417027417
"CH";4;419,565674603175
"CH";5;271,784722222222
"CH";6;751,776172438672
"CH";7;172,537896825397
"CH";8;469,440218947719
"CH";9;801,693001501422
"CH";10;3119,87280034236
"CH";11;208,619775820585
"CH";12;833,795436507937
"CH";13;2509,53182046024
