"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"SZ";"G10F";0;NA;"1974-1978"
"SZ";"G10G";0;NA;"1974-1978"
"SZ";"G10H";0;NA;"1974-1978"
"SZ";"G10K";0;NA;"1974-1978"
"SZ";"G10L";0;NA;"1974-1978"
"SZ";"G11B";0;NA;"1974-1978"
"SZ";"G11C";0;NA;"1974-1978"
"SZ";"G12B";0;NA;"1974-1978"
"SZ";"G21B";0;NA;"1974-1978"
"SZ";"G21C";0;NA;"1974-1978"
"SZ";"G21D";0;NA;"1974-1978"
"SZ";"G21F";0;NA;"1974-1978"
"SZ";"G21G";0;NA;"1974-1978"
"SZ";"G21H";0;NA;"1974-1978"
"SZ";"G21J";0;NA;"1974-1978"
"SZ";"G21K";0;NA;"1974-1978"
"SZ";"H01B";0;NA;"1974-1978"
"SZ";"H01C";0;NA;"1974-1978"
"SZ";"H01F";0;NA;"1974-1978"
"SZ";"H01G";0;NA;"1974-1978"
"SZ";"H01H";0;NA;"1974-1978"
"SZ";"H01J";0;NA;"1974-1978"
"SZ";"H01K";0;NA;"1974-1978"
"SZ";"H01L";0;NA;"1974-1978"
"SZ";"H01M";0;NA;"1974-1978"
"SZ";"H01P";0;NA;"1974-1978"
"SZ";"H01Q";0;NA;"1974-1978"
"SZ";"H01R";0;NA;"1974-1978"
"SZ";"H01S";0;NA;"1974-1978"
"SZ";"H01T";0;NA;"1974-1978"
"SZ";"H02B";0;NA;"1974-1978"
"SZ";"H02G";0;NA;"1974-1978"
"SZ";"H02H";0;NA;"1974-1978"
"SZ";"H02J";0;NA;"1974-1978"
"SZ";"H02K";0;NA;"1974-1978"
"SZ";"H02M";0;NA;"1974-1978"
"SZ";"H02N";0;NA;"1974-1978"
"SZ";"H02P";0;NA;"1974-1978"
"SZ";"H02S";0;NA;"1974-1978"
"SZ";"H03B";0;NA;"1974-1978"
"SZ";"H03C";0;NA;"1974-1978"
"SZ";"H03D";0;NA;"1974-1978"
"SZ";"H03F";0;NA;"1974-1978"
"SZ";"H03G";0;NA;"1974-1978"
"SZ";"H03H";0;NA;"1974-1978"
"SZ";"H03J";0;NA;"1974-1978"
"SZ";"H03K";0;NA;"1974-1978"
"SZ";"H03L";0;NA;"1974-1978"
"SZ";"H03M";0;NA;"1974-1978"
"SZ";"H04B";0;NA;"1974-1978"
"SZ";"H04H";0;NA;"1974-1978"
"SZ";"H04J";0;NA;"1974-1978"
"SZ";"H04K";0;NA;"1974-1978"
"SZ";"H04L";0;NA;"1974-1978"
"SZ";"H04M";0;NA;"1974-1978"
"SZ";"H04N";0;NA;"1974-1978"
"SZ";"H04Q";0;NA;"1974-1978"
"SZ";"H04R";0;NA;"1974-1978"
"SZ";"H04S";0;NA;"1974-1978"
"SZ";"H04W";0;NA;"1974-1978"
"SZ";"H05B";0;NA;"1974-1978"
"SZ";"H05C";0;NA;"1974-1978"
"SZ";"H05F";0;NA;"1974-1978"
"SZ";"H05G";0;NA;"1974-1978"
"SZ";"H05H";0;NA;"1974-1978"
"SZ";"H05K";0;NA;"1974-1978"
"TD";"A01B";0;NA;"1974-1978"
"TD";"A01C";0;NA;"1974-1978"
"TD";"A01D";0;NA;"1974-1978"
"TD";"A01F";0;NA;"1974-1978"
"TD";"A01G";0;NA;"1974-1978"
"TD";"A01H";0;NA;"1974-1978"
"TD";"A01J";0;NA;"1974-1978"
"TD";"A01K";0;NA;"1974-1978"
"TD";"A01L";0;NA;"1974-1978"
"TD";"A01M";0;NA;"1974-1978"
"TD";"A01N";0;NA;"1974-1978"
"TD";"A01P";0;NA;"1974-1978"
"TD";"A21B";0;NA;"1974-1978"
"TD";"A21C";0;NA;"1974-1978"
"TD";"A21D";0;NA;"1974-1978"
"TD";"A22B";0;NA;"1974-1978"
"TD";"A22C";0;NA;"1974-1978"
"TD";"A23B";0;NA;"1974-1978"
"TD";"A23C";0;NA;"1974-1978"
"TD";"A23D";0;NA;"1974-1978"
"TD";"A23F";0;NA;"1974-1978"
"TD";"A23G";0;NA;"1974-1978"
"TD";"A23J";0;NA;"1974-1978"
"TD";"A23K";0;NA;"1974-1978"
"TD";"A23L";0;NA;"1974-1978"
"TD";"A23N";0;NA;"1974-1978"
"TD";"A23P";0;NA;"1974-1978"
"TD";"A24B";0;NA;"1974-1978"
"TD";"A24C";0;NA;"1974-1978"
"TD";"A24D";0;NA;"1974-1978"
"TD";"A24F";0;NA;"1974-1978"
"TD";"A41B";0;NA;"1974-1978"
"TD";"A41C";0;NA;"1974-1978"
"TD";"A41D";0;NA;"1974-1978"
"TD";"A41F";0;NA;"1974-1978"
"TD";"A41G";0;NA;"1974-1978"
"TD";"A41H";0;NA;"1974-1978"
"TD";"A42B";0;NA;"1974-1978"
"TD";"A42C";0;NA;"1974-1978"
"TD";"A43B";0;NA;"1974-1978"
"TD";"A43C";0;NA;"1974-1978"
"TD";"A43D";0;NA;"1974-1978"
"TD";"A44B";0;NA;"1974-1978"
"TD";"A44C";0;NA;"1974-1978"
"TD";"A45B";0;NA;"1974-1978"
"TD";"A45C";0;NA;"1974-1978"
"TD";"A45D";0;NA;"1974-1978"
"TD";"A45F";0;NA;"1974-1978"
"TD";"A46B";0;NA;"1974-1978"
"TD";"A46D";0;NA;"1974-1978"
"TD";"A47B";0;NA;"1974-1978"
"TD";"A47C";0;NA;"1974-1978"
"TD";"A47D";0;NA;"1974-1978"
"TD";"A47F";0;NA;"1974-1978"
"TD";"A47G";0;NA;"1974-1978"
"TD";"A47H";0;NA;"1974-1978"
"TD";"A47J";0;NA;"1974-1978"
"TD";"A47K";0;NA;"1974-1978"
"TD";"A47L";0;NA;"1974-1978"
"TD";"A61B";0;NA;"1974-1978"
"TD";"A61C";0;NA;"1974-1978"
"TD";"A61D";0;NA;"1974-1978"
"TD";"A61F";0;NA;"1974-1978"
"TD";"A61G";0;NA;"1974-1978"
"TD";"A61H";0;NA;"1974-1978"
"TD";"A61J";0;NA;"1974-1978"
"TD";"A61K";0;NA;"1974-1978"
"TD";"A61L";0;NA;"1974-1978"
"TD";"A61M";0;NA;"1974-1978"
"TD";"A61N";0;NA;"1974-1978"
"TD";"A61P";0;NA;"1974-1978"
"TD";"A61Q";0;NA;"1974-1978"
"TD";"A62B";0;NA;"1974-1978"
"TD";"A62C";0;NA;"1974-1978"
"TD";"A62D";0;NA;"1974-1978"
"TD";"A63B";0;NA;"1974-1978"
"TD";"A63C";0;NA;"1974-1978"
"TD";"A63D";0;NA;"1974-1978"
"TD";"A63F";0;NA;"1974-1978"
"TD";"A63G";0;NA;"1974-1978"
"TD";"A63H";0;NA;"1974-1978"
"TD";"A63J";0;NA;"1974-1978"
"TD";"A63K";0;NA;"1974-1978"
"TD";"B01B";0;NA;"1974-1978"
"TD";"B01D";0;NA;"1974-1978"
"TD";"B01F";0;NA;"1974-1978"
"TD";"B01J";0;NA;"1974-1978"
"TD";"B01L";0;NA;"1974-1978"
"TD";"B02B";0;NA;"1974-1978"
"TD";"B02C";0;NA;"1974-1978"
"TD";"B03B";0;NA;"1974-1978"
"TD";"B03C";0;NA;"1974-1978"
"TD";"B03D";0;NA;"1974-1978"
"TD";"B04B";0;NA;"1974-1978"
"TD";"B04C";0;NA;"1974-1978"
"TD";"B05B";0;NA;"1974-1978"
"TD";"B05C";0;NA;"1974-1978"
"TD";"B05D";0;NA;"1974-1978"
"TD";"B06B";0;NA;"1974-1978"
"TD";"B07B";0;NA;"1974-1978"
"TD";"B07C";0;NA;"1974-1978"
"TD";"B08B";0;NA;"1974-1978"
"TD";"B09B";0;NA;"1974-1978"
"TD";"B09C";0;NA;"1974-1978"
"TD";"B21B";0;NA;"1974-1978"
"TD";"B21C";0;NA;"1974-1978"
"TD";"B21D";0;NA;"1974-1978"
"TD";"B21F";0;NA;"1974-1978"
"TD";"B21G";0;NA;"1974-1978"
"TD";"B21H";0;NA;"1974-1978"
"TD";"B21J";0;NA;"1974-1978"
"TD";"B21K";0;NA;"1974-1978"
"TD";"B21L";0;NA;"1974-1978"
"TD";"B22C";0;NA;"1974-1978"
"TD";"B22D";0;NA;"1974-1978"
"TD";"B22F";0;NA;"1974-1978"
"TD";"B23B";0;NA;"1974-1978"
"TD";"B23C";0;NA;"1974-1978"
"TD";"B23D";0;NA;"1974-1978"
"TD";"B23F";0;NA;"1974-1978"
"TD";"B23G";0;NA;"1974-1978"
"TD";"B23H";0;NA;"1974-1978"
"TD";"B23K";0;NA;"1974-1978"
"TD";"B23P";0;NA;"1974-1978"
"TD";"B23Q";0;NA;"1974-1978"
"TD";"B24B";0;NA;"1974-1978"
"TD";"B24C";0;NA;"1974-1978"
"TD";"B24D";0;NA;"1974-1978"
"TD";"B25B";0;NA;"1974-1978"
"TD";"B25C";0;NA;"1974-1978"
"TD";"B25D";0;NA;"1974-1978"
"TD";"B25F";0;NA;"1974-1978"
"TD";"B25G";0;NA;"1974-1978"
"TD";"B25H";0;NA;"1974-1978"
"TD";"B25J";0;NA;"1974-1978"
"TD";"B26B";0;NA;"1974-1978"
"TD";"B26D";0;NA;"1974-1978"
"TD";"B26F";0;NA;"1974-1978"
"TD";"B27B";0;NA;"1974-1978"
"TD";"B27C";0;NA;"1974-1978"
"TD";"B27D";0;NA;"1974-1978"
"TD";"B27F";0;NA;"1974-1978"
"TD";"B27G";0;NA;"1974-1978"
"TD";"B27H";0;NA;"1974-1978"
"TD";"B27J";0;NA;"1974-1978"
"TD";"B27K";0;NA;"1974-1978"
"TD";"B27L";0;NA;"1974-1978"
"TD";"B27M";0;NA;"1974-1978"
"TD";"B27N";0;NA;"1974-1978"
"TD";"B28B";0;NA;"1974-1978"
"TD";"B28C";0;NA;"1974-1978"
"TD";"B28D";0;NA;"1974-1978"
"TD";"B29B";0;NA;"1974-1978"
"TD";"B29C";0;NA;"1974-1978"
"TD";"B29D";0;NA;"1974-1978"
"TD";"B29K";0;NA;"1974-1978"
"TD";"B29L";0;NA;"1974-1978"
"TD";"B30B";0;NA;"1974-1978"
"TD";"B31B";0;NA;"1974-1978"
"TD";"B31C";0;NA;"1974-1978"
"TD";"B31D";0;NA;"1974-1978"
"TD";"B31F";0;NA;"1974-1978"
"TD";"B32B";0;NA;"1974-1978"
"TD";"B41B";0;NA;"1974-1978"
"TD";"B41C";0;NA;"1974-1978"
"TD";"B41D";0;NA;"1974-1978"
"TD";"B41F";0;NA;"1974-1978"
"TD";"B41G";0;NA;"1974-1978"
"TD";"B41J";0;NA;"1974-1978"
"TD";"B41K";0;NA;"1974-1978"
"TD";"B41L";0;NA;"1974-1978"
"TD";"B41M";0;NA;"1974-1978"
"TD";"B41N";0;NA;"1974-1978"
"TD";"B42B";0;NA;"1974-1978"
"TD";"B42C";0;NA;"1974-1978"
"TD";"B42D";0;NA;"1974-1978"
"TD";"B42F";0;NA;"1974-1978"
"TD";"B43K";0;NA;"1974-1978"
"TD";"B43L";0;NA;"1974-1978"
"TD";"B43M";0;NA;"1974-1978"
"TD";"B44B";0;NA;"1974-1978"
"TD";"B44C";0;NA;"1974-1978"
"TD";"B44D";0;NA;"1974-1978"
"TD";"B44F";0;NA;"1974-1978"
"TD";"B60B";0;NA;"1974-1978"
"TD";"B60C";0;NA;"1974-1978"
"TD";"B60D";0;NA;"1974-1978"
"TD";"B60F";0;NA;"1974-1978"
"TD";"B60G";0;NA;"1974-1978"
"TD";"B60H";0;NA;"1974-1978"
"TD";"B60J";0;NA;"1974-1978"
"TD";"B60K";0;NA;"1974-1978"
"TD";"B60L";0;NA;"1974-1978"
"TD";"B60M";0;NA;"1974-1978"
"TD";"B60N";0;NA;"1974-1978"
"TD";"B60P";0;NA;"1974-1978"
"TD";"B60Q";0;NA;"1974-1978"
"TD";"B60R";0;NA;"1974-1978"
"TD";"B60S";0;NA;"1974-1978"
"TD";"B60T";0;NA;"1974-1978"
"TD";"B60V";0;NA;"1974-1978"
"TD";"B60W";0;NA;"1974-1978"
"TD";"B61B";0;NA;"1974-1978"
"TD";"B61C";0;NA;"1974-1978"
"TD";"B61D";0;NA;"1974-1978"
"TD";"B61F";0;NA;"1974-1978"
"TD";"B61G";0;NA;"1974-1978"
"TD";"B61H";0;NA;"1974-1978"
"TD";"B61J";0;NA;"1974-1978"
"TD";"B61K";0;NA;"1974-1978"
"TD";"B61L";0;NA;"1974-1978"
"TD";"B62B";0;NA;"1974-1978"
"TD";"B62C";0;NA;"1974-1978"
"TD";"B62D";0;NA;"1974-1978"
"TD";"B62H";0;NA;"1974-1978"
"TD";"B62J";0;NA;"1974-1978"
"TD";"B62K";0;NA;"1974-1978"
"TD";"B62L";0;NA;"1974-1978"
"TD";"B62M";0;NA;"1974-1978"
"TD";"B63B";0;NA;"1974-1978"
"TD";"B63C";0;NA;"1974-1978"
"TD";"B63G";0;NA;"1974-1978"
"TD";"B63H";0;NA;"1974-1978"
"TD";"B63J";0;NA;"1974-1978"
"TD";"B64B";0;NA;"1974-1978"
"TD";"B64C";0;NA;"1974-1978"
"TD";"B64D";0;NA;"1974-1978"
"TD";"B64F";0;NA;"1974-1978"
"TD";"B64G";0;NA;"1974-1978"
"TD";"B65B";0;NA;"1974-1978"
"TD";"B65C";0;NA;"1974-1978"
"TD";"B65D";0;NA;"1974-1978"
"TD";"B65F";0;NA;"1974-1978"
"TD";"B65G";0;NA;"1974-1978"
"TD";"B65H";0;NA;"1974-1978"
"TD";"B66B";0;NA;"1974-1978"
"TD";"B66C";0;NA;"1974-1978"
"TD";"B66D";0;NA;"1974-1978"
"TD";"B66F";0;NA;"1974-1978"
"TD";"B67B";0;NA;"1974-1978"
"TD";"B67C";0;NA;"1974-1978"
"TD";"B67D";0;NA;"1974-1978"
"TD";"B68B";0;NA;"1974-1978"
"TD";"B68C";0;NA;"1974-1978"
"TD";"B68F";0;NA;"1974-1978"
"TD";"B68G";0;NA;"1974-1978"
"TD";"B81B";0;NA;"1974-1978"
"TD";"B81C";0;NA;"1974-1978"
"TD";"B82B";0;NA;"1974-1978"
"TD";"B82Y";0;NA;"1974-1978"
"TD";"C01B";0;NA;"1974-1978"
"TD";"C01C";0;NA;"1974-1978"
"TD";"C01D";0;NA;"1974-1978"
"TD";"C01F";0;NA;"1974-1978"
"TD";"C01G";0;NA;"1974-1978"
"TD";"C02F";0;NA;"1974-1978"
"TD";"C03B";0;NA;"1974-1978"
"TD";"C03C";0;NA;"1974-1978"
"TD";"C04B";0;NA;"1974-1978"
"TD";"C05B";0;NA;"1974-1978"
"TD";"C05C";0;NA;"1974-1978"
"TD";"C05D";1215,12770562771;NA;"1974-1978"
"TD";"C05F";0;NA;"1974-1978"
"TD";"C05G";995,370567375886;NA;"1974-1978"
"TD";"C06B";0;NA;"1974-1978"
"TD";"C06C";0;NA;"1974-1978"
"TD";"C06D";0;NA;"1974-1978"
"TD";"C06F";0;NA;"1974-1978"
"TD";"C07B";0;NA;"1974-1978"
"TD";"C07C";22,1849041691365;NA;"1974-1978"
"TD";"C07D";0;NA;"1974-1978"
"TD";"C07F";0;NA;"1974-1978"
"TD";"C07G";0;NA;"1974-1978"
"TD";"C07H";0;NA;"1974-1978"
"TD";"C07J";0;NA;"1974-1978"
"TD";"C07K";0;NA;"1974-1978"
"TD";"C08B";0;NA;"1974-1978"
"TD";"C08C";0;NA;"1974-1978"
"TD";"C08F";0;NA;"1974-1978"
"TD";"C08G";0;NA;"1974-1978"
"TD";"C08H";0;NA;"1974-1978"
"TD";"C08J";0;NA;"1974-1978"
"TD";"C08K";0;NA;"1974-1978"
"TD";"C08L";0;NA;"1974-1978"
"TD";"C09B";0;NA;"1974-1978"
"TD";"C09C";0;NA;"1974-1978"
"TD";"C09D";0;NA;"1974-1978"
"TD";"C09F";0;NA;"1974-1978"
"TD";"C09G";0;NA;"1974-1978"
"TD";"C09H";0;NA;"1974-1978"
"TD";"C09J";0;NA;"1974-1978"
"TD";"C09K";0;NA;"1974-1978"
"TD";"C10B";0;NA;"1974-1978"
"TD";"C10C";0;NA;"1974-1978"
"TD";"C10F";0;NA;"1974-1978"
"TD";"C10G";0;NA;"1974-1978"
"TD";"C10H";0;NA;"1974-1978"
"TD";"C10J";0;NA;"1974-1978"
"TD";"C10K";0;NA;"1974-1978"
"TD";"C10L";0;NA;"1974-1978"
"TD";"C10M";0;NA;"1974-1978"
"TD";"C10N";0;NA;"1974-1978"
"TD";"C11B";0;NA;"1974-1978"
"TD";"C11C";0;NA;"1974-1978"
"TD";"C11D";0;NA;"1974-1978"
"TD";"C12C";0;NA;"1974-1978"
"TD";"C12F";0;NA;"1974-1978"
"TD";"C12G";0;NA;"1974-1978"
"TD";"C12H";0;NA;"1974-1978"
"TD";"C12J";0;NA;"1974-1978"
"TD";"C12L";0;NA;"1974-1978"
"TD";"C12M";0;NA;"1974-1978"
"TD";"C12N";0;NA;"1974-1978"
"TD";"C12P";0;NA;"1974-1978"
"TD";"C12Q";0;NA;"1974-1978"
"TD";"C12R";0;NA;"1974-1978"
"TD";"C13B";0;NA;"1974-1978"
"TD";"C13C";0;NA;"1974-1978"
"TD";"C13D";0;NA;"1974-1978"
"TD";"C13F";0;NA;"1974-1978"
"TD";"C13J";0;NA;"1974-1978"
"TD";"C13K";0;NA;"1974-1978"
"TD";"C14B";0;NA;"1974-1978"
"TD";"C14C";0;NA;"1974-1978"
"TD";"C21B";0;NA;"1974-1978"
"TD";"C21C";0;NA;"1974-1978"
"TD";"C21D";0;NA;"1974-1978"
"TD";"C22B";0;NA;"1974-1978"
"TD";"C22C";0;NA;"1974-1978"
"TD";"C22F";0;NA;"1974-1978"
"TD";"C23C";0;NA;"1974-1978"
"TD";"C23D";0;NA;"1974-1978"
"TD";"C23F";0;NA;"1974-1978"
"TD";"C23G";0;NA;"1974-1978"
"TD";"C25B";0;NA;"1974-1978"
"TD";"C25C";0;NA;"1974-1978"
"TD";"C25D";0;NA;"1974-1978"
"TD";"C25F";0;NA;"1974-1978"
"TD";"C30B";0;NA;"1974-1978"
"TD";"C40B";0;NA;"1974-1978"
"TD";"D01B";0;NA;"1974-1978"
"TD";"D01C";0;NA;"1974-1978"
"TD";"D01D";0;NA;"1974-1978"
"TD";"D01F";0;NA;"1974-1978"
"TD";"D01G";0;NA;"1974-1978"
"TD";"D01H";0;NA;"1974-1978"
"TD";"D02G";0;NA;"1974-1978"
"TD";"D02H";0;NA;"1974-1978"
"TD";"D02J";0;NA;"1974-1978"
"TD";"D03C";0;NA;"1974-1978"
"TD";"D03D";0;NA;"1974-1978"
"TD";"D03J";0;NA;"1974-1978"
"TD";"D04B";0;NA;"1974-1978"
"TD";"D04C";0;NA;"1974-1978"
"TD";"D04D";0;NA;"1974-1978"
"TD";"D04G";0;NA;"1974-1978"
"TD";"D04H";0;NA;"1974-1978"
"TD";"D05B";0;NA;"1974-1978"
"TD";"D05C";0;NA;"1974-1978"
"TD";"D06B";0;NA;"1974-1978"
"TD";"D06C";0;NA;"1974-1978"
"TD";"D06F";0;NA;"1974-1978"
"TD";"D06G";0;NA;"1974-1978"
"TD";"D06H";0;NA;"1974-1978"
"TD";"D06J";0;NA;"1974-1978"
"TD";"D06L";0;NA;"1974-1978"
"TD";"D06M";0;NA;"1974-1978"
"TD";"D06N";0;NA;"1974-1978"
"TD";"D06P";0;NA;"1974-1978"
"TD";"D06Q";0;NA;"1974-1978"
"TD";"D07B";0;NA;"1974-1978"
"TD";"D21B";0;NA;"1974-1978"
"TD";"D21C";0;NA;"1974-1978"
"TD";"D21D";0;NA;"1974-1978"
"TD";"D21F";0;NA;"1974-1978"
"TD";"D21G";0;NA;"1974-1978"
"TD";"D21H";0;NA;"1974-1978"
"TD";"D21J";0;NA;"1974-1978"
"TD";"E01B";0;NA;"1974-1978"
"TD";"E01C";0;NA;"1974-1978"
"TD";"E01D";0;NA;"1974-1978"
"TD";"E01F";0;NA;"1974-1978"
"TD";"E01H";0;NA;"1974-1978"
"TD";"E02B";0;NA;"1974-1978"
"TD";"E02C";0;NA;"1974-1978"
"TD";"E02D";0;NA;"1974-1978"
"TD";"E02F";0;NA;"1974-1978"
"TD";"E03B";0;NA;"1974-1978"
"TD";"E03C";0;NA;"1974-1978"
"TD";"E03D";0;NA;"1974-1978"
"TD";"E03F";0;NA;"1974-1978"
"TD";"E04B";0;NA;"1974-1978"
"TD";"E04C";0;NA;"1974-1978"
"TD";"E04D";0;NA;"1974-1978"
"TD";"E04F";0;NA;"1974-1978"
"TD";"E04G";0;NA;"1974-1978"
"TD";"E04H";0;NA;"1974-1978"
"TD";"E05B";0;NA;"1974-1978"
"TD";"E05C";0;NA;"1974-1978"
"TD";"E05D";0;NA;"1974-1978"
"TD";"E05F";0;NA;"1974-1978"
"TD";"E05G";0;NA;"1974-1978"
"TD";"E06B";0;NA;"1974-1978"
"TD";"E06C";0;NA;"1974-1978"
"TD";"E21B";84,6740573152338;NA;"1974-1978"
"TD";"E21C";0;NA;"1974-1978"
"TD";"E21D";0;NA;"1974-1978"
"TD";"E21F";0;NA;"1974-1978"
"TD";"F01B";0;NA;"1974-1978"
"TD";"F01C";0;NA;"1974-1978"
"TD";"F01D";0;NA;"1974-1978"
"TD";"F01K";0;NA;"1974-1978"
"TD";"F01L";0;NA;"1974-1978"
"TD";"F01M";0;NA;"1974-1978"
"TD";"F01N";0;NA;"1974-1978"
"TD";"F01P";0;NA;"1974-1978"
"TD";"F02B";0;NA;"1974-1978"
"TD";"F02C";0;NA;"1974-1978"
"TD";"F02D";0;NA;"1974-1978"
"TD";"F02F";0;NA;"1974-1978"
"TD";"F02G";0;NA;"1974-1978"
"TD";"F02K";0;NA;"1974-1978"
"TD";"F02M";0;NA;"1974-1978"
"TD";"F02N";0;NA;"1974-1978"
"TD";"F02P";0;NA;"1974-1978"
"TD";"F03B";0;NA;"1974-1978"
"TD";"F03C";0;NA;"1974-1978"
"TD";"F03D";0;NA;"1974-1978"
"TD";"F03G";0;NA;"1974-1978"
"TD";"F03H";0;NA;"1974-1978"
"TD";"F04B";0;NA;"1974-1978"
"TD";"F04C";0;NA;"1974-1978"
"TD";"F04D";0;NA;"1974-1978"
"TD";"F04F";0;NA;"1974-1978"
"TD";"F15B";0;NA;"1974-1978"
"TD";"F15C";0;NA;"1974-1978"
"TD";"F15D";0;NA;"1974-1978"
"TD";"F16B";0;NA;"1974-1978"
"TD";"F16C";0;NA;"1974-1978"
"TD";"F16D";0;NA;"1974-1978"
"TD";"F16F";0;NA;"1974-1978"
"TD";"F16G";0;NA;"1974-1978"
"TD";"F16H";0;NA;"1974-1978"
"TD";"F16J";0;NA;"1974-1978"
"TD";"F16K";0;NA;"1974-1978"
"TD";"F16L";0;NA;"1974-1978"
"TD";"F16M";0;NA;"1974-1978"
"TD";"F16N";0;NA;"1974-1978"
"TD";"F16P";0;NA;"1974-1978"
"TD";"F16S";0;NA;"1974-1978"
"TD";"F16T";0;NA;"1974-1978"
"TD";"F17B";0;NA;"1974-1978"
"TD";"F17C";0;NA;"1974-1978"
"TD";"F17D";0;NA;"1974-1978"
"TD";"F21H";0;NA;"1974-1978"
"TD";"F21K";0;NA;"1974-1978"
"TD";"F21L";0;NA;"1974-1978"
"TD";"F21S";0;NA;"1974-1978"
"TD";"F21V";0;NA;"1974-1978"
"TD";"F21W";0;NA;"1974-1978"
"TD";"F21Y";0;NA;"1974-1978"
"TD";"F22B";0;NA;"1974-1978"
"TD";"F22D";0;NA;"1974-1978"
"TD";"F22G";0;NA;"1974-1978"
"TD";"F23B";0;NA;"1974-1978"
"TD";"F23C";0;NA;"1974-1978"
"TD";"F23D";0;NA;"1974-1978"
"TD";"F23G";0;NA;"1974-1978"
"TD";"F23H";0;NA;"1974-1978"
"TD";"F23J";0;NA;"1974-1978"
"TD";"F23K";0;NA;"1974-1978"
"TD";"F23L";0;NA;"1974-1978"
"TD";"F23M";0;NA;"1974-1978"
"TD";"F23N";0;NA;"1974-1978"
"TD";"F23Q";0;NA;"1974-1978"
"TD";"F23R";0;NA;"1974-1978"
"TD";"F24B";0;NA;"1974-1978"
"TD";"F24C";0;NA;"1974-1978"
"TD";"F24D";0;NA;"1974-1978"
"TD";"F24F";0;NA;"1974-1978"
"TD";"F24H";0;NA;"1974-1978"
"TD";"F24J";0;NA;"1974-1978"
"TD";"F24S";0;NA;"1974-1978"
"TD";"F24V";0;NA;"1974-1978"
"TD";"F25B";0;NA;"1974-1978"
"TD";"F25C";0;NA;"1974-1978"
"TD";"F25D";0;NA;"1974-1978"
"TD";"F25J";0;NA;"1974-1978"
"TD";"F26B";0;NA;"1974-1978"
"TD";"F27B";0;NA;"1974-1978"
"TD";"F27D";0;NA;"1974-1978"
"TD";"F28B";0;NA;"1974-1978"
"TD";"F28C";0;NA;"1974-1978"
"TD";"F28D";0;NA;"1974-1978"
"TD";"F28F";0;NA;"1974-1978"
"TD";"F28G";0;NA;"1974-1978"
"TD";"F41A";0;NA;"1974-1978"
"TD";"F41B";0;NA;"1974-1978"
"TD";"F41C";0;NA;"1974-1978"
"TD";"F41F";0;NA;"1974-1978"
"TD";"F41G";0;NA;"1974-1978"
"TD";"F41H";0;NA;"1974-1978"
"TD";"F41J";0;NA;"1974-1978"
"TD";"F42B";0;NA;"1974-1978"
"TD";"F42C";0;NA;"1974-1978"
"TD";"F42D";0;NA;"1974-1978"
"TD";"G01B";0;NA;"1974-1978"
"TD";"G01C";0;NA;"1974-1978"
"TD";"G01D";0;NA;"1974-1978"
"TD";"G01F";0;NA;"1974-1978"
"TD";"G01G";0;NA;"1974-1978"
"TD";"G01H";0;NA;"1974-1978"
"TD";"G01J";0;NA;"1974-1978"
"TD";"G01K";0;NA;"1974-1978"
"TD";"G01L";0;NA;"1974-1978"
"TD";"G01M";0;NA;"1974-1978"
"TD";"G01N";0;NA;"1974-1978"
"TD";"G01P";0;NA;"1974-1978"
"TD";"G01Q";0;NA;"1974-1978"
"TD";"G01R";0;NA;"1974-1978"
"TD";"G01S";0;NA;"1974-1978"
"TD";"G01T";0;NA;"1974-1978"
"TD";"G01V";0;NA;"1974-1978"
"TD";"G01W";0;NA;"1974-1978"
"TD";"G02B";0;NA;"1974-1978"
"TD";"G02C";0;NA;"1974-1978"
"TD";"G02F";0;NA;"1974-1978"
"TD";"G03B";0;NA;"1974-1978"
"TD";"G03C";0;NA;"1974-1978"
"TD";"G03D";0;NA;"1974-1978"
"TD";"G03F";0;NA;"1974-1978"
"TD";"G03G";0;NA;"1974-1978"
"TD";"G03H";0;NA;"1974-1978"
"TD";"G04B";0;NA;"1974-1978"
"TD";"G04C";0;NA;"1974-1978"
"TD";"G04D";0;NA;"1974-1978"
"TD";"G04F";0;NA;"1974-1978"
"TD";"G04G";0;NA;"1974-1978"
"TD";"G04R";0;NA;"1974-1978"
"TD";"G05B";0;NA;"1974-1978"
"TD";"G05D";0;NA;"1974-1978"
"TD";"G05F";0;NA;"1974-1978"
"TD";"G05G";0;NA;"1974-1978"
"TD";"G06C";0;NA;"1974-1978"
"TD";"G06D";0;NA;"1974-1978"
"TD";"G06E";0;NA;"1974-1978"
"TD";"G06F";0;NA;"1974-1978"
"TD";"G06G";0;NA;"1974-1978"
"TD";"G06J";0;NA;"1974-1978"
"TD";"G06K";0;NA;"1974-1978"
"TD";"G06M";0;NA;"1974-1978"
"TD";"G06N";0;NA;"1974-1978"
"TD";"G06Q";0;NA;"1974-1978"
"TD";"G06T";0;NA;"1974-1978"
"TD";"G07B";0;NA;"1974-1978"
"TD";"G07C";0;NA;"1974-1978"
"TD";"G07D";0;NA;"1974-1978"
"TD";"G07F";0;NA;"1974-1978"
"TD";"G07G";0;NA;"1974-1978"
"TD";"G08B";0;NA;"1974-1978"
"TD";"G08C";0;NA;"1974-1978"
"TD";"G08G";0;NA;"1974-1978"
"TD";"G09B";0;NA;"1974-1978"
"TD";"G09C";0;NA;"1974-1978"
