"ctry_code";"nace2_code";"n_tech_reg"
"MX";20,1;68,1914682539683
"MX";20,2;5
"MX";20,3;4,79444444444444
"MX";20,4;6
"MX";20,5;10,8333333333333
"MX";20,51;0,833333333333333
"MX";20,6;2
"MX";21;73,6414332399627
"MX";22;11,9166666666667
"MX";22,2;0,833333333333333
"MX";23;2,25
"MX";23,1;10,375
"MX";23,3;2,83333333333333
"MX";23,42;6
"MX";23,5;7,16666666666667
"MX";24;18,9761904761905
"MX";25,1;1,47619047619048
"MX";25,2;3
"MX";25,4;3
"MX";25,6;1
"MX";25,7;4
"MX";25,9;4
"MX";26,1;3,79166666666667
"MX";26,2;4,125
"MX";26,3;18,2833333333333
"MX";26,4;2,66666666666667
"MX";26,5;14,4444444444444
"MX";26,51;0,833333333333333
"MX";26,52;0,166666666666667
"MX";26,6;2,75
"MX";26,7;8,41666666666667
"MX";27,1;4,58333333333333
"MX";27,12;2
"MX";27,2;0,5
"MX";27,3;2
"MX";27,33;11,5833333333333
"MX";27,4;1,33333333333333
"MX";27,5;29
"MX";27,9;2,83333333333333
"MX";28,1;30,5019841269841
"MX";28,11;8,30555555555556
"MX";28,14;5
"MX";28,21;3,80952380952381
"MX";28,22;2,9047619047619
"MX";28,23;10,0833333333333
"MX";28,25;9,14285714285714
"MX";28,29;30,9761904761905
"MX";28,3;14,75
"MX";28,4;18,4166666666667
"MX";28,9;55,9206349206349
"MX";28,92;3
"MX";28,94;3
"MX";28,99;11,5625
"MX";29,1;35,9940476190476
"MX";30;10,5833333333333
"MX";31;13
"MX";32;31,6666666666667
"MX";32,5;47,9718253968254
"MX";32,9;28,8333333333333
"MX";42,2;7
"MX";42,91;1,5
"MX";43;42,3333333333333
"MX";62;0,153846153846154
"MY";10;1,5
"MY";13;0,125
"MY";14;0,583333333333333
"MY";18,1;1,25
"MY";19;1
"MY";20,1;2,25
"MY";20,2;1,5
"MY";20,3;0,166666666666667
"MY";20,4;0,111111111111111
"MY";20,42;0,111111111111111
"MY";21;1,83333333333333
"MY";22;1,58333333333333
"MY";22,1;0,5
"MY";23,1;0,333333333333333
"MY";23,3;1
"MY";23,42;1
"MY";25,1;1
"MY";25,2;1
"MY";26,1;24,5757936507936
"MY";26,2;4,79166666666667
"MY";26,3;9,475
"MY";26,4;1,875
"MY";26,5;3,83333333333333
"MY";26,51;0,0666666666666667
"MY";26,6;1,27777777777778
"MY";26,7;2,16666666666667
"MY";27,12;1
"MY";27,2;1
"MY";27,33;2,5
"MY";27,4;0,0833333333333333
"MY";27,5;0,75
"MY";27,9;0,0666666666666667
"MY";28,1;1,61666666666667
"MY";28,23;2,25
"MY";28,29;1,5
"MY";28,3;2
"MY";28,4;1,75
"MY";28,9;4,25
"MY";28,94;0,5
"MY";28,99;1
"MY";29,1;1,5
"MY";31;1,5
"MY";32;0,5
"MY";32,5;2,25
"MY";32,9;3,25
"MY";42,91;0,5
"MY";43;1,75
"MY";62;0,5
"NC";28,1;1
"NE";23,5;0,0555555555555556
"NE";25,5;0,0555555555555556
"NE";27,5;0,666666666666667
"NE";28,4;1
"NE";32,5;0,0555555555555556
"NF";28,1;1
"NG";12;0,5
"NG";21;2
"NG";26,1;1
"NL";10;127,926948051948
"NL";10,5;34
"NL";11;8,7875
"NL";12;5,83333333333333
"NL";13;17,2702380952381
"NL";14;10,7916666666667
"NL";15;4,33333333333333
"NL";16;5,70833333333333
"NL";17;15,0240740740741
"NL";18,1;15,1444444444444
"NL";19;24,8678571428571
"NL";20,1;487,684193121693
"NL";20,2;21,9424242424242
"NL";20,3;33,7309523809524
"NL";20,4;54,5994227994228
"NL";20,42;5,94285714285714
"NL";20,5;40,2688492063492
"NL";20,51;4,58333333333333
"NL";20,6;9,775
"NL";21;269,810726310726
"NL";22;89,7787698412698
"NL";22,1;3,69166666666667
"NL";22,2;6,04166666666667
"NL";23;26,0978174603175
"NL";23,1;26,0369047619048
"NL";23,3;14,0416666666667
"NL";23,42;5
"NL";23,5;20,7313492063492
"NL";24;40,5305555555556
"NL";24,46;0,5
"NL";25,1;16,2797619047619
"NL";25,2;5,02777777777778
"NL";25,3;1,66666666666667
"NL";25,4;5
"NL";25,5;0,922222222222222
"NL";25,6;13,3111111111111
"NL";25,7;50,390873015873
"NL";25,9;18,0416666666667
"NL";25,94;4,94444444444444
"NL";26,1;265,547982804233
"NL";26,11;1,29583333333333
"NL";26,2;127,790145502646
"NL";26,3;423,61369047619
"NL";26,4;50,6988095238095
"NL";26,5;170,47490981241
"NL";26,51;26,0988095238095
"NL";26,52;4,83333333333333
"NL";26,6;61,3270833333333
"NL";26,7;60,8205717893218
"NL";26,8;4,83333333333333
"NL";27,1;24,9527777777778
"NL";27,12;8,13333333333333
"NL";27,2;12,3333333333333
"NL";27,3;7,68333333333333
"NL";27,33;78,6166666666667
"NL";27,4;23,9666666666667
"NL";27,5;132,713095238095
"NL";27,9;36,9
"NL";28,1;138,573611111111
"NL";28,11;14,0888888888889
"NL";28,14;8,75
"NL";28,21;8,66666666666667
"NL";28,22;24,0333333333333
"NL";28,23;231,374404761905
"NL";28,25;30,45
"NL";28,29;281,408531746032
"NL";28,3;219,675
"NL";28,4;120,666666666667
"NL";28,9;375,388888888889
"NL";28,92;13,5
"NL";28,94;40,8666666666667
"NL";28,95;4,33333333333333
"NL";28,99;45,1619047619048
"NL";29,1;130,556944444444
"NL";29,3;1,58333333333333
"NL";30;97,7166666666667
"NL";31;51,4166666666667
"NL";32;116,166666666667
"NL";32,5;193,876785714286
"NL";32,9;174,757705026455
"NL";42,2;3,08333333333333
"NL";42,91;19,2833333333333
"NL";43;139,861111111111
"NL";62;39,615873015873
"NO";10;42,2083333333333
"NO";10,5;1
"NO";11;1,5
"NO";12;3
"NO";13;4,83333333333333
"NO";14;13,3928571428571
"NO";15;10,5833333333333
"NO";16;3,83333333333333
"NO";17;16,2916666666667
"NO";18,1;6
"NO";19;5,86111111111111
"NO";20,1;162,736111111111
"NO";20,2;4,31666666666667
"NO";20,3;11,6666666666667
"NO";20,4;7,15833333333333
"NO";20,42;1,15833333333333
"NO";20,5;13
"NO";20,51;15,5
"NO";21;73,1333333333333
"NO";22;48,3666666666667
"NO";22,2;4,23333333333333
"NO";23;6,67619047619048
"NO";23,1;1,7
"NO";23,3;12,5
"NO";23,42;3,5
"NO";23,5;28,9583333333333
"NO";24;59,7833333333333
"NO";25,1;17,8666666666667
"NO";25,2;9,08333333333333
"NO";25,3;1,25
"NO";25,4;28,3666666666667
"NO";25,5;0,416666666666667
"NO";25,6;0,333333333333333
"NO";25,7;72,9166666666667
"NO";25,9;16,8666666666667
"NO";25,94;7,83333333333333
"NO";26,1;14,1166666666667
"NO";26,11;0,392857142857143
"NO";26,2;43,1925925925926
"NO";26,3;117,75
"NO";26,4;5,25
"NO";26,5;105,409523809524
"NO";26,51;36,7
"NO";26,52;4
"NO";26,6;5,6
"NO";26,7;19,9583333333333
"NO";26,8;1,75
"NO";27,1;12,3690476190476
"NO";27,12;4,51190476190476
"NO";27,2;6,59285714285714
"NO";27,3;11,0833333333333
"NO";27,33;40,0666666666667
"NO";27,4;21,4166666666667
"NO";27,5;111,561111111111
"NO";27,9;11,5
"NO";28,1;145,15
"NO";28,11;11
"NO";28,14;21,5166666666667
"NO";28,21;15,5333333333333
"NO";28,22;37,5833333333333
"NO";28,23;67,0444444444444
"NO";28,25;32,9166666666667
"NO";28,29;161,885846560847
"NO";28,3;188,95
"NO";28,4;92,7416666666667
"NO";28,9;352,994444444444
"NO";28,92;30,1166666666667
"NO";28,94;13
"NO";28,95;3,33333333333333
"NO";28,99;21,7678571428571
"NO";29,1;102,080555555556
"NO";29,3;0,108333333333333
"NO";30;291,683333333333
"NO";31;98,375
"NO";32;195,765476190476
"NO";32,5;121,266666666667
"NO";32,9;110,075
"NO";42,2;4,16666666666667
"NO";42,91;70,75
"NO";43;178,90119047619
"NO";62;4,10648148148148
"NP";21;0,333333333333333
"NR";26,5;0,5
"NR";28,9;0,333333333333333
"NR";32,5;0,5
"NZ";10;39,525
"NZ";10,5;10,0833333333333
"NZ";11;4,33333333333333
"NZ";12;1
"NZ";13;2,11666666666667
"NZ";14;3
"NZ";15;1
"NZ";16;5,41666666666667
"NZ";17;6,10185185185185
"NZ";18,1;5,83333333333333
"NZ";19;6,58333333333333
"NZ";20,1;67,7990740740741
"NZ";20,2;27,4166666666667
"NZ";20,3;9,41666666666667
"NZ";20,4;5,86666666666667
"NZ";20,42;0,533333333333333
"NZ";20,5;3,9
"NZ";20,6;0,333333333333333
"NZ";21;205,715740740741
"NZ";22;20,875
"NZ";22,2;0,5
"NZ";23;4,75
"NZ";23,1;1,33333333333333
"NZ";23,3;4
"NZ";23,42;3
"NZ";23,5;6,25
"NZ";24;6,75
"NZ";25,1;1,5
"NZ";25,2;1,33333333333333
"NZ";25,4;2,25
"NZ";25,6;0,5
"NZ";25,7;42,4166666666667
"NZ";25,9;11,0833333333333
"NZ";25,94;13,5
"NZ";26,1;4,45
"NZ";26,2;22,0333333333333
"NZ";26,3;46,6333333333333
"NZ";26,4;2,66666666666667
"NZ";26,5;39,2916666666667
"NZ";26,51;8,78333333333333
"NZ";26,52;2,5
"NZ";26,6;1,25
"NZ";26,7;10,7833333333333
"NZ";27,1;6,125
"NZ";27,12;3,94285714285714
"NZ";27,2;6
"NZ";27,3;2,83333333333333
"NZ";27,33;12,1666666666667
"NZ";27,4;8,75
"NZ";27,5;53,5
"NZ";27,9;11,1666666666667
"NZ";28,1;42,75
"NZ";28,11;2,75
"NZ";28,14;4,58333333333333
"NZ";28,21;2,5
"NZ";28,22;7,83333333333333
"NZ";28,23;17,85
"NZ";28,25;8,66666666666667
"NZ";28,29;50,0861111111111
"NZ";28,3;92,4833333333333
"NZ";28,4;45
"NZ";28,9;109,894444444444
"NZ";28,92;3,45
"NZ";28,94;9,33333333333333
"NZ";28,95;1,08333333333333
"NZ";28,99;6,5
"NZ";29,1;45,8833333333333
"NZ";30;33
"NZ";31;18,4166666666667
"NZ";32;79,5833333333333
"NZ";32,5;74,075
"NZ";32,9;79,95
"NZ";42,2;9,16666666666667
"NZ";42,91;1,5
"NZ";43;82,1666666666667
"NZ";62;4,58333333333333
"OM";28,9;0,842857142857143
"PA";14;1
"PA";15;1
"PA";20,1;3,33333333333333
"PA";20,6;1
"PA";21;4
"PA";25,9;0,5
"PA";26,1;0,5
"PA";26,3;1
"PA";26,5;0,25
"PA";26,7;0,166666666666667
"PA";28,22;0,333333333333333
"PA";28,29;1,33333333333333
"PA";28,9;2,33333333333333
"PA";29,1;1
"PA";30;1,83333333333333
"PA";32;1
"PA";32,5;1,25
"PA";43;0,5
"PC";26,3;0,5
"PE";20,1;0,5
"PE";20,5;1
"PE";21;1
"PE";26,5;0,166666666666667
"PE";27,12;0,166666666666667
"PE";27,5;1
"PE";27,9;0,166666666666667
"PE";28,1;1,5
"PE";28,23;1,5
"PE";28,29;0,125
"PE";28,3;1,5
"PE";28,4;0,5
"PE";28,9;1,16666666666667
"PE";28,94;1
"PE";28,99;0,5
"PE";29,1;0,5
"PE";30;0,125
"PE";31;0,5
"PE";32;1,5
"PE";32,9;1
"PF";28,21;0,5
"PF";28,29;0,5
"PG";21;0,2
"PG";28,1;0,166666666666667
"PG";28,25;0,166666666666667
"PG";28,29;0,166666666666667
"PH";10;0,5
"PH";12;0,5
"PH";20,2;0,1
"PH";20,4;5,16666666666667
"PH";21;3,17142857142857
"PH";23;0,5
"PH";25,6;0,333333333333333
"PH";26,1;6,45833333333333
"PH";26,2;1,125
"PH";26,3;0,5
"PH";26,4;0,5
"PH";26,5;0,196428571428571
"PH";27,33;1,66666666666667
"PH";27,5;3
"PH";28,1;2,5
"PH";28,29;0,5
"PH";28,3;1,16666666666667
"PH";28,4;0,166666666666667
"PH";28,94;0,25
"PH";31;0,5
"PH";32;1,5
"PH";32,5;2
"PH";43;1
"PH";62;0,625
"PK";20,3;1
"PK";20,6;0,5
"PK";21;1
"PK";26,2;0,5
"PK";26,3;1
"PK";28,1;1
"PK";28,11;1
"PK";28,23;0,5
"PK";28,29;0,5
"PK";28,9;0,5
"PK";28,94;1
"PK";32;0,5
"PL";10;144,5
"PL";10,5;8
"PL";11;10,3333333333333
"PL";12;8,33333333333333
"PL";13;50,8666666666667
"PL";14;9,5
"PL";15;13,1666666666667
"PL";16;10,5
"PL";17;19,6666666666667
"PL";18,1;9
"PL";19;61,8611111111111
"PL";20,1;1246,29714285714
"PL";20,2;43,1233333333333
"PL";20,3;46,5
"PL";20,4;53,5833333333333
"PL";20,42;1,83333333333333
"PL";20,5;180,658333333333
"PL";20,51;31,8333333333333
"PL";20,6;5,88888888888889
"PL";21;305,624523809524
"PL";22;88,7
"PL";22,1;0,5
"PL";22,2;8,66666666666667
"PL";23;35,2833333333333
"PL";23,1;52,8333333333333
"PL";23,3;44,5
"PL";23,42;11,8333333333333
"PL";23,5;146,916666666667
"PL";24;263,566666666667
"PL";24,46;0,5
"PL";25,1;33,75
"PL";25,2;21,8666666666667
"PL";25,3;2,5
"PL";25,4;36,6666666666667
"PL";25,5;11
"PL";25,6;40,3944444444444
"PL";25,7;76,6666666666667
"PL";25,9;40,4166666666667
"PL";25,94;14,3333333333333
"PL";26,1;158,45641025641
"PL";26,11;1,22222222222222
"PL";26,2;82,3194444444444
"PL";26,3;277,283333333333
"PL";26,4;107
"PL";26,5;856,066190476191
"PL";26,51;218,25
"PL";26,52;11
"PL";26,6;18,2797619047619
"PL";26,7;43,1666666666667
"PL";26,8;5,5
"PL";27,1;101,541666666667
"PL";27,12;49,0833333333333
"PL";27,2;28,3333333333333
"PL";27,3;24,5
"PL";27,33;153,25
"PL";27,4;38,25
"PL";27,5;165,727777777778
"PL";27,9;194,033333333333
"PL";28,1;547,233333333333
"PL";28,11;39,0666666666667
"PL";28,14;9,83333333333333
"PL";28,21;53,25
"PL";28,22;94,25
"PL";28,23;102,416666666667
"PL";28,25;64,2
"PL";28,29;700,544444444444
"PL";28,3;165,166666666667
"PL";28,4;629,2
"PL";28,9;919,658333333333
"PL";28,92;129,027272727273
"PL";28,94;116,066666666667
"PL";28,95;3
"PL";28,99;114,25
"PL";29,1;336,7
"PL";30;179,089743589744
"PL";31;42,0833333333333
"PL";32;183,5
"PL";32,5;220,74641025641
"PL";32,9;106,083333333333
"PL";42,2;25
"PL";42,91;19,6666666666667
"PL";43;257,9
"PL";62;3,33333333333333
"PN";28,9;1
"PR";10;1,5
"PR";21;1
"PR";23,42;0,5
"PR";26,1;1,08333333333333
"PR";26,3;0,0833333333333333
"PR";27,33;1,33333333333333
"PR";27,5;1,5
"PR";28,25;0,5
"PR";28,4;0,5
"PR";28,9;1
"PR";30;0,5
"PR";32,5;2
"PR";42,2;1
"PT";10;2,5
"PT";11;1
"PT";13;1,5
"PT";14;0,5
"PT";16;1
"PT";17;1
"PT";19;0,1
"PT";20,1;11,6666666666667
"PT";20,3;1
"PT";20,4;0,333333333333333
"PT";21;17,2
"PT";22;1
"PT";23,3;2
"PT";24;1
"PT";25,3;1
"PT";25,4;1
"PT";25,7;1,5
"PT";26,1;1,36111111111111
"PT";26,2;3,45
"PT";26,3;3,5
"PT";26,4;0,25
"PT";26,5;11,9166666666667
"PT";26,6;0,5
"PT";26,7;1
"PT";27,33;0,2
"PT";27,5;2
"PT";28,1;7,5
"PT";28,11;0,5
"PT";28,21;1
"PT";28,23;0,25
"PT";28,25;2
"PT";28,29;4,66666666666667
"PT";28,3;2
"PT";28,4;3,61111111111111
"PT";28,9;6,61111111111111
"PT";29,1;11
"PT";30;1,5
"PT";31;1,66666666666667
"PT";32;2,1
"PT";32,5;5,66666666666667
"PT";32,9;1
"PT";43;2
"PY";24;0,166666666666667
"PY";26,1;0,166666666666667
"PY";26,3;0,5
"PY";27,9;0,5
"PY";28,1;1
"PY";28,11;0,5
"PY";29,1;0,5
"PY";43;1
"QA";28,29;1
"QA";28,9;0,333333333333333
"RO";10;89,5
"RO";10,5;1
"RO";11;12,5
"RO";12;1,5
"RO";13;60,1666666666667
"RO";14;3
"RO";15;6,5
"RO";16;6,33333333333333
"RO";17;11
"RO";18,1;7,25
"RO";19;22,9833333333333
"RO";20,1;703,674603174603
"RO";20,2;18,5
"RO";20,3;63,75
"RO";20,4;33,0833333333333
"RO";20,42;5,58333333333333
"RO";20,5;133,333333333333
"RO";20,51;9,5
"RO";20,6;7,66666666666667
"RO";21;304,75
"RO";22;43,8333333333333
"RO";22,1;2
"RO";22,2;4,66666666666667
"RO";23;17,0833333333333
"RO";23,1;19,9166666666667
"RO";23,3;18,3333333333333
"RO";23,42;3,5
"RO";23,5;61,1666666666667
"RO";24;152,694805194805
"RO";25,1;18,3333333333333
"RO";25,2;8
"RO";25,3;5,33333333333333
"RO";25,4;8,83333333333333
"RO";25,5;13,5
"RO";25,6;19,5
"RO";25,7;16,25
"RO";25,9;8,33333333333333
"RO";25,94;1,5
"RO";26,1;87,6666666666667
"RO";26,2;31,0928571428571
"RO";26,3;71,0595238095238
"RO";26,4;11,5
"RO";26,5;327,452380952381
"RO";26,51;73
"RO";26,52;1,5
"RO";26,6;9,33333333333333
"RO";26,7;10,9166666666667
"RO";26,8;4,33333333333333
"RO";27,1;84,3333333333333
"RO";27,12;16,0833333333333
"RO";27,2;12,5
"RO";27,3;25,6666666666667
"RO";27,33;58,0833333333333
"RO";27,4;4,83333333333333
"RO";27,5;40,1666666666667
"RO";27,9;77,9166666666667
"RO";28,1;222,416666666667
"RO";28,11;16,5833333333333
"RO";28,14;3
"RO";28,21;13
"RO";28,22;15
"RO";28,23;27,5595238095238
"RO";28,25;22,1666666666667
"RO";28,29;179,944444444444
"RO";28,3;99,6666666666667
"RO";28,4;407,333333333333
"RO";28,9;286,333333333333
"RO";28,92;8
"RO";28,94;62
"RO";28,95;2
"RO";28,99;52,25
"RO";29,1;108,333333333333
"RO";30;64,5333333333333
"RO";31;16,5
"RO";32;61,4166666666667
"RO";32,5;104,333333333333
"RO";32,9;36,3333333333333
"RO";42,2;6
"RO";42,91;14,5
"RO";43;56,9166666666667
"RO";62;1
"RU";10;880,267857142857
"RU";10,5;32,5
"RU";11;264,22619047619
"RU";12;30,5166666666667
"RU";13;39,45
"RU";14;19,6166666666667
"RU";15;10,4166666666667
"RU";16;27,2142857142857
"RU";17;22,8833333333333
"RU";18,1;22,0833333333333
"RU";19;148,075396825397
"RU";20,1;1457,33337426462
"RU";20,2;67,2917658730159
"RU";20,3;90,8333333333333
"RU";20,4;67,1031746031746
"RU";20,42;33,6031746031746
"RU";20,5;203,734249084249
"RU";20,51;216,166666666667
"RU";20,6;7,83333333333333
"RU";21;1372,97379148629
"RU";22;92,9848484848485
"RU";22,1;3,34523809523809
"RU";22,2;18,3333333333333
"RU";23;27,9646825396825
"RU";23,1;74,6587301587302
"RU";23,3;78,4166666666667
"RU";23,42;7,83333333333333
"RU";23,5;249,536507936508
"RU";24;713,873770020829
"RU";24,46;2,83333333333333
"RU";25,1;20,3333333333333
"RU";25,2;49,3333333333333
"RU";25,3;110,028787878788
"RU";25,4;264,483333333333
"RU";25,5;57,4166666666667
"RU";25,6;40,3333333333333
"RU";25,7;108,666666666667
"RU";25,9;33,1666666666667
"RU";25,94;8,5
"RU";26,1;365,123412698413
"RU";26,11;4,55555555555556
"RU";26,2;226,434920634921
"RU";26,3;512,379822954823
"RU";26,4;72,1277777777778
"RU";26,5;1420,70414862915
"RU";26,51;234,735515873016
"RU";26,52;15,5
"RU";26,6;254,502976190476
"RU";26,7;109,391666666667
"RU";26,8;11,25
"RU";27,1;186,283333333333
"RU";27,12;34,9166666666667
"RU";27,2;59,7847222222222
"RU";27,3;28,0166666666667
"RU";27,33;120,083333333333
"RU";27,4;25,3333333333333
"RU";27,5;160,294444444444
"RU";27,9;191,208333333333
"RU";28,1;874,805014430014
"RU";28,11;225,243506493506
"RU";28,14;12,2
"RU";28,21;64,9583333333333
"RU";28,22;63,3611111111111
"RU";28,23;123,519047619048
"RU";28,25;107,041666666667
"RU";28,29;730,113483044733
"RU";28,3;650,3875
"RU";28,4;770,031349206349
"RU";28,9;1473,33035714286
"RU";28,92;133,639393939394
"RU";28,94;80,0119047619048
"RU";28,95;6,16666666666667
"RU";28,99;185,708333333333
"RU";29,1;682,151388888889
"RU";29,3;1
"RU";30;530,802489177489
"RU";31;39,8333333333333
"RU";32;353,019841269841
"RU";32,5;1702,98883269508
"RU";32,9;185,280952380952
"RU";42,2;20,8333333333333
"RU";42,91;73,5
"RU";43;234,611111111111
"RU";62;20,4005952380952
"RW";23,3;1
"RW";26,1;0,5
"RW";26,5;0,5
"SA";20,1;7,08333333333333
"SA";20,4;0,5
"SA";20,42;0,5
"SA";21;0,625
"SA";22;0,5
"SA";23;0,125
"SA";26,2;2,00694444444444
"SA";26,3;1,0625
"SA";26,5;6,125
"SA";26,51;1
"SA";26,6;0,25
"SA";27,3;1
"SA";27,5;1
"SA";27,9;0,5
"SA";28,1;1
"SA";28,11;0,333333333333333
"SA";28,25;0,1
"SA";28,29;1,43333333333333
"SA";28,4;0,5
"SA";28,9;1,45833333333333
"SA";29,1;1
"SA";30;1
"SA";32;1,5
"SA";32,5;2,5
"SA";32,9;0,5
"SA";43;0,5
"SB";28,29;1
"SC";20,1;0,5
"SC";20,51;0,666666666666667
"SC";21;0,5
"SC";22;1
"SC";23,5;1
"SC";26,5;1
"SC";27,33;0,25
"SC";28,23;1
"SC";28,9;0,5
"SC";29,1;0,5
"SC";30;0,5
"SC";32,5;1
"SD";22;1
"SE";10;94,5030952380952
"SE";10,5;31,9166666666667
"SE";11;3,03333333333333
"SE";12;15,3333333333333
"SE";13;30,75
"SE";14;35,25
"SE";15;19,3333333333333
"SE";16;38,6166666666667
"SE";17;170,118650793651
"SE";18,1;17,6666666666667
"SE";19;21,3611111111111
"SE";20,1;368,17996031746
"SE";20,2;17,9220238095238
"SE";20,3;38,0198412698413
"SE";20,4;24,2947619047619
"SE";20,42;5,5547619047619
"SE";20,5;67,3714285714286
"SE";20,51;57,1666666666667
"SE";20,6;0,6
"SE";21;562,628690476191
"SE";22;144,55753968254
"SE";22,2;10,5
"SE";23;48,55
"SE";23,1;24,6805555555556
"SE";23,3;55,3666666666667
"SE";23,42;11,5833333333333
"SE";23,5;45,1277777777778
"SE";24;240,491666666667
"SE";24,46;0,833333333333333
"SE";25,1;54,9833333333333
"SE";25,2;30,9555555555556
"SE";25,3;73,4
"SE";25,4;132,066666666667
"SE";25,5;39,7
"SE";25,6;11
"SE";25,7;239,166666666667
"SE";25,9;115,266666666667
"SE";25,94;29,3666666666667
"SE";26,1;210,809523809524
"SE";26,11;4,72777777777778
"SE";26,2;230,861706349206
"SE";26,3;959,598214285714
"SE";26,4;57,0833333333333
"SE";26,5;579,586825396825
"SE";26,51;114,208333333333
"SE";26,52;6,66666666666667
"SE";26,6;70,0416666666667
"SE";26,7;104,429797979798
"SE";26,8;4,91666666666667
"SE";27,1;109,759523809524
"SE";27,12;56,8666666666667
"SE";27,2;36,0388888888889
"SE";27,3;43
"SE";27,33;214,3
"SE";27,4;30,5
"SE";27,5;420,044444444444
"SE";27,9;151,743055555556
"SE";28,1;634,81369047619
"SE";28,11;87,6777777777778
"SE";28,14;38,4166666666667
"SE";28,21;29,0333333333333
"SE";28,22;137,5
"SE";28,23;264,358333333333
"SE";28,25;184,344444444444
"SE";28,29;778,402976190476
"SE";28,3;350,065
"SE";28,4;755,748412698413
"SE";28,9;1004,58174603175
"SE";28,92;50,3333333333333
"SE";28,94;73,5803571428571
"SE";28,95;64,0714285714286
"SE";28,99;128,225
"SE";29,1;777,524801587302
"SE";29,3;5,95833333333333
"SE";30;311,374603174603
"SE";31;206,275
"SE";32;470,852777777778
"SE";32,5;757,156547619048
"SE";32,9;412,191666666667
"SE";42,2;28,6666666666667
"SE";42,91;40,3333333333333
"SE";43;537,861111111111
"SE";62;24,3069444444444
"SG";10;1,48809523809524
"SG";14;1
"SG";16;0,666666666666667
"SG";17;3,16666666666667
"SG";18,1;2,75
"SG";19;0,333333333333333
"SG";20,1;5,54166666666667
"SG";20,3;0,916666666666667
"SG";20,4;0,833333333333333
"SG";20,42;0,333333333333333
"SG";20,5;1,16666666666667
"SG";20,6;0,2
"SG";21;11,6142857142857
"SG";22;4,18333333333333
"SG";22,2;0,5
"SG";23;0,5
"SG";23,1;0,333333333333333
"SG";23,42;1
"SG";23,5;0,333333333333333
"SG";24;1,66666666666667
"SG";25,4;3
"SG";25,6;2,33333333333333
"SG";25,7;4
"SG";25,9;0,166666666666667
"SG";26,1;121,926587301587
"SG";26,11;2,16666666666667
"SG";26,2;36,0246031746032
"SG";26,3;54,7952380952381
"SG";26,4;6,83333333333333
"SG";26,5;18,2833333333333
"SG";26,51;3
"SG";26,7;7,08333333333333
"SG";26,8;1
"SG";27,1;1,75833333333333
"SG";27,12;0,25
"SG";27,2;2
"SG";27,33;7
"SG";27,5;4,5
"SG";27,9;3,8
"SG";28,1;5,16666666666667
"SG";28,11;0,166666666666667
"SG";28,14;1
"SG";28,22;0,25
"SG";28,23;48,8428571428571
"SG";28,25;1,16666666666667
"SG";28,29;2,41666666666667
"SG";28,3;1
"SG";28,4;11,0416666666667
"SG";28,9;13,6666666666667
"SG";28,94;1
"SG";28,99;1
"SG";29,1;1,29166666666667
"SG";30;2,16666666666667
"SG";31;0,666666666666667
"SG";32;3
"SG";32,5;8,65476190476191
"SG";32,9;9,5047619047619
"SG";42,91;0,5
"SG";43;1
"SG";62;1,78888888888889
"SI";10;3,66666666666667
"SI";11;1,5
"SI";13;1,33333333333333
"SI";14;2
"SI";15;5,33333333333333
"SI";16;1
"SI";17;1,33333333333333
"SI";18,1;0,333333333333333
"SI";20,1;15,45
"SI";20,5;0,833333333333333
"SI";21;21,5833333333333
"SI";22;2,5
"SI";23;0,5
"SI";23,1;0,833333333333333
"SI";23,42;1
"SI";23,5;3,75
"SI";24;0,666666666666667
"SI";25,1;2,5
"SI";25,2;2,66666666666667
"SI";25,4;0,5
"SI";25,6;0,166666666666667
"SI";25,7;7
"SI";25,9;2,5
"SI";25,94;1
"SI";26,1;7,08333333333333
"SI";26,2;1
"SI";26,3;3,83333333333333
"SI";26,5;18
"SI";26,51;3,33333333333333
"SI";26,6;1,16666666666667
"SI";26,7;1,375
"SI";27,1;4
"SI";27,12;2
"SI";27,2;3,33333333333333
"SI";27,3;0,333333333333333
"SI";27,33;6,83333333333333
"SI";27,4;5,83333333333333
"SI";27,5;13,6666666666667
"SI";27,9;5
"SI";28,1;12,9333333333333
"SI";28,14;0,5
"SI";28,22;3
"SI";28,23;1
"SI";28,25;0,833333333333333
"SI";28,29;8,96666666666667
"SI";28,3;12
"SI";28,4;15,5
"SI";28,9;9,83333333333333
"SI";28,92;1,33333333333333
"SI";28,94;0,5
"SI";28,99;1,83333333333333
"SI";29,1;9
"SI";30;3,83333333333333
"SI";31;5,5
"SI";32;20,6666666666667
"SI";32,5;7,04166666666667
"SI";32,9;10,1666666666667
"SI";43;9,83333333333333
"SI";62;1
"SK";10;6,58333333333333
"SK";10,5;0,5
"SK";11;0,5
"SK";13;1,16666666666667
"SK";16;1,5
"SK";17;1,5
"SK";18,1;0,5
"SK";19;2
"SK";20,1;38,7785714285714
"SK";20,2;3,1
"SK";20,3;2,75
"SK";20,4;1,25
"SK";20,5;2
"SK";20,51;1,57142857142857
"SK";20,6;0,5
"SK";21;26,15
"SK";22;3,5
"SK";22,1;0,25
"SK";23;0,5
"SK";23,1;2,1
"SK";23,3;1,5
"SK";23,42;3
"SK";23,5;6,25
"SK";24;2,625
"SK";25,3;1
"SK";25,4;6,5
"SK";25,5;1
"SK";25,7;7,25
"SK";25,9;1,25
"SK";25,94;0,75
"SK";26,1;3,5
