"ctry_code";"nace2_code";"n_tech_reg"
"ES";27,1;45,1111111111111
"ES";27,12;39,3666666666667
"ES";27,2;27,15
"ES";27,3;14,2916666666667
"ES";27,33;141,519444444444
"ES";27,4;35,5833333333333
"ES";27,5;368,583424908425
"ES";27,9;99,9958333333333
"ES";28,1;362,696626984127
"ES";28,11;30,1458333333333
"ES";28,14;31,6166666666667
"ES";28,21;15,7083333333333
"ES";28,22;92,5873015873016
"ES";28,23;446,966264707515
"ES";28,25;59,2138888888889
"ES";28,29;350,39126984127
"ES";28,3;234,258333333333
"ES";28,4;295,579166666667
"ES";28,9;693,030779030911
"ES";28,92;35,6666666666667
"ES";28,94;122,444444444444
"ES";28,95;5,08333333333333
"ES";28,99;54,8939153439153
"ES";29,1;456,011904761905
"ES";29,3;2,0625
"ES";30;212,708333333333
"ES";31;161,666666666667
"ES";32;359,051388888889
"ES";32,5;429,765277777778
"ES";32,9;347,267297979798
"ES";42,2;22,8333333333333
"ES";42,91;23,25
"ES";43;345,85
"ES";62;22,2583333333333
"ET";10;1
"ET";20,1;2,6
"ET";21;2
"ET";26,1;0,5
"ET";26,2;0,5
"ET";30;0,5
"FI";10;238,867587991718
"FI";10,5;44,0833333333333
"FI";11;14,8333333333333
"FI";12;8,16666666666667
"FI";13;48,1366666666667
"FI";14;38,7
"FI";15;36
"FI";16;112,142857142857
"FI";17;428,941428571429
"FI";18,1;40,25
"FI";19;40,0666666666667
"FI";20,1;787,637261904762
"FI";20,2;25,9761904761905
"FI";20,3;52,1960317460317
"FI";20,4;26,6009523809524
"FI";20,42;6,05555555555556
"FI";20,5;78,2762626262626
"FI";20,51;27
"FI";20,6;5,95238095238095
"FI";21;535,356687479187
"FI";22;300,769047619048
"FI";22,2;13,4285714285714
"FI";23;83,1619047619048
"FI";23,1;106,228571428571
"FI";23,3;102,733333333333
"FI";23,42;36,75
"FI";23,5;66,1166666666667
"FI";24;180,734632034632
"FI";24,46;3
"FI";25,1;41,0916666666667
"FI";25,2;76,6940476190476
"FI";25,3;12,5833333333333
"FI";25,4;81,6666666666667
"FI";25,5;9,18333333333333
"FI";25,6;7,66666666666667
"FI";25,7;353,141666666667
"FI";25,9;78,7333333333333
"FI";25,94;35,1666666666667
"FI";26,1;274,359920634921
"FI";26,11;3,41666666666667
"FI";26,2;501,236706349206
"FI";26,3;3097,15094350094
"FI";26,4;93,2833333333333
"FI";26,5;1013,96660894661
"FI";26,51;157,358333333333
"FI";26,52;11,3333333333333
"FI";26,6;40,9166666666667
"FI";26,7;123,159523809524
"FI";26,8;2,66666666666667
"FI";27,1;102,965079365079
"FI";27,12;56,6833333333333
"FI";27,2;41,5
"FI";27,3;55,9539682539683
"FI";27,33;225,698412698413
"FI";27,4;71,1428571428571
"FI";27,5;435,086904761905
"FI";27,9;185,241666666667
"FI";28,1;734,902777777778
"FI";28,11;78,9277777777778
"FI";28,14;51,6666666666667
"FI";28,21;46,6888888888889
"FI";28,22;278,125
"FI";28,23;289,293055555556
"FI";28,25;332,375
"FI";28,29;1213,10611111111
"FI";28,3;910,630952380952
"FI";28,4;760,55
"FI";28,9;1785,27936507937
"FI";28,92;86,7833333333333
"FI";28,94;55,2095238095238
"FI";28,95;647,534523809524
"FI";28,99;259,322619047619
"FI";29,1;821,092857142857
"FI";29,3;0,5
"FI";30;503,430952380952
"FI";31;245,833333333333
"FI";32;699,35753968254
"FI";32,5;836,635714285714
"FI";32,9;337,787301587302
"FI";42,2;52,5833333333333
"FI";42,91;76,8333333333333
"FI";43;805,384523809524
"FI";62;92,7940476190476
"FJ";10;0,25
"FJ";21;1,25
"FJ";28,1;2
"FJ";32,9;0,333333333333333
"FO";28,9;1
"FO";30;1
"FR";10;1850,80086751872
"FR";10,5;172,908333333333
"FR";11;248,561678004535
"FR";12;273,270833333333
"FR";13;834,039312169312
"FR";14;724,091666666667
"FR";15;920,095833333333
"FR";16;156,433333333333
"FR";17;711,749107142857
"FR";18,1;543,161666666667
"FR";19;569,927380952381
"FR";20,1;9384,77535335453
"FR";20,2;521,962403799904
"FR";20,3;424,278716235032
"FR";20,4;1414,43335910122
"FR";20,42;1049,10332302618
"FR";20,5;808,863442073799
"FR";20,51;684,616666666667
"FR";20,6;88,6827380952381
"FR";21;7204,77469908462
"FR";22;2606,80699906331
"FR";22,1;29,5416666666667
"FR";22,2;116,045634920635
"FR";23;401,770798967115
"FR";23,1;701,949259259259
"FR";23,3;484,354166666667
"FR";23,42;158,957575757576
"FR";23,5;853,029497354497
"FR";24;1886,45779030911
"FR";24,46;12,0833333333333
"FR";25,1;603,644246031746
"FR";25,2;311,987301587302
"FR";25,3;704,280429292929
"FR";25,4;925,583333333333
"FR";25,5;87,9690476190476
"FR";25,6;201,463564213564
"FR";25,7;2579,94289321789
"FR";25,9;1060,31507936508
"FR";25,94;338,083333333333
"FR";26,1;3698,49914432546
"FR";26,11;25,7806746031746
"FR";26,2;2674,27717106967
"FR";26,3;7363,05067377067
"FR";26,4;880,451587301587
"FR";26,5;5553,83555157805
"FR";26,51;1367,43856421356
"FR";26,52;573,246428571429
"FR";26,6;439,222420634921
"FR";26,7;2413,03876984127
"FR";26,8;244,855555555556
"FR";27,1;1099,92059333941
"FR";27,12;509,221570972887
"FR";27,2;493,882089250905
"FR";27,3;523,647513227513
"FR";27,33;3739,91144688645
"FR";27,4;864,355357142857
"FR";27,5;5315,56673881674
"FR";27,9;1473,87822681704
"FR";28,1;7859,39516043898
"FR";28,11;985,6875
"FR";28,14;363,378409090909
"FR";28,21;286,175992063492
"FR";28,22;1311,40025062657
"FR";28,23;2942,46511183261
"FR";28,25;1074,6621031746
"FR";28,29;5599,20889661021
"FR";28,3;4120,88029401154
"FR";28,4;5304,60282999165
"FR";28,9;8548,60857013114
"FR";28,92;509,470833333333
"FR";28,94;1667,55075396825
"FR";28,95;88,1729166666667
"FR";28,99;918,492827080327
"FR";29,1;9833,31789131921
"FR";29,3;38,6415204678363
"FR";30;4079,4454887218
"FR";31;2576,44444444444
"FR";32;6666,60523088023
"FR";32,5;5541,27432734749
"FR";32,9;5989,53182710564
"FR";42,2;240,007575757576
"FR";42,91;300,242857142857
"FR";43;4847,43134920635
"FR";62;264,936794871795
"GA";17;0,5
"GA";18,1;0,5
"GA";20,1;0,833333333333333
"GA";21;0,333333333333333
"GA";23,1;0,5
"GA";26,3;1
"GA";26,7;0,5
"GA";27,3;1
"GA";27,33;0,5
"GA";28,23;0,5
"GA";28,29;0,333333333333333
"GA";28,9;1,33333333333333
"GA";43;1
"GB";10;826,751468253968
"GB";10,5;63,0222222222222
"GB";11;116,306746031746
"GB";12;224,316666666667
"GB";13;765,850419568354
"GB";14;391,19880952381
"GB";15;229,477380952381
"GB";16;62,6166666666667
"GB";17;368,073395863396
"GB";18,1;359,259920634921
"GB";19;401,991071428571
"GB";20,1;7786,08111809487
"GB";20,2;579,791581381581
"GB";20,3;390,18952020202
"GB";20,4;699,959240654675
"GB";20,42;173,358550523551
"GB";20,5;764,056301106301
"GB";20,51;316,741666666667
"GB";20,6;168,155555555556
"GB";21;6489,94698058089
"GB";22;1984,10999486624
"GB";22,1;33,9375
"GB";22,2;92,6414682539683
"GB";23;364,566107503607
"GB";23,1;447,661904761905
"GB";23,3;275,635912698413
"GB";23,42;170,833333333333
"GB";23,5;562,715277777778
"GB";24;1624,9471977097
"GB";24,46;2,75
"GB";25,1;382,152976190476
"GB";25,2;219,033333333333
"GB";25,3;601,092857142857
"GB";25,4;424,4625
"GB";25,5;101,048183760684
"GB";25,6;276,170111832612
"GB";25,7;1700,80257034632
"GB";25,9;792,0875
"GB";25,94;299,471428571429
"GB";26,1;3531,68047813298
"GB";26,11;9,02799603174603
"GB";26,2;3085,47967592593
"GB";26,3;7315,97522380397
"GB";26,4;1148,15341269841
"GB";26,5;5359,68409710416
"GB";26,51;1176,81653679654
"GB";26,52;185,029583333333
"GB";26,6;213,135714285714
"GB";26,7;1401,3901521164
"GB";26,8;334,954538517038
"GB";27,1;1005,29124278499
"GB";27,12;295,174747474747
"GB";27,2;361,272023809524
"GB";27,3;476,261752136752
"GB";27,33;2608,11392496393
"GB";27,4;523,614484126984
"GB";27,5;3203,02895021645
"GB";27,9;1081,58271825397
"GB";28,1;6507,84973845599
"GB";28,11;1005,11111111111
"GB";28,14;277,09880952381
"GB";28,21;138,477777777778
"GB";28,22;732,729761904762
"GB";28,23;2738,46679195804
"GB";28,25;676,642857142857
"GB";28,29;4400,75192821068
"GB";28,3;1925,37048229548
"GB";28,4;4155,36917628668
"GB";28,9;7257,82516917293
"GB";28,92;428,275
"GB";28,94;1804,94444444444
"GB";28,95;138,697685185185
"GB";28,99;670,930194805195
"GB";29,1;5361,95711760462
"GB";29,3;23,2052579365079
"GB";30;2546,95555555556
"GB";31;1325,3163647343
"GB";32;4092,29771825397
"GB";32,5;3295,00038984164
"GB";32,9;3475,46763096807
"GB";42,2;156,083333333333
"GB";42,91;149,954166666667
"GB";43;2311,21154401154
"GB";62;421,563152911903
"GC";26,1;0,5
"GC";26,3;1
"GC";27,33;1,5
"GC";32;1
"GD";20,4;0,125
"GD";20,42;0,125
"GD";21;1,125
"GD";24;0,125
"GD";27,5;0,5
"GE";10;1,72
"GE";11;0,583333333333333
"GE";16;1
"GE";20,1;0,830119047619048
"GE";20,2;0,836666666666667
"GE";20,3;0,2
"GE";20,4;0,333333333333333
"GE";20,42;0,333333333333333
"GE";20,5;0,7
"GE";20,51;2,33333333333333
"GE";21;6,20333333333333
"GE";22;0,333333333333333
"GE";23;0,0476190476190476
"GE";23,5;0,0625
"GE";24;0,43452380952381
"GE";25,4;0,75
"GE";26,1;5,36666666666667
"GE";26,2;0,7
"GE";26,4;0,5
"GE";26,5;1,91666666666667
"GE";26,6;1
"GE";27,1;1,16666666666667
"GE";27,12;0,5
"GE";27,3;0,0476190476190476
"GE";27,33;0,7
"GE";27,5;1
"GE";27,9;1
"GE";28,22;0,25
"GE";28,29;0,166666666666667
"GE";28,9;0,7
"GE";28,99;0,666666666666667
"GE";29,1;0,25
"GE";30;0,7
"GE";32;3,5
"GE";32,5;2,27
"GE";32,9;0,25
"GF";28,9;0,125
"GH";10;0,375
"GH";21;1,70833333333333
"GH";24;0,5
"GH";28,29;0,5
"GH";28,3;0,5
"GI";20,3;0,5
"GI";25,7;1
"GI";25,9;1
"GI";26,3;1
"GI";28,1;1
"GI";28,4;1,5
"GI";28,9;5,5
"GI";32,5;1
"GI";43;1,5
"GL";26,3;0,333333333333333
"GM";27,5;1
"GN";21;1
"GN";28,4;1
"GN";29,1;1
"GN";32,5;0,333333333333333
"GP";28,99;1
"GP";32;0,333333333333333
"GR";10;26,9583333333333
"GR";10,5;1,5
"GR";11;2,33333333333333
"GR";12;16
"GR";13;2,41666666666667
"GR";14;9,58333333333333
"GR";15;8,5
"GR";16;2,66666666666667
"GR";17;1,6
"GR";18,1;5,89285714285714
"GR";19;12,9583333333333
"GR";20,1;61,1003968253968
"GR";20,2;12,5
"GR";20,3;3,75
"GR";20,4;13,3333333333333
"GR";20,42;3,25
"GR";20,5;7,5
"GR";20,51;2,83333333333333
"GR";21;101,479393424036
"GR";22;34,7
"GR";22,2;1,33333333333333
"GR";23;4,66666666666667
"GR";23,1;0,476190476190476
"GR";23,3;8,75
"GR";23,42;12,3333333333333
"GR";23,5;9,36666666666667
"GR";24;13
"GR";25,1;5,91666666666667
"GR";25,2;13,6666666666667
"GR";25,3;1
"GR";25,4;4,83333333333333
"GR";25,6;1,25
"GR";25,7;63,1666666666667
"GR";25,9;3,33333333333333
"GR";25,94;2
"GR";26,1;9,91666666666667
"GR";26,11;1,25
"GR";26,2;25,4314682539683
"GR";26,3;70,1861111111111
"GR";26,4;2,16666666666667
"GR";26,5;44,3572619047619
"GR";26,51;6,89285714285714
"GR";26,52;2,53333333333333
"GR";26,6;11,3733333333333
"GR";26,7;8,25
"GR";26,8;0,25
"GR";27,1;14
"GR";27,12;4,26666666666667
"GR";27,2;4,5
"GR";27,3;0,333333333333333
"GR";27,33;19,5
"GR";27,4;9,66666666666667
"GR";27,5;65,0595238095238
"GR";27,9;5,36666666666667
"GR";28,1;83,8333333333333
"GR";28,11;10,8333333333333
"GR";28,14;10,8333333333333
"GR";28,21;1,5
"GR";28,22;12,5
"GR";28,23;23,8983333333333
"GR";28,25;15,0833333333333
"GR";28,29;51,2
"GR";28,3;105,3
"GR";28,4;41,8928571428571
"GR";28,9;69,4928571428571
"GR";28,92;1,5
"GR";28,94;9,16666666666667
"GR";28,95;0,5
"GR";28,99;9,75
"GR";29,1;70,0833333333333
"GR";30;60,0833333333333
"GR";31;25,4761904761905
"GR";32;65,2
"GR";32,5;91,1080555555556
"GR";32,9;88,0761904761905
"GR";42,2;9,5
"GR";42,91;9,83333333333333
"GR";43;85,8666666666667
"GR";62;1,46111111111111
"GT";10;0,642857142857143
"GT";12;0,5
"GT";20,1;5,75
"GT";20,2;0,166666666666667
"GT";20,4;1,5
"GT";20,5;2,5
"GT";21;2
"GT";22;0,166666666666667
"GT";23;0,111111111111111
"GT";25,1;0,333333333333333
"GT";26,2;1
"GT";26,5;1,11111111111111
"GT";28,23;0,611111111111111
"GT";28,29;0,111111111111111
"GT";28,3;0,166666666666667
"GT";28,4;1,33333333333333
"GT";28,9;0,5
"GT";28,94;1,16666666666667
"GT";28,99;0,5
"GT";29,1;2
"GT";31;1
"GT";32;0,833333333333333
"GT";32,5;2,11111111111111
"GT";32,9;1,61111111111111
"GT";43;1,5
"GT";62;0,5
"GU";17;0,333333333333333
"GU";18,1;0,333333333333333
"GU";27,4;1
"GU";27,9;0,5
"GU";28,4;2
"GU";28,9;0,333333333333333
"GU";29,1;0,5
"GU";32;2
"GY";23,5;1
"GY";32,5;1
"HK";10;35,6722222222222
"HK";11;3,25
"HK";12;1,5
"HK";13;8,16666666666667
"HK";14;30,25
"HK";15;14,5833333333333
"HK";16;0,416666666666667
"HK";17;61,6666666666667
"HK";18,1;11,0277777777778
"HK";19;0,722222222222222
"HK";20,1;50,2217261904762
"HK";20,2;11,1666666666667
"HK";20,3;2,375
"HK";20,4;2,65
"HK";20,42;1
"HK";20,5;5,125
"HK";20,51;5,33333333333333
"HK";20,6;1
"HK";21;121,530456349206
"HK";22;24,3833333333333
"HK";22,2;0,5
"HK";23;5,58333333333333
"HK";23,1;1
"HK";23,3;1
"HK";23,42;2,0625
"HK";23,5;3,71666666666667
"HK";24;3,11111111111111
"HK";25,1;15
"HK";25,2;2
"HK";25,4;15,175
"HK";25,6;7,70833333333333
"HK";25,7;31,4916666666667
"HK";25,9;7,66666666666667
"HK";26,1;141,087996031746
"HK";26,11;0,4
"HK";26,2;105,736930641822
"HK";26,3;203,769047619048
"HK";26,4;19,7083333333333
"HK";26,5;55,6311507936508
"HK";26,51;18,7722222222222
"HK";26,52;41,8666666666667
"HK";26,6;3,97916666666667
"HK";26,7;107,108333333333
"HK";26,8;4,75
"HK";27,1;43
"HK";27,12;14,6
"HK";27,2;22,1444444444444
"HK";27,3;2,675
"HK";27,33;110,143253968254
"HK";27,4;72,5916666666667
"HK";27,5;309,564583333333
"HK";27,9;53,5055555555556
"HK";28,1;46,5833333333333
"HK";28,11;4,75
"HK";28,14;3,93055555555556
"HK";28,21;3,5
"HK";28,22;7,83333333333333
"HK";28,23;162,109722222222
"HK";28,25;7,47916666666667
"HK";28,29;34,3888888888889
"HK";28,3;27,9333333333333
"HK";28,4;60,2075396825397
"HK";28,9;81,0083333333333
"HK";28,92;0,541666666666667
"HK";28,94;9,91666666666667
"HK";28,99;7,04166666666667
"HK";29,1;32,8303571428571
"HK";30;27,4623015873016
"HK";31;32,1011904761905
"HK";32;402,066071428571
"HK";32,5;94,7178571428571
"HK";32,9;73,1319444444444
"HK";42,2;6,05555555555556
"HK";43;31,2916666666667
"HK";62;11,7
"HN";10;2,53333333333333
"HN";20,1;1
"HN";20,2;0,25
"HN";20,4;1
"HN";21;0,2
"HN";22;0,5
"HN";23,3;0,111111111111111
"HN";23,5;0,111111111111111
"HN";26,2;0,15
"HN";26,3;0,292857142857143
"HN";27,33;1
"HN";28,9;1,33333333333333
"HN";30;1
"HN";31;1
"HN";32,5;1
"HN";32,9;1,95555555555556
"HN";43;0,111111111111111
"HR";10;13,6904761904762
"HR";11;3,14285714285714
"HR";12;2,5
"HR";13;1
"HR";14;3
"HR";15;3,5
"HR";16;0,5
"HR";18,1;5,16666666666667
"HR";19;3,83333333333333
"HR";20,1;34,1238095238095
"HR";20,2;2,14285714285714
"HR";20,3;5
"HR";20,4;1,83333333333333
"HR";20,5;4,91666666666667
"HR";20,51;3
"HR";21;78,6626984126984
"HR";22;6,75
"HR";22,2;0,5
"HR";23;1
"HR";23,3;0,5
"HR";23,42;4
"HR";23,5;5,00952380952381
"HR";24;2,33333333333333
"HR";25,1;0,5
"HR";25,2;5,5
"HR";25,4;7
"HR";25,7;13,3333333333333
"HR";25,9;3,2
"HR";25,94;3,83333333333333
"HR";26,1;5,5
"HR";26,2;11,2944444444444
"HR";26,3;21,0666666666667
"HR";26,4;1
"HR";26,5;15,6666666666667
"HR";26,51;4
"HR";26,52;0,5
"HR";26,6;16,5277777777778
"HR";26,7;3,5
"HR";26,8;1
"HR";27,1;17
"HR";27,12;3
"HR";27,2;0,125
"HR";27,33;16,85
"HR";27,4;4,5
"HR";27,5;31,5833333333333
"HR";27,9;9,75
"HR";28,1;51,0384615384615
"HR";28,11;6
"HR";28,14;5
"HR";28,21;1,33333333333333
"HR";28,22;2,83333333333333
"HR";28,23;4,33333333333333
"HR";28,25;15,5
"HR";28,29;20,7333333333333
"HR";28,3;34,8333333333333
"HR";28,4;36,1666666666667
"HR";28,9;34,1428571428571
"HR";28,94;3
"HR";28,99;3,33333333333333
"HR";29,1;49,5801282051282
"HR";29,3;0,25
"HR";30;35,8666666666667
"HR";31;7
"HR";32;36,2
"HR";32,5;41,6944444444444
"HR";32,9;25,6666666666667
"HR";42,2;5
"HR";42,91;3,5
"HR";43;33,3666666666667
"HR";62;1,33333333333333
"HT";22;1,5
"HT";23,42;0,5
"HT";26,5;0,5
"HT";26,7;1
"HT";31;4,5
"HT";32;3
"HT";32,5;2
"HU";10;641,180952380952
"HU";10,5;19
"HU";11;59,6166666666667
"HU";12;18,5
"HU";13;25,3833333333333
"HU";14;11,3333333333333
"HU";15;13,25
"HU";16;6,66666666666667
"HU";17;16,3333333333333
"HU";18,1;11,8333333333333
"HU";19;45,6583333333333
"HU";20,1;1164,59321117336
"HU";20,2;228,721385776533
"HU";20,3;42,1444444444444
"HU";20,4;49,3166666666667
"HU";20,42;13,4833333333333
"HU";20,5;111,311111111111
"HU";20,51;9,75
"HU";20,6;1
"HU";21;1402,05496331011
"HU";22;83,6489898989899
"HU";22,1;1,5
"HU";22,2;10,5
"HU";23;34,25
"HU";23,1;36
"HU";23,3;38,75
"HU";23,42;23,8333333333333
"HU";23,5;129,208333333333
"HU";24;173,759523809524
"HU";24,46;3
"HU";25,1;19,6666666666667
"HU";25,2;44,75
"HU";25,3;13,6666666666667
"HU";25,4;24
"HU";25,5;7,86666666666667
"HU";25,6;25,3333333333333
"HU";25,7;137,416666666667
"HU";25,9;41,3333333333333
"HU";25,94;17,75
"HU";26,1;238,167857142857
"HU";26,2;144,224404761905
"HU";26,3;451,48253968254
"HU";26,4;68,4833333333333
"HU";26,5;649,184768009768
"HU";26,51;142,166666666667
"HU";26,52;7,5
"HU";26,6;36,9583333333333
"HU";26,7;85,7833333333333
"HU";26,8;10,4166666666667
"HU";27,1;78,9166666666667
"HU";27,12;31,4583333333333
"HU";27,2;53,0083333333333
"HU";27,3;26,5
"HU";27,33;114,414285714286
"HU";27,4;46,5833333333333
"HU";27,5;191,333333333333
"HU";27,9;151,416666666667
"HU";28,1;469,754761904762
"HU";28,11;36,6666666666667
"HU";28,14;8,33333333333333
"HU";28,21;35,75
"HU";28,22;63,6666666666667
"HU";28,23;133,407142857143
"HU";28,25;112,716666666667
"HU";28,29;563,047619047619
"HU";28,3;496,846428571429
"HU";28,4;252,3
"HU";28,9;664,854545454545
"HU";28,92;34,8333333333333
"HU";28,94;33,4166666666667
"HU";28,95;1,5
"HU";28,99;101,833333333333
"HU";29,1;370,57380952381
"HU";29,3;3,16666666666667
"HU";30;130,766666666667
"HU";31;57,9166666666667
"HU";32;379,777777777778
"HU";32,5;335,158333333333
"HU";32,9;202,138888888889
"HU";42,2;32,0833333333333
"HU";42,91;37,5833333333333
"HU";43;484,416666666667
"HU";62;4,54166666666667
"IB";27,12;1
"IB";27,33;1
"ID";10;1,72222222222222
"ID";12;5
"ID";13;0,666666666666667
"ID";15;1,5
"ID";17;0,5
"ID";18,1;0,666666666666667
"ID";19;1,16666666666667
"ID";20,1;7,38055555555556
"ID";20,2;2,5
"ID";20,3;0,125
"ID";20,4;0,0714285714285714
"ID";20,42;0,0714285714285714
"ID";20,5;1,38888888888889
"ID";21;2,5
"ID";22;2,5
"ID";23;1,5
"ID";23,1;0,222222222222222
"ID";23,5;0,5
"ID";24;0,333333333333333
"ID";25,1;0,25
"ID";25,7;1,83333333333333
"ID";25,94;1
"ID";26,1;1,61666666666667
"ID";26,2;0,125
"ID";26,3;7,075
"ID";26,5;3,33333333333333
"ID";26,51;2,25
"ID";26,52;1
"ID";27,2;0,25
"ID";27,5;3
"ID";27,9;0,5
"ID";28,1;4
"ID";28,21;1,5
"ID";28,23;1,5
"ID";28,29;5,63888888888889
"ID";28,3;2
"ID";28,4;0,333333333333333
"ID";28,9;18,5333333333333
"ID";28,92;0,5
"ID";28,99;1
"ID";29,1;6,66666666666667
"ID";30;1,83333333333333
"ID";31;4,83333333333333
"ID";32;2,95833333333333
"ID";32,5;1,7
"ID";32,9;1,83333333333333
"ID";42,2;0,5
"ID";42,91;1,25
"ID";43;2,5
"ID";62;2,5
"IE";10;82,8166666666667
"IE";11;11,5
"IE";12;3,5
"IE";13;4,20833333333333
"IE";14;8
"IE";15;3,5
"IE";16;4,5
"IE";17;2,83333333333333
"IE";18,1;10,3611111111111
"IE";19;2,33333333333333
"IE";20,1;72,0495726495727
"IE";20,2;1,75
"IE";20,3;2,41666666666667
"IE";20,4;3,59722222222222
"IE";20,42;2,09722222222222
"IE";20,5;28,7166666666667
"IE";20,51;4,33333333333333
"IE";20,6;0,5
"IE";21;159,058619158619
"IE";22;43,1166666666667
"IE";22,2;1,66666666666667
"IE";23;6,31666666666667
"IE";23,1;3,5
"IE";23,3;1,25
"IE";23,42;0,5
"IE";23,5;3,30555555555556
"IE";24;8,10138888888889
"IE";25,1;0,5
"IE";25,2;1
"IE";25,4;5,70833333333333
"IE";25,5;0,6
"IE";25,6;1,25
"IE";25,7;32,1666666666667
"IE";25,9;3,91666666666667
"IE";25,94;2,83333333333333
"IE";26,1;92,8531746031746
"IE";26,11;1,95
"IE";26,2;207,450508750509
"IE";26,3;278,969363969364
"IE";26,4;35,5916666666667
"IE";26,5;82,1900793650794
"IE";26,51;33,425
"IE";26,52;2,5
"IE";26,6;9,06666666666667
"IE";26,7;8,47037037037037
"IE";26,8;0,2
"IE";27,1;3,45238095238095
"IE";27,12;3,20833333333333
"IE";27,2;2,95833333333333
"IE";27,3;3,88888888888889
"IE";27,33;64,402380952381
"IE";27,4;10,3333333333333
"IE";27,5;53,6097222222222
"IE";27,9;22,9083333333333
"IE";28,1;31,1686507936508
"IE";28,11;1,79166666666667
"IE";28,14;8,16666666666667
"IE";28,22;13,125
"IE";28,23;68,4045431420431
"IE";28,25;8,58333333333333
"IE";28,29;48,5092948717949
"IE";28,3;46,1416666666667
"IE";28,4;55,2388888888889
"IE";28,9;139,5875
"IE";28,92;6,76666666666667
"IE";28,94;19,5
"IE";28,95;1,83333333333333
"IE";28,99;9,80833333333333
"IE";29,1;54,964417989418
"IE";30;23,45
"IE";31;21,2380952380952
"IE";32;38,7111111111111
"IE";32,5;210,397619047619
"IE";32,9;57,3925925925926
"IE";42,2;1,58333333333333
"IE";42,91;1,7
"IE";43;63,4722222222222
"IE";62;27,2363095238095
"IL";10;72,3851370851371
"IL";10,5;7
"IL";11;3,6
"IL";12;4,2
"IL";13;13,9583333333333
"IL";14;7,725
"IL";15;11,7666666666667
"IL";16;1,2
"IL";17;12,5505952380952
"IL";18,1;18,1964285714286
"IL";19;10,8666666666667
"IL";20,1;359,440957190957
"IL";20,2;65,6573412698413
"IL";20,3;11,9986111111111
"IL";20,4;27,0438492063492
"IL";20,42;21,1271825396825
"IL";20,5;25,5
"IL";20,51;27,0833333333333
"IL";20,6;2,31666666666667
"IL";21;1041,43438875939
"IL";22;60,9019841269841
"IL";22,1;1
"IL";22,2;3,35555555555556
"IL";23;23,8853174603175
"IL";23,1;12,85
"IL";23,3;1,80952380952381
"IL";23,42;10,3333333333333
"IL";23,5;13,402398989899
"IL";24;39,3736111111111
"IL";24,46;1
"IL";25,1;2,44444444444444
"IL";25,2;33,7222222222222
"IL";25,3;11,75
"IL";25,4;90,4916666666667
"IL";25,5;9,84583333333333
"IL";25,6;18,85
"IL";25,7;66,0333333333333
"IL";25,9;9,83333333333333
"IL";25,94;9,41666666666667
"IL";26,1;429,764222582973
"IL";26,11;5,46388888888889
"IL";26,2;1421,80912999038
"IL";26,3;1977,82515442074
"IL";26,4;141,036111111111
"IL";26,5;657,753212759463
"IL";26,51;92,4089285714286
"IL";26,52;10,4305555555556
"IL";26,6;152,19623015873
"IL";26,7;197,874074074074
"IL";26,8;2,41851851851852
"IL";27,1;26,5277777777778
"IL";27,12;18,3083333333333
"IL";27,2;82,9811507936508
"IL";27,3;7,77222222222222
"IL";27,33;37,7686507936508
"IL";27,4;11,8333333333333
"IL";27,5;116,462301587302
"IL";27,9;72,8694444444444
"IL";28,1;171,633333333333
"IL";28,11;58,8916666666667
"IL";28,14;15,6666666666667
"IL";28,21;5,52222222222222
"IL";28,22;18,2
"IL";28,23;437,290641534392
"IL";28,25;27,75
"IL";28,29;262,436111111111
"IL";28,3;170,475
"IL";28,4;236,846428571429
"IL";28,9;191,426785714286
"IL";28,92;8,33333333333333
"IL";28,94;41,4833333333333
"IL";28,95;0,333333333333333
"IL";28,99;26,3638888888889
"IL";29,1;117,911111111111
"IL";29,3;0,333333333333333
"IL";30;58,5083333333333
"IL";31;51,3333333333333
"IL";32;218,504761904762
"IL";32,5;1199,21064213564
"IL";32,9;178,141865079365
"IL";42,2;7,33333333333333
"IL";42,91;8,9
"IL";43;63,4388888888889
"IL";62;133,636507936508
"IN";10;255,773412698413
"IN";10,5;2,5
"IN";11;10,3888888888889
"IN";12;11,1666666666667
"IN";13;45,5476851851852
"IN";14;5,5625
"IN";15;6
"IN";16;6
"IN";17;22,9166666666667
"IN";18,1;15,7625
"IN";19;97,3333333333333
"IN";20,1;1455,88445165945
"IN";20,2;126,415740740741
"IN";20,3;27,6613095238095
"IN";20,4;103,138973063973
"IN";20,42;17,1407407407407
"IN";20,5;147,716666666667
"IN";20,51;30,3333333333333
"IN";20,6;14,6404761904762
"IN";21;1604,27202418683
"IN";22;78,4073412698413
"IN";22,1;5,33333333333333
"IN";22,2;4,11666666666667
"IN";23;24,8277777777778
"IN";23,1;32,075
"IN";23,3;26,6666666666667
"IN";23,42;19,5
"IN";23,5;131,275
"IN";24;212,025
"IN";24,46;1
"IN";25,1;27,7833333333333
"IN";25,2;37,25
"IN";25,3;1
"IN";25,4;9,33333333333333
"IN";25,5;10,625
"IN";25,6;16,125
"IN";25,7;34,3511904761905
"IN";25,9;14,25
"IN";25,94;5
"IN";26,1;145,086144179894
"IN";26,11;0,1
"IN";26,2;551,40661133672
"IN";26,3;421,866703363686
"IN";26,4;78,0214285714286
"IN";26,5;241,02867965368
"IN";26,51;84,3811507936508
"IN";26,52;11,5833333333333
