"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"CO";798,62337645164;616,244865761082;381,787821071648;0;0;638,821963502352;71,9610461119678;0;539,214257540946;381,787821071648;119,893273346344;720,660512801338;3960,69617371458;1799,0261527992;1452,04250263935;2079,82642194365;190,893910535824;1198,93273346344;3079,1858274239;1341,52612335494;143,922092223936;0;539,214257540946;381,787821071648;599,466366731722;327,572960364245;447,175374451646;1007,45464556755;798,62337645164;154,06121644027;286,340865803736;239,786546692689;524,116736582791;1085,997337954;1655,10406057526;"NoStep"
"CR";205,113327072519;193,135220216108;381,853796632643;194,571998550863;83,5064178006223;202,479170470942;0;0;193,135220216108;229,112277979586;0;83,5064178006223;658,05730403056;43,4123899054979;102,556663536259;96,567610108054;76,3707593265285;194,571998550863;334,025671202489;253,098963088677;21,706194952749;0;193,135220216108;76,3707593265285;1556,5759884069;501,038506803734;101,239585235471;43,4123899054979;205,113327072519;0;840,078352591814;389,143997101725;835,064178006223;253,098963088677;217,06194952749;"NoStep"
"CS";881,858735877971;200;163,686043003521;0;0;0;0;27,5580854961866;700;2891,78675972887;2103,02178756446;367,69743562171;1051,97697589175;1519,32337871708;358,255111450426;2100;927,554243686617;1338,28659208647;980,526494991227;1122,10877428453;539,114747286704;0;2500;872,99222935211;446,095530695491;612,829059369517;490,922588749482;1960,41726286074;771,626393893225;2800;654,744172014083;382,367597738993;61,2829059369517;490,922588749482;1029,21906300189;"NoStep"
"CU";11,7669397743411;0;0;0;0;1100,11515913561;0;0;0;727,325146800833;2481,86694684982;79,099341195233;1173,45616974465;1798,32055087097;2541,65899125767;12727,9263049454;0;62,0466736712455;1344,68880031896;220,023031827121;0;0;519,507196120221;436,3950880805;0;0;0;66,6044648470729;117,669397743411;0;0;0;0;293,364042436162;532,835718776583;"NoStep"
"CV";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,4874531657316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,9048028037979;0;"NoStep"
"CY";359,805230559839;363,010625659836;385,153041100676;95,4469552679121;179,839910019517;589,63132865564;191,646589050706;143,922092223936;363,010625659836;462,183649320811;95,4469552679121;179,839910019517;1441,32102560268;383,293178101411;359,805230559839;1016,42975184754;77,0306082201352;859,022597411209;719,359640078066;196,543776218547;191,646589050706;0;1306,83825237541;539,214257540946;95,4469552679121;239,786546692689;720,660512801338;63,8821963502352;1942,94824502313;508,214875923771;308,122432880541;763,575642143297;599,466366731722;196,543776218547;255,528785400941;"NoStep"
"CZ";14564,8568132946;4102,26654145038;11588,1132129665;2902,08885440808;3372,58130821495;16200,2450533207;2277,89066779809;1107,0159425902;3384,36989669656;59389,0802164532;10844,6478243671;17122,3358724759;33903,6056270526;51935,9072257965;12763,2426322164;21921,4868308755;36599,1242309525;31082,8990458971;56231,3075811993;78329,0198969837;13059,9064953757;21,706194952749;19460,1269060052;87683,389978113;40552,8732023867;59214,7448923125;39999,5741264981;55327,4333311848;20295,2922808203;12460,6346196555;51567,1037977008;72323,1090822225;18549,1971951822;26221,0151893954;51429,7092996192;"NoStep"
"DD";1617,34424186011;385,813196946612;0;0;0;245,131623747807;0;490,104315715186;0;2300;272,810071672534;0;2696,44786122587;4839,09408910204;1568,33381028859;1047,20724885509;1500;2673,53870239084;2421,66145234695;1286,94102467599;1542,89956464123;0;1129,88150534365;1500;381,934100341548;3505,03631260743;612,829059369517;1122,10877428453;1568,33381028859;358,255111450426;2400;1418,61237269718;191,183798869496;306,414529684758;2103,95395178349;"NoStep"
"DE";7246832,19322092;487798,488345309;2423890,70029792;1684266,84244669;889873,393793003;2987028,42155558;307372,175462488;2216330,1722512;481173,701252355;6242398,46858058;1237471,00476694;2332210,36995478;4014528,86368166;8778258,90080665;2315304,40701395;647216,988408081;4947786,53584899;787402,203926582;5899335,68598835;4036518,48053394;3201628,47712705;150792,508413773;1013886,59871632;2716957,69730924;4470940,4098994;4144965,98793388;6408074,92824941;4176183,82609998;5280601,78647048;423609,831876278;6684109,46208179;10753720,4929944;1866612,13072575;2575079,05261081;4764452,07219509;"NoStep"
"DJ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,9965929553297;0;83,2494726590174;0;0;"NoStep"
"DK";67012,4239713967;47566,2514800107;73691,1570089468;44677,7527676784;23861,738816978;41602,9658511815;9892,70340300019;4280,10715546576;38427,1986237908;92858,1180437861;63704,3129980518;64903,9295821802;105086,454088071;176496,311044255;236236,36210317;238766,750999509;23087,4757919656;103529,137447862;135821,017346239;37586,541194079;22733,5634492786;1341,52612335494;105063,127323473;43561,2750791804;103298,045623201;57459,0670712831;75053,1891148116;50511,7504881665;112177,136791013;62246,3048868522;100118,330556983;68326,1494912599;98214,9169706815;29673,5851532202;93227,264519664;"NoStep"
"DM";0;0;0;0;0;0;0;0;0;0;0;0;0;83,5064178006223;50,6197926177354;0;0;0;76,3707593265285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"DO";0;0;0;0;0;127,455865912998;61,2829059369517;0;0;0;0;0;701,007262521486;245,131623747807;0;196,041726286074;82,6742564885598;300;163,686043003521;127,455865912998;183,848717810855;0;49,0104315715186;27,5580854961866;0;0;63,7279329564988;0;0;49,0104315715186;0;100;109,124028669014;254,911731825995;0;"NoStep"
"DZ";586,728084872323;199,813394541219;23,5338795486821;0;0;186,140021013736;0;146,682021218081;0;58,8346988717053;64,9383995150276;72,7325146800833;992,746778739928;79,099341195233;0;66,6044648470729;58,8346988717053;0;218,19754404025;124,093347342491;79,099341195233;0;333,022324235365;58,8346988717053;194,815198545083;72,7325146800833;310,233368356228;79,099341195233;220,023031827121;66,6044648470729;23,5338795486821;584,445595635249;145,465029360167;124,093347342491;474,596047171398;"NoStep"
"EC";275,619211215192;0;0;0;0;332,997890636069;126,729607062948;0;0;0;0;71,4874531657316;499,496835954104;126,729607062948;275,619211215192;325,339827168896;0;1049,82964776649;71,4874531657316;0;126,729607062948;0;0;0;20,9965929553297;142,974906331463;249,748417977052;0;482,333619626585;244,004870376672;0;41,9931859106594;786,361984823047;249,748417977052;380,188821188845;"NoStep"
"EE";6682,48839143059;1724,81930145635;2734,51975225478;435,612750791804;847,336690421487;1431,70432901868;179,839910019517;1113,74806523843;4982,81131531835;21012,6254646946;2323,26800422295;3466,37736990608;19662,0727851899;14087,4596181955;4651,53603717227;7218,68818757658;14895,9365451773;7768,4273891205;54460,6400116356;26152,4657434079;8752,20895428314;393,087552437093;20442,3028320753;11585,7284240268;7332,81463832869;15020,9686029264;14794,2780665264;3896,53138375619;22995,62181757;5238,34010071929;9426,89704066778;15173,8441525812;1925,76520550338;4486,00689759187;37646,4878307521;"NoStep"
"EG";918,570595806845;303,718755706412;390,711509149481;410,226654145038;675,973270756378;1680,15670518363;129,714665700575;835,064178006223;303,718755706412;369,005314196732;51,2783317681297;193,135220216108;1221,93214922446;1686,29065410748;835,064178006223;1923,55211947394;86,8247798109958;230,752492956584;2317,6226425933;458,224555959171;259,42933140115;751,5577602056;556,817718795089;151,943364669243;51,2783317681297;386,270440432216;610,966074612228;64,8573328502875;751,5577602056;151,859377853206;86,8247798109958;205,113327072519;386,270440432216;305,483037306114;518,8586628023;"NoStep"
"EP";0;0;0;0;0;0;0;0;0;0;0;0;0;0;61,2829059369517;70,1317983927832;0;0;0;0;0;0;70,1317983927832;0;0;0;0;0;122,565811873903;0;0;0;100;0;0;"NoStep"
"ES";188019,134021069;74807,8308212212;107099,979474093;10413,7417002918;19156,8278569332;82624,1366765747;8996,7676823306;28633,9615126743;39677,4867394909;180364,890805873;12308,2190039607;131045,690221326;157102,23170898;314452,542165872;269412,356110964;343822,657735181;58944,9513896595;24310,4975737886;160008,216405028;146192,354506968;63163,5137973279;1661,08616509989;216135,958264842;86852,2221605831;32347,3174396636;93251,5417035797;78696,5808838502;126451,120941998;266485,68048674;79428,3144895907;106500,53929047;36759,9198550415;137084,961376223;139210,03309768;197122,282253547;"NoStep"
"ET";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626,69913584448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"FI";165872,343674667;151207,678504135;614418,964496562;696942,731594408;108249,768571763;283395,607641877;68817,2547481646;38485,7407441765;45532,64149063;236364,12649587;62821,9932557479;108249,768571763;196967,265218886;186121,562772429;126907,029837106;116222,886337234;124250,871901207;107941,569167952;133152,297492028;119397,44274121;154337,726668214;2877,43856031227;255899,996636548;120609,586709244;295400,094289628;201253,090865813;101141,188593038;691322,297005487;217606,291123615;150749,076359625;134024,847942793;197964,837854023;112751,100329945;95440,9235847475;406699,476396573;"NoStep"
"FJ";0;83,5064178006223;151,859377853206;0;0;0;0;0;0;0;0;0;0;0;64,8573328502875;83,5064178006223;0;21,706194952749;0;0;0;0;0;0;0;0;289,702830324162;0;64,8573328502875;0;0;0;0;0;0;"NoStep"
"FO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254,911731825995;0;0;49,0104315715186;27,5580854961866;0;163,686043003521;"NoStep"
"FR";1570525,40396657;1028924,23026759;1063371,31282048;778606,194062282;56116,5357838325;1090120,91265877;125899,982911224;439042,262897733;864634,898605092;1505764,28881421;406820,071285921;108620,621056942;1090055,97425925;2813002,7377669;1056034,3858846;2323305,84958638;929743,991490805;387971,0077342;187988,629834873;968751,043965182;650883,273872066;28045,096499403;1760988,63302947;667916,583616531;1093179,08153501;121152,411916616;847900,682467716;600334,176169408;1308192,06768454;633032,02758545;1481488,41430262;2055280,57625098;150758,032388858;817054,942698078;1448395,29733918;"NoStep"
"GA";332,997890636069;63,3648035314742;0;0;0;0;0;0;63,3648035314742;0;0;0;0;71,4874531657316;0;253,459214125897;0;0;0;0;71,4874531657316;0;63,3648035314742;68,9048028037979;0;0;0;71,4874531657316;83,2494726590174;0;68,9048028037979;0;0;0;71,4874531657316;"NoStep"
"GB";831152,086472978;574948,192332395;693406,442499033;593593,368486385;228260,438267162;1014179,08596845;193809,01028186;264006,278271045;407037,663010839;706771,419281894;215666,294878394;428887,834827328;630113,844020344;1056243,69991449;704971,211608799;808560,235447747;188354,452209441;136260,724815052;612460,463458958;204520,186496752;241722,048594784;15080,6189323301;387255,272908692;187568,277104566;498919,953495337;327638,642947789;359090,11090271;306504,790107918;754508,181392845;163534,424844414;516582,558494414;612183,087624304;593318,825193175;483965,766129694;961573,082411948;"NoStep"
"GC";0;0;0;0;0;0;0;76,3707593265285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"NoStep"
"GD";54,5620143345069;0;0;0;0;0;0;0;0;0;0;0;0;100;0;318,639664782494;0;0;0;27,5580854961866;0;0;0;61,2829059369517;0;0;0;0;0;0;0;0;0;27,5580854961866;100;"NoStep"
