"";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"Step"
"CZ2";181195650,973288;9920507,32894337;0;0;0;0;0;97814377,4814815;38443793,005837;264774051,233867;27273211,2812027;11717256,5672397;281750062,893229;127139149,976261;377688236,904494;159197091,916147;958452511,425328;127549524,870737;258805267,171392;151768760,849856;139814162,417009;0;694640717,214759;145661458,529755;83142868,4160878;109362326,41813;143269959,877132;950091091,588145;370714869,052836;71608718,1052459;111352500,274323;72078908,3750701;0;95195695,0334659;15035879,7713749;"Step1"
"DD2";1493885012,22107;206659601,325101;159197091,916147;20538268,1019713;140975790,646604;317960756,810567;0;246072925,853935;673521523,022334;1857760057,66738;352948918,745175;428505552,605991;978505025,846429;1927632187,43777;1013962761,61088;1265138045,18031;1568230926,50489;251753478,881077;2652503828,20258;1347000688,22695;710794522,916546;0;1894318169,2662;376979278,499848;636901320,349724;1522380725,64451;257454197,446191;2045523607,17081;1909047938,45186;984257173,407407;302744869,920967;513973158,277507;204549084,60902;421821236,420629;514500114,848505;"Step1"
"DE2";451632499429,044;210656751693,724;110714289860,779;30297648630,3296;57075418510,1735;75214340889,3857;1279930114,5393;62549918016,656;143126539543,718;424854384536,641;32866640780,7894;118953053968,054;141474672304,913;425430440976,034;94019158325,1989;199892107555,433;295118203658,815;36069888787,7266;517430795887,738;177116779595,344;132346412926,972;318500071,096693;435761490346,762;178952962361,239;314192764928,246;330926267837,696;298667282184,163;283635783947,436;301716296569,514;163593755160,893;310221840854,013;501845609317,095;134865703507,184;153993383517,12;318088960255,007;"Step1"
"DK2";5032977153,9971;2847248977,01431;1062075965,75843;122267971,851852;422881723,064207;1152545870,07683;13636605,6406013;187476105,075835;1641500366,42142;7604510407,95514;2023838854,35616;3391590219,08313;6394247469,0804;8727072754,31359;7712396961,70747;5241442562,20753;715848511,575084;3948791509,97772;5379426949,59336;2952445717,12234;1381450736,75961;0;6642516321,57611;4862230880,48051;8508788899,21271;5205953806,25138;3083980116,2932;3582321746,24098;11916205258,5056;6029060685,45284;6264949904,73954;7140755881,53823;4756883264,22834;3861633268,64675;9443254611,83921;"Step1"
"DO2";0;0;0;0;5431625,18566399;0;0;0;0;0;0;0;14321743,6210492;9682826,11081067;0;22356857,8958829;0;0;16472331,9066626;9920507,32894337;0;0;15144364,5556583;14985520,9316543;6721999,7832812;0;19221896,5029185;0;0;5858628,28361984;0;0;0;13843225,3840128;0;"Step1"
"DZ2";4841413,05540533;0;0;0;0;0;0;0;0;0;0;0;6113398,59259259;33638318,8801074;0;0;17575884,8508595;0;15892393,7470327;21378579,4474242;0;0;33565664,4396676;0;0;11185132,9933607;0;0;11204727,5792119;6395605,26277598;5755911,9167437;0;0;0;0;"Step1"
"EC2";4805474,12572963;7787472,09511374;0;0;0;0;0;0;6846089,36732377;0;0;0;11185132,9933607;27158125,9283199;0;22409455,1584238;0;0;13024541,807012;0;0;0;4841413,05540533;0;5589214,47397073;0;5011959,92379164;0;9920507,32894337;0;5617641,05403879;5048121,51855276;7492760,46582713;0;24453594,3703704;"Step1"
"EG2";0;0;11204727,5792119;0;0;13024541,807012;0;0;0;14524239,166216;7207890,83750701;0;31731898,3444886;50119599,2379164;24708497,8599939;24801268,3223584;40225346,5484036;11235282,1080776;20192486,074211;0;6721999,7832812;0;9610948,25145925;15574944,1902275;0;0;6125001,3672441;0;0;6921612,69200638;0;13426265,7758671;14788872,4097938;0;16777699,490041;"Step1"
"ES2";1152750782,47208;823616595,333129;644832976,381319;187718283,89255;241558565,323668;302887291,113166;37463802,3291357;201659993,498436;238422545,111111;759264911,865281;210261746,568071;881833831,425553;849501101,124877;4293625958,43812;929705034,201411;2964496350,04282;422218374,212389;746223741,038291;1141232590,9487;1375365134,11082;460726595,437064;0;1151504539,36077;508864711,448021;1708720955,82982;1304703473,6063;805827668,344118;1354552347,92925;2842289316,01159;511939581,072964;1575391798,31541;1069952285,24458;2097496233,71454;994880176,366789;1846796483,64924;"Step1"
"ET2";0;0;0;0;0;13426265,7758671;0;0;0;0;0;0;0;5755911,9167437;0;0;0;0;0;0;5589214,47397073;0;0;0;0;0;0;0;0;0;0;9610948,25145925;0;0;0;"Step1"
"FI2";6947385683,50965;1686678164,00805;1333321111,72454;229490157,032708;651639334,757738;856930110,806744;7207890,83750701;452726372,391629;1275622313,44844;8049207637,60937;3030909070,82592;2073386031,74916;6891942708,62648;4555906894,82546;1797131260,60478;3042060749,12582;3824817876,68701;3221761058,2963;3517607060,03409;6362364701,70793;3100055015,63004;0;12078502696,2054;6937029870,57976;16946087308,6583;12618099937,5276;5606947191,83817;18467828574,7051;18227285245,0709;8878472509,71659;8081258587,70309;11612814646,9496;9094947064,92812;3904847561,35535;20497914867,197;"Step1"
"FR2";52081150211,9936;19712914529,9485;21264454202,0174;7226149767,02729;11921127255,5556;13767683370,2154;724234904,845578;10295637258,654;18905793471,2412;47236010544,1865;15224913209,6573;18813149913,7333;27008132724,2089;91559599198,5881;33377696718,8055;62756580070,9601;25844051847,5755;12779014444,9146;33724960777,7877;52194980402,8113;19524237806,7768;95934078,9416397;49483574748,2456;15258250726,9145;50993544554,399;26620858215,7941;33956854125,5076;17632426347,7862;60149849038,996;23016385203,8115;48302295659,9806;34547439754,6957;26067465242,2935;17326166049,9996;47680444108,7077;"Step1"
"GA2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7492760,46582713;0;0;4805474,12572963;0;0;0;0;0;14252386,2982828;20764838,0760192;"Step1"
"GB2";43001035222,2002;18804048307,1943;17745827241,9423;4085715780,4726;9583033300,03557;11332041387,6929;757727267,706479;6567375851,76051;26508503375,398;41048103181,8615;4896677872,99618;24875964746,5461;23762269233,8991;57643235329,5555;10182799672,4211;32948794434,4263;11468385343,7457;8571173178,93583;38587508613,6379;29329412660,1488;19960467010,7451;27686450,7680255;33237763878,3569;12285033184,9184;42865546679,7874;22721951624,3785;20384904880,3998;17131345835,5842;54618145695,4209;14812649859,7182;39364950392,3862;31709318749,341;26706822975,2781;29668390725,5592;43991497794,2698;"Step1"
"GC2";6113398,59259259;0;0;0;11717256,5672397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5048121,51855276;0;0;"Step1"
"GH2";0;0;0;0;0;0;0;7983958,75284156;0;0;0;0;0;0;0;8236165,95333129;0;0;0;10096243,0371055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"GL2";0;0;8236165,95333129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6512270,90350599;0;0;0;0;7207890,83750701;0;"Step1"
"GN2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7160871,81052459;4841413,05540533;0;0;0;0;0;9920507,32894337;0;0;0;0;0;6113398,59259259;0;0;0;"Step1"
"GR2";159890131,5694;103606414,501387;84659521,7455778;15967917,5056831;111802897,015935;186182667,073639;4841413,05540533;21623672,512521;44713715,7917658;158659491,722443;50119599,2379164;90597825,4866442;347217756,513018;596675973,80132;162911590,567125;373560992,372904;254753855,838122;181493994,148593;507412083,185185;254690128,66367;93449665,1413649;0;310507299,031852;269500060,158741;166870134,343843;171028635,579394;373767085,368345;177998323,550418;463206169,267413;214438649,94201;211392202,6123;229295226,363894;184675256,312576;339243140,965347;397767829,062023;"Step1"
"GT2";0;5617641,05403879;0;0;0;0;0;0;0;17575884,8508595;0;7946196,87351634;14252386,2982828;0;6846089,36732377;6713132,88793353;14788872,4097938;5420312,88749486;5592566,49668034;0;0;0;6395605,26277598;0;6512270,90350599;0;0;0;4841413,05540533;0;0;0;0;8236165,95333129;4960253,66447168;"Step1"
"GY2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;42965230,8631476;29048478,332432;0;0;0;5011959,92379164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"HK2";1194525689,17025;329400103,284131;58096956,664864;21623672,512521;61481359,213678;120581213,709057;0;49416995,7199878;292654966,203829;395549241,059302;5617641,05403879;176684253,149347;194811772,111505;33609998,916406;55020587,3333333;76887586,011674;54512304,6657962;63637492,9894729;70303539,4034381;18375004,1017323;63569574,9881307;0;55372901,5360511;27384357,4692951;140975790,646604;170072032,712629;65043754,6499384;55925664,9668034;184675256,312576;185776005,766738;112047275,792119;159890131,5694;1024552321,18038;618665735,833069;231534803,832405;"Step1"
"HN2";0;0;0;0;0;0;0;0;0;0;0;0;7394436,20489691;0;0;0;0;5602363,78960596;0;0;0;0;0;0;0;0;0;0;0;0;0;6704224,42473393;5617641,05403879;0;0;"Step1"
"HR2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;6346379,66889773;0;0;19841014,6578867;0;0;5048121,51855276;0;0;0;0;7787472,09511374;0;0;0;0;0;0;0;0;0;"Step1"
"HT2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23023647,6669748;0;0;0;85930461,7262951;9682826,11081067;0;"Step1"
"HU2";18963972910,8629;7358437124,22652;9138502039,9282;2034226399,62018;9677370296,53402;15718982423,5465;116383519,244504;2953778470,69075;6825064617,11985;34093768062,3427;3126244671,64431;11987596784,7604;13537416768,0458;85508878520,7557;13955210683,3772;40648249956,044;19178637810,8251;36909841314,3865;47327931615,7454;30154431194,1191;8806530347,7823;0;33339664337,2354;22288485397,1688;13316777517,5144;18234871420,6755;8045531443,77307;5812562576,24432;38638135169,6788;15628984221,4394;21751483632,2962;10593871658,4512;7947418170,37037;4296093868,40229;64667168277,8245;"Step1"
"ID2";5602363,78960596;6395605,26277598;11511823,8334874;0;0;0;0;0;0;39124501,3177951;12692759,3377955;0;0;4960253,66447168;0;5617641,05403879;10096243,0371055;7492760,46582713;26887999,1331248;18340195,7777778;4805474,12572963;0;4545535,21353378;5858628,28361984;0;7946196,87351634;14252386,2982828;13843225,3840128;41076536,2039426;6713132,88793353;7394436,20489691;10840625,7749897;0;21726500,7426559;80772176,4203208;"Step1"
"IE2";307535727,197244;241352079,290422;112352821,080776;35336850,6298693;82420365,1240984;120995996,099062;0;96109482,5145925;77874720,9511374;190912478,968419;41010397,9853389;147000032,813859;389363646,802301;448950168,395908;131510641,148121;349150557,733512;510198099,482948;177466468,917526;455306282,549569;61518231,4634838;141222254,827264;0;173673277,477785;70351657,8905358;224480564,753004;397248525,113865;111775422,539782;170646527,024321;393847949,578853;145242391,66216;201820943,450196;178854863,167063;190391390,066932;155370757,637541;601240114,593184;"Step1"
"IL2";1190074255,90661;602180304,204555;814684634,711529;402787973,276012;665499258,440722;861829749,111683;27962832,4834017;363918887,439487;1728524575,39487;2179319514,15672;1087252894,67192;880654523,261786;2676543341,34096;4950054426,76176;2618541535,3732;4325166573,55686;1103842176,63242;965857372,225939;1319054615,85709;1072538164,04372;616471070,626371;16472331,9066626;2509888354,22267;1039154785,83376;702205131,754849;843036293,598311;1198841674,53234;477261984,612966;3050585897,7037;1143702841,92365;1012371372,36479;440916915,712776;767480305,154199;496125110,746772;1327014877,87723;"Step1"
"IN2";10451002007,4696;1529934380,21805;1245991695,03128;154925217,772971;973065263,063446;1402892832,96665;0;215514276,72304;1993152160,70617;4211255361,13646;442478812,03244;1904380317,31915;2468531422,5723;19346307522,7657;2581247916,77998;4254925420,44444;2580539605,51681;2935876979,85788;9836538202,0871;16550624901,2261;3209500716,43591;0;11401909038,6262;2214916061,44204;4860723450,79988;5652457891,64003;4932088948,66624;6179156691,74415;4457275497,85423;5415330310,10699;6340615848,99518;3350213546,18436;1925077184,09557;2313876590,53097;5893605167,67292;"Step1"
"IQ2";0;0;0;0;0;0;0;0;0;0;0;0;13426265,7758671;14788872,4097938;0;0;0;8077217,64203208;0;19186815,7883279;5755911,9167437;0;0;11768726,0016773;7160871,81052459;0;7207890,83750701;0;0;0;0;0;0;0;10096243,0371055;"Step1"
"IR2";14788872,4097938;5420312,88749486;16777699,490041;0;24231652,9260962;0;0;0;6512270,90350599;55887711,2698909;5884363,00083866;0;0;36039454,187535;22356857,8958829;12692759,3377955;5011959,92379164;8236165,95333129;4960253,66447168;33521122,1236697;16852923,1621164;0;0;0;24453594,3703704;4805474,12572963;46724832,5706825;0;11717256,5672397;18375004,1017323;23838590,620549;14252386,2982828;0;6846089,36732377;33565664,4396676;"Step1"
"IS2";21623672,512521;11178428,9479415;0;5011959,92379164;0;4960253,66447168;0;0;15144364,5556583;67434844,1924442;13443999,5665624;0;19221896,5029185;70087248,8560237;36364281,7082702;76162167,687058;12250002,7344882;55623378,1146144;21378579,4474242;13843225,3840128;177998323,550418;0;96127670,6636598;0;39147965,4767624;10863250,371328;0;11204727,5792119;268615421,036591;0;26049083,6140239;95807505,0340987;35306178,005032;50126102,6736722;72621195,83108;"Step1"
"IT2";27474201551,5613;5022816410,95482;8207938225,3514;1721125384,19559;6658912980,00669;5857730768,59423;124589028,456115;5141413114,86015;9317828448,45174;20356882872,0812;2157284529,22296;7549964770,51846;13497588586,375;87476267063,2074;9832148450,75846;31050663550,7774;22534395154,0516;9319059662,91707;29844037818,1217;17229414866,4556;11743829769,2603;4841413,05540533;30626328168,5673;6774127942,45252;35755503054,5698;23826857477,7054;25490933625,5604;22618756709,9909;40366135261,323;13420544478,0987;19965320605,8762;41225168082,9809;19332471376,7167;23811687518,1481;23378631621,6746;"Step1"
"JA2";0;0;0;0;0;0;0;0;0;14415781,675014;11178428,9479415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"JM2";0;0;0;0;0;7492760,46582713;0;0;0;0;0;5858628,28361984;0;47677181,241098;0;13843225,3840128;0;0;0;5420312,88749486;0;0;0;0;12791210,525552;0;6512270,90350599;0;11768726,0016773;7160871,81052459;0;0;11178428,9479415;6346379,66889773;5011959,92379164;"Step1"
"JO2";0;0;0;0;0;0;0;0;0;0;0;0;5755911,9167437;0;0;0;14321743,6210492;0;0;0;0;0;8236165,95333129;4960253,66447168;0;11235282,1080776;0;0;0;0;4805474,12572963;0;0;0;0;"Step1"
"JP2";4746859384274,55;5002525003685,44;1646215277477,62;500881500530,764;769639433417,786;2744548594197,54;89254165934,8385;2726601443528,2;3051221058085,26;3705418117739,94;161952282145;1237298138706,77;611058905653,07;1361231015599,27;631789562478,544;855434970420,583;1653130226821,56;392487099218,967;2298378939207,68;2046831778978,19;1782710283166,11;1555750347,28;2170710277119,7;1084300170993,91;1801003622460,06;2391907241423,68;2015718846595,36;2542229350552,17;1827767447853,48;1377879755752,61;1149978252683,59;1824457689329,28;469164353196,761;829759431187,293;1205639065993,05;"Step1"
"KE2";0;0;0;0;0;0;0;0;0;7946196,87351634;0;0;6846089,36732377;6713132,88793353;0;0;0;5431625,18566399;8077217,64203208;5602363,78960596;0;0;0;0;11768726,0016773;7160871,81052459;0;7207890,83750701;0;0;0;16472331,9066626;0;6704224,42473393;5617641,05403879;"Step1"
"KI2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;14415781,675014;0;0;0;0;0;0;0;10096243,0371055;14985520,9316543;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"KN2";0;0;0;0;0;0;0;0;0;0;0;0;12226797,1851852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23023647,6669748;0;0;0;0;"Step1"
"KP2";0;23362416,2853412;4545535,21353378;0;18375004,1017323;39730984,3675817;0;0;0;0;7394436,20489691;0;5592566,49668034;16294875,556992;16154435,2840642;22409455,1584238;12791210,525552;5755911,9167437;6512270,90350599;31935835,0113662;0;0;0;0;0;0;15035879,7713749;8236165,95333129;0;0;5617641,05403879;25240607,5927638;14985520,9316543;6721999,7832812;0;"Step1"
"KR2";9385848320,82737;15758651619,6046;5131765231,27906;1803560684,10283;3142727906,54206;5834994729,54136;0;6949432703,99046;3515988058,96758;3476134573,78103;475720795,275463;2800196451,45933;1377164388,15081;22498688097,9007;9026837884,8511;4117010541,5115;10532336571,257;7106315933,35907;6926022723,45439;12048358829,05;4503739854,79841;0;4228817230,64207;2328454156,43901;2004581029,1684;4973975412,79325;3185000710,96693;17100215671,8072;6841145423,17575;3211628289,09096;2485130440,33853;3269295716,42363;1811636870,19974;4661469083,24558;2740357583,37337;"Step1"
"KW2";0;8236165,95333129;0;0;0;10096243,0371055;0;0;0;4805474,12572963;0;0;46869026,2689587;0;31784787,4940654;21378579,4474242;83059352,3040766;0;100696993,319003;44366617,2293814;16260938,6624846;0;5431625,18566399;32308870,5681283;5602363,78960596;12791210,525552;17267735,7502311;19536812,710518;71855628,775574;0;7160871,81052459;0;0;5589214,47397073;0;"Step1"
"KY2";18375004,1017323;0;0;0;0;0;0;0;0;27158125,9283199;16154435,2840642;0;0;0;0;0;0;0;0;0;0;0;10023919,8475833;16472331,9066626;4960253,66447168;0;0;0;0;13443999,5665624;0;0;0;4545535,21353378;5858628,28361984;"Step1"
"LA2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7126193,1491414;0;13692178,7346475;0;0;0;5592566,49668034;0;0;0;6395605,26277598;"Step1"
"LB2";0;0;0;0;0;0;0;0;0;18375004,1017323;7946196,87351634;0;0;6846089,36732377;0;0;0;5592566,49668034;10863250,371328;0;0;0;0;0;7983958,75284156;0;0;0;21623672,512521;0;0;0;0;9920507,32894337;60338019,8226054;"Step1"
"LI2";253305306,590979;114123259,09487;59155489,6391753;5420312,88749486;11185132,9933607;43453001,4853119;0;145661458,529755;370945105,241007;276283772,003698;6512270,90350599;175647092,562514;253027609,036062;114573948,968394;0;432473450,250421;139730361,849268;25385518,6755909;115275078,247208;304738140,273258;292654966,203829;0;213470360,053474;85818065,8153969;457058388,415455;1149461962,94109;116154573,259259;81693060,1374037;638572711,799327;327278535,374432;1095563489,03691;214375047,853544;341686465,561203;313552498,562222;650631593,0486;"Step1"
"LK2";0;0;0;0;0;5011959,92379164;0;0;0;0;0;0;0;0;0;0;0;0;6125001,3672441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11768726,0016773;"Step1"
"LR2";0;0;0;0;0;0;0;0;6921612,69200638;0;0;0;5420312,88749486;0;0;0;0;0;5755911,9167437;0;0;0;0;0;0;5589214,47397073;0;0;8236165,95333129;0;0;5617641,05403879;0;0;0;"Step1"
"LT2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14985520,9316543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"LU2";361743641,12717;15035879,7713749;115306323,346638;14880760,9934151;13408448,8494679;5617641,05403879;5048121,51855276;7492760,46582713;60497998,0495308;776401621,259259;14416422,3771889;101237137,236479;63637492,9894729;187476105,075835;55125012,3051969;31784787,4940654;206659601,325101;34608063,4600319;335458378,998865;5571900296,98483;621132641,21134;0;447405319,734427;97769253,3419518;1558903004,91219;599452925,487837;191868157,883279;230236476,669748;950791551,911874;2243492409,54848;547245759,077996;773374155,536656;77462608,8864853;403641886,900393;804846884,251785;"Step1"
"LY2";5858628,28361984;0;0;0;0;0;0;0;0;0;0;0;5602363,78960596;0;0;0;0;0;0;4841413,05540533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4545535,21353378;"Step1"
"MA2";89538473,6788637;0;13024541,807012;0;0;7160871,81052459;0;28831563,350028;33535286,8438244;12692759,3377955;0;8236165,95333129;19841014,6578867;80450693,0968072;5617641,05403879;5048121,51855276;82420365,1240984;26887999,1331248;30566992,962963;48054741,2572963;31149888,380455;0;35151769,7017191;6125001,3672441;47677181,241098;28504772,5965656;13843225,3840128;13692178,7346475;6713132,88793353;7394436,20489691;0;16777699,490041;16294875,556992;16154435,2840642;5602363,78960596;"Step1"
"MC2";46929570,9731375;11235282,1080776;15144364,5556583;0;0;0;0;7787472,09511374;9091070,42706756;41010397,9853389;6125001,3672441;7946196,87351634;121145283,535404;76137739,6120702;0;26852531,5517341;7394436,20489691;16260938,6624846;22370265,9867214;16294875,556992;24231652,9260962;0;70351657,8905358;46047295,3339496;97684063,5525898;47903752,5170493;5884363,00083866;71608718,1052459;77462608,8864853;50455235,8625491;72659788,1616195;133273973,046852;40095679,3903331;98833991,4399755;64483297,6381319;"Step1"
"MD2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19039139,0066932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"MG2";0;0;0;0;0;6346379,66889773;0;0;0;0;0;0;0;13443999,5665624;0;4805474,12572963;0;0;0;0;0;0;6921612,69200638;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"ML2";6721999,7832812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6346379,66889773;0;0;0;0;0;0;7492760,46582713;"Step1"
"MN2";0;0;0;0;5602363,78960596;0;0;0;15967917,5056831;0;0;4841413,05540533;14415781,675014;5589214,47397073;0;0;8236165,95333129;0;0;0;0;0;0;0;4805474,12572963;15574944,1902275;0;0;12250002,7344882;7946196,87351634;7126193,1491414;0;6846089,36732377;0;0;"Step1"
"MO2";11178428,9479415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13426265,7758671;0;5420312,88749486;0;0;16154435,2840642;0;0;5755911,9167437;19536812,710518;0;5884363,00083866;7160871,81052459;0;0;"Step1"
"MR2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8236165,95333129;0;0;0;0;0;0;0;0;0;"Step1"
"MT2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7946196,87351634;0;0;0;0;0;5420312,88749486;0;0;0;"Step1"
"MU2";0;0;0;0;0;0;0;0;7787472,09511374;22727676,0676689;29293141,4180992;0;0;0;0;0;0;0;5420312,88749486;0;0;0;0;12791210,525552;0;39073625,4210359;7983958,75284156;0;0;0;0;0;6346379,66889773;0;0;"Step1"
"MW2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7492760,46582713;0;0;0;7787472,09511374;0;0;0;0;"Step1"
"MX2";1069850472,88077;241258883,034385;207665282,505213;4841413,05540533;108118362,562605;83838217,1095609;6346379,66889773;60143519,0854996;296501974,319927;416661307,815621;140788712,919413;331440822,188289;636063311,337648;1595957979,22118;282323990,897811;544092474,740741;610295213,967663;295923939,614322;940925789,201492;1634557291,12994;392000087,503623;0;2194867489,93555;560650628,052517;1006375136,99659;523624365,258815;805993546,333763;617915669,174415;1739288180,46759;657226647,465342;1348895346,21936;638669472,015079;1304703473,6063;759780373,010169;2500712026,9463;"Step1"
"MY2";29971041,8633085;20165999,3498436;6113398,59259259;0;7787472,09511374;0;0;18375004,1017323;7946196,87351634;21378579,4474242;6921612,69200638;6846089,36732377;0;14788872,4097938;0;0;16294875,556992;16154435,2840642;39216546,5272417;6395605,26277598;0;0;31935835,0113662;0;14321743,6210492;9682826,11081067;28831563,350028;5589214,47397073;101542074,702364;10023919,8475833;24708497,8599939;9920507,32894337;40225346,5484036;67411692,6484655;60577458,2226331;"Step1"
"NC2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20112673,2742018;0;0;0;0;0;0;15574944,1902275;0;0;0;0;0;0;0;0;"Step1"
"NG2";0;0;0;0;0;0;0;0;0;22478281,3974814;0;0;0;15574944,1902275;9091070,42706756;17575884,8508595;6125001,3672441;0;0;13843225,3840128;6846089,36732377;0;22183308,6146907;32521877,3249692;11185132,9933607;10863250,371328;0;16807091,3688179;0;11511823,8334874;0;0;0;7160871,81052459;4841413,05540533;"Step1"
"NL2";10435212607,4524;4640991453,01799;1980216359,86351;1163750259,77638;3424810852,48554;3406320325,28959;96902577,6880894;2396131278,56332;3678796822,58757;5900760091,50773;780525055,79926;1560326052,57382;3047141729,1575;13505107897,4776;2644315708,69401;3639099394,51953;6026439776,83066;3738043498,61244;11584724150,3731;4513306421,64325;3551792418,0202;0;10739757347,8854;2531914156,70874;5635585145,98118;3112427112,67461;2487322117,90605;2792622813,09756;10639604162,0528;3039143810,23499;3669984343,98786;3701423670,1186;2009877935,20108;1956287549,62963;4445063566,2999;"Step1"
"NO2";4854407802,86128;974811299,391437;786659447,321446;120874150,251618;214904939,815698;582828988,957434;0;57286974,4841968;498665544,706749;3928300506,44132;441547943,443687;1129655581,0638;1653946774,85124;1721358684,24624;500985620,11164;1240281518,57578;505587694,863491;883421265,746733;2877220018,87762;3811373877,12044;1925720556,66667;0;3722411661,46437;1263658789,36239;5811759257,35088;3209500716,43591;3226155930,64763;1802926866,73277;9648728092,6569;3443582951,76386;6014967067,58844;9997277749,02062;3956828407,87125;2030101638,29496;11965870284,0178;"Step1"
"NZ2";2973255909,1526;555548410,420829;1421295578,04359;146058667,405009;328127898,70593;651870160,52696;40331998,6996872;146721566,222222;394048878,309829;2273941851,77321;531827619,983452;913946012,244695;2376500530,49071;13977360300,5152;3498960836,22843;9434158099,2047;1458217035,23996;2644974357,84581;5390543993,36985;1019018822,84903;1140883565,32279;0;4482855791,3278;756319111,596804;5308352368,10406;2515333507,617;1393625973,35028;2075829275,7388;6355112040,90576;1697126619,09433;2657935767,41753;3070561496,77799;2582217086,97448;2462395311,53232;4009567939,03331;"Step1"
"PA2";15892393,7470327;7126193,1491414;20764838,0760192;0;6713132,88793353;0;0;11185132,9933607;10863250,371328;16154435,2840642;0;0;5755911,9167437;280027648,850757;7983958,75284156;105918534,015096;0;4841413,05540533;36039454,187535;11178428,9479415;19039139,0066932;0;24708497,8599939;4960253,66447168;13408448,8494679;33705846,3242327;5048121,51855276;14985520,9316543;47053998,4829684;12226797,1851852;28832844,7543778;70087248,8560237;18182140,8541351;17575884,8508595;36750008,2034646;"Step1"
"PC2";0;0;0;0;4841413,05540533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Step1"
"PE2";0;22478281,3974814;0;0;0;0;0;0;0;7946196,87351634;0;0;68460893,6732377;6713132,88793353;0;10840625,7749897;0;0;8077217,64203208;16807091,3688179;19186815,7883279;0;26049083,6140239;0;5884363,00083866;0;9682826,11081067;21623672,512521;16767643,4219122;0;10023919,8475833;8236165,95333129;29761521,9868301;13408448,8494679;16852923,1621164;"Step1"
"PH2";40278797,3276012;0;0;0;0;0;0;0;0;13024541,807012;0;0;28643487,2420984;33889891,3878373;43247345,0250421;33535286,8438244;0;50119599,2379164;156487153,113295;4960253,66447168;6704224,42473393;0;15144364,5556583;7492760,46582713;20165999,3498436;0;48054741,2572963;54512304,6657962;31818746,4947364;11717256,5672397;12250002,7344882;0;42757158,8948484;41529676,1520383;34230446,8366188;"Step1"
"PK2";4841413,05540533;7207890,83750701;0;0;0;8236165,95333129;0;0;0;10096243,0371055;0;20165999,3498436;0;0;0;9091070,42706756;5858628,28361984;6125001,3672441;7946196,87351634;0;0;0;6713132,88793353;0;0;0;0;16154435,2840642;5602363,78960596;0;0;0;0;0;0;"Step1"
"PL2";35526870211,5191;9617528037,46547;6863758172,436;1142432515,30587;13211627949,1455;11553770254,0928;0;3938397621,75163;5969789928,30633;66117645813,2573;3223974185,33505;20179824880,1434;7421335741,09481;27761036323,9286;3424740280,2216;2056067510,78539;23171277867,0374;9796562082,29778;43111233381,2096;67336708121,4657;17558939194,5026;0;29619765072,9698;16138467585,1782;31858522501,6331;48092865130,907;12239206133,8992;22789471192,8677;25227850137,503;20742870370,1268;29189262916,7856;17648232828,8605;5642048630,76783;9491463693,99306;61739212386,5926;"Step1"
