"ctry_code";"techn_field_nr";"n_tech_reg"
"TW";13;107,875
"TW";34;315,875
"BR";14;118,097023809524
"BR";19;661,813690476191
"CS";28;26,1666666666667
"CS";35;17,155303030303
"NZ";6;24,1722222222222
"NZ";12;47,6555555555556
"GR";31;19,5
"NO";30;240,95
"BG";20;1114,51666666667
"BG";30;201,833333333333
"CA";27;1198,09722222222
"AR";29;30,6666666666667
"SE";24;620,591666666667
"SU";16;49,9777777777779
"NO";20;158,983333333333
"CA";34;1420,10833333333
"CA";33;1937,95952380952
"NZ";23;184,811111111111
"NZ";27;93,0000000000001
"CA";21;943,413293650796
"NL";24;126,903703703704
"ZA";2;104,716666666667
"YU";16;12,5833333333333
"YU";18;6,33333333333333
"IL";13;139,178174603174
"BG";14;612,944444444446
"BG";16;341,833333333332
"NL";27;111,05
"SV";28;5
"BE";35;330,354166666666
"GB";27;1874,04444444444
"IT";12;776,041666666667
"TW";30;82
"IL";31;59,5
"BE";31;123,430555555556
"BE";27;122,883333333333
"BE";26;211,594047619048
"BE";34;109,566666666667
"BE";21;200,981944444445
"ZA";26;474,508333333333
"BE";32;182,738888888889
"LU";14;8
"LU";17;9,66666666666667
"IN";20;598,077777777779
"ZA";27;254,166666666667
"BE";1;214,425
"BE";3;129,54880952381
"NL";3;101,5
"NL";4;49,9916666666667
"BE";12;65,7480158730158
"BE";13;121,758333333333
"BE";24;86,8480158730157
"PL";29;1903,34999999999
"PL";30;1113,65
"ZA";30;397,583333333332
"BE";5;38,7980158730159
"BE";8;22,5611111111111
"CS";29;28,1952380952381
"BE";6;35,1285714285714
"BE";9;127,302380952381
"BE";2;85,1313492063492
"NZ";32;250,65
"IT";9;691,566666666667
"BG";26;1070,25000000001
"BG";10;1095,20064102564
"BG";25;519,083333333333
"BG";21;359,088888888888
"BG";23;597,333333333335
"BG";32;235,366666666667
"BG";17;845,04722222223
"BG";29;679,572863247867
"BG";18;661,833333333333
"BG";27;221,333333333333
"BG";31;420,333333333333
"BG";13;396,513888888889
"BG";19;659,305555555558
"BG";2;307,833333333333
"BG";8;97,8333333333334
"BG";6;382,692307692306
"BG";35;453,499999999998
"BG";9;192,722222222222
"CO";25;15,5
"CL";27;10,3333333333333
"NZ";24;52,9166666666667
"DD";30;34,1944444444445
"NO";14;46,7333333333334
"NO";23;158,648611111111
"ZA";28;217,133333333333
"ZA";17;195,866666666666
"IE";16;18,3333333333333
"SU";15;48,3111111111112
"BR";25;1237,65
"BR";26;905,847222222223
"BE";4;32,2166666666667
"ES";3;83,5833333333333
"ES";5;12,4166666666667
"ES";1;129,1
"MX";20;107,964285714286
"BR";35;1766,59523809524
"BR";12;580,25
"CA";2;995,595238095239
"CN";32;540,252197802197
"CL";31;5,25
"BG";5;279,666666666667
"BG";12;278,430402930403
"BG";24;158,666666666666
"BG";28;342,366666666664
"BG";34;95,5333333333334
"CS";16;7,25793650793651
"BG";15;277,999999999998
"DD";29;57,7492063492064
"BG";3;142,333333333333
"SU";6;56,224358974359
"CS";26;15,3333333333333
"CS";14;19,5
"BG";11;121,25
"CS";12;2
"BG";33;39,5
"SU";13;210,383333333333
"BG";4;26,5
"SU";12;50,8195970695971
"CU";16;3
"CS";17;18,1198412698413
"NO";32;653,552777777778
"NO";35;1212,15555555556
"BR";34;1195,06666666667
"BR";32;1367,85
"BR";2;462,958333333333
"BR";29;1572,475
"BR";31;1171,13888888889
"BR";27;1017,86111111111
"BR";17;111,1375
"BR";23;748,120833333334
"BR";33;1840,86666666666
"BR";1;1231,58333333333
"BR";3;595,625
"BR";21;217,033333333333
"BR";24;227,15
"BR";28;508,059523809524
"BR";6;241,958333333333
"BR";13;734,783333333334
"BR";30;529,291666666667
"BR";10;714,816666666668
"BR";9;189,916666666667
