"ctry_code";"techn_field_nr";"n_tech_reg"
"BG";32;270,366666666667
"BG";33;47,1666666666667
"BG";34;119,7
"BG";35;540,333333333333
"BH";19;0,5
"BI";1;1
"BI";20;0,125
"BJ";20;1
"BM";1;1,5
"BM";2;1,5
"BM";3;0,5
"BM";11;0,5
"BM";13;0,333333333333333
"BM";14;12,6666666666667
"BM";15;0,5
"BM";16;2,66666666666667
"BM";17;1
"BM";19;0,5
"BM";21;1,33333333333333
"BM";23;3,83333333333333
"BM";25;0,5
"BM";28;9,83333333333333
"BM";29;0,833333333333333
"BM";31;1
"BM";32;1,5
"BM";33;0,333333333333333
"BM";34;0,833333333333333
"BM";35;4,5
"BN";35;0,5
"BO";1;1,5
"BO";8;0,5
"BO";10;1
"BO";12;1
"BO";16;2
"BO";18;0,5
"BO";20;1
"BO";23;4
"BO";24;1
"BO";27;3
"BO";29;3,5
"BO";30;1
"BO";31;0,5
"BO";32;0,5
"BO";33;2
"BO";35;1
"BR";1;1758,91666666667
"BR";2;647,375
"BR";3;753,958333333333
"BR";4;46,8333333333333
"BR";5;138,041666666667
"BR";6;324,791666666667
"BR";7;12
"BR";8;50,4166666666667
"BR";9;295,75
"BR";10;961,983333333333
"BR";11;48,15
"BR";12;851,25
"BR";13;1045,53333333333
"BR";14;247,966468253968
"BR";15;123,342857142857
"BR";16;48,9345238095238
"BR";17;249,954166666667
"BR";18;292,837301587302
"BR";19;887,174801587302
"BR";20;923,201190476191
"BR";21;355,316666666667
"BR";23;1185,20416666667
"BR";24;321,716666666667
"BR";25;1926,96666666667
"BR";26;1520,84722222222
"BR";27;1551,02777777778
"BR";28;899,092857142857
"BR";29;2339,00833333333
"BR";30;792,825
"BR";31;1870,97222222222
"BR";32;2207,05
"BR";33;2727,86666666667
"BR";34;1818,4
"BR";35;2947,17857142857
"BS";1;3,75
"BS";3;0,5
"BS";14;1,5
"BS";16;0,25
"BS";17;6,58333333333333
"BS";19;3,5
"BS";20;3,86666666666667
"BS";21;6,73333333333333
"BS";23;4,5
"BS";24;2,33333333333333
"BS";25;5,16666666666667
"BS";26;2
"BS";27;1
"BS";28;0,75
"BS";29;1
"BS";30;1
"BS";31;8
"BS";32;7
"BS";33;2
"BS";34;3,5
"BS";35;3
"BU";1;0,5
"BU";3;0,142857142857143
"BU";6;0,5
"BU";8;0,5
"BU";10;1
"BU";14;0,25
"BU";17;1
"BU";19;0,625
"BU";20;0,0909090909090909
"BU";23;0,5
"BU";25;1
"BU";26;0,25
"BU";28;1,2
"BU";29;1,6
"BU";34;1
"BY";19;1
"BZ";11;0,0476190476190476
"BZ";15;0,0476190476190476
"BZ";16;0,0476190476190476
"CA";1;3826,84265873016
"CA";2;1408,79801587302
"CA";3;1474,0246031746
"CA";4;254,039285714286
"CA";5;553,369444444444
"CA";6;781,759523809524
"CA";7;14,0095238095238
"CA";8;371,856150793651
"CA";9;1368,18353174603
"CA";10;2915,1751984127
"CA";11;251,865674603175
"CA";12;1041,48055555556
"CA";13;1983,11626984127
"CA";14;2642,87612433862
"CA";15;525,144642857143
"CA";16;983,155886243386
"CA";17;1524,0996031746
"CA";18;874,37619047619
"CA";19;2154,46468253968
"CA";20;2300,83869047619
"CA";21;1424,44662698413
"CA";23;2594,22354497354
"CA";24;1114,84166666667
"CA";25;3846,68849206349
"CA";26;3154,0626984127
"CA";27;1908,71388888889
"CA";28;1630,21388888889
"CA";29;4145,7873015873
"CA";30;1812,23888888889
"CA";31;2763,96785714286
"CA";32;3159,46111111111
"CA";33;2821,63452380952
"CA";34;2047,525
"CA";35;5236,30277777778
"CC";34;1
"CD";11;0,0625
"CD";14;0,0625
"CD";15;0,0625
"CD";16;0,0625
"CH";1;2194,05968253968
"CH";2;787,945238095238
"CH";3;371,927777777778
"CH";4;108,394841269841
"CH";5;298,525
"CH";6;241,759523809524
"CH";7;4,41666666666667
"CH";8;224,963849206349
"CH";9;841,035515873016
"CH";10;2526,27396825397
